image_name,Type_1,Type_2,Type_3
10168.jpg,0.082055,0.536465,0.381479
11264.jpg,0.135982,0.478545,0.385473
11133.jpg,0.220468,0.675467,0.104065
13416.jpg,0.135897,0.783945,0.080158
13256.jpg,0.080852,0.744406,0.174742
10808.jpg,0.409028,0.461341,0.12963
12613.jpg,0.075385,0.745959,0.178656
12933.jpg,0.197689,0.596076,0.206234
10480.jpg,0.082218,0.657081,0.260701
11626.jpg,0.317316,0.498402,0.184282
10498.jpg,0.050709,0.407773,0.541518
13503.jpg,0.094409,0.524994,0.380597
10870.jpg,0.347495,0.631467,0.021037
10931.jpg,0.091111,0.500427,0.408462
12093.jpg,0.338881,0.496848,0.164272
10264.jpg,0.161417,0.785439,0.053145
13107.jpg,0.616819,0.354216,0.028965
10348.jpg,0.307222,0.391028,0.30175
12743.jpg,0.043799,0.185429,0.770773
10012.jpg,0.244092,0.571455,0.184452
13252.jpg,0.118656,0.768744,0.1126
12695.jpg,0.242554,0.718857,0.038589
12486.jpg,0.801685,0.191994,0.00632
12363.jpg,0.119517,0.378069,0.502415
10064.jpg,0.150679,0.650924,0.198397
12090.jpg,0.174651,0.557334,0.268014
11829.jpg,0.057098,0.679868,0.263034
10633.jpg,0.367696,0.589476,0.042827
13287.jpg,0.044013,0.312083,0.643904
13338.jpg,0.361042,0.559684,0.079274
10804.jpg,0.06876,0.451545,0.479694
13446.jpg,0.753737,0.223183,0.02308
12538.jpg,0.555256,0.378042,0.066703
11724.jpg,0.49201,0.453677,0.054313
10041.jpg,0.313276,0.592411,0.094313
10720.jpg,0.205852,0.49764,0.296508
12192.jpg,0.06474,0.478229,0.457031
13225.jpg,0.205153,0.583339,0.211508
11225.jpg,0.037061,0.353816,0.609123
13319.jpg,0.02926,0.190241,0.780499
12326.jpg,0.301036,0.640729,0.058236
13176.jpg,0.120545,0.817669,0.061786
10121.jpg,0.247712,0.516595,0.235693
12592.jpg,0.485121,0.39575,0.11913
10615.jpg,0.073889,0.350932,0.575179
10201.jpg,0.093801,0.804861,0.101338
12484.jpg,0.080361,0.527293,0.392346
13192.jpg,0.460074,0.500319,0.039607
13205.jpg,0.33267,0.635311,0.032019
11987.jpg,0.60691,0.385808,0.007282
11283.jpg,0.244746,0.686704,0.068549
12379.jpg,0.092989,0.443114,0.463897
13088.jpg,0.051139,0.367534,0.581327
10937.jpg,0.216989,0.652118,0.130893
13094.jpg,0.228997,0.670118,0.100885
12935.jpg,0.351322,0.527011,0.121667
11974.jpg,0.185878,0.649627,0.164496
12119.jpg,0.531525,0.435176,0.0333
12492.jpg,0.286652,0.67577,0.037578
12354.jpg,0.316301,0.563309,0.12039
13133.jpg,0.295468,0.491886,0.212647
10989.jpg,0.033476,0.299079,0.667445
10047.jpg,0.355772,0.583151,0.061077
12657.jpg,0.517817,0.462057,0.020126
10160.jpg,0.075661,0.450246,0.474092
10449.jpg,0.087205,0.672397,0.240398
10984.jpg,0.062142,0.710143,0.227715
10618.jpg,0.041436,0.247952,0.710612
11902.jpg,0.059162,0.315869,0.624969
12367.jpg,0.124099,0.425695,0.450207
11089.jpg,0.103382,0.77114,0.125478
10371.jpg,0.705464,0.258806,0.035729
11026.jpg,0.093548,0.631263,0.275189
11132.jpg,0.210068,0.400631,0.389301
11094.jpg,0.276419,0.535686,0.187894
10843.jpg,0.163817,0.494353,0.34183
10495.jpg,0.445749,0.404671,0.14958
10115.jpg,0.095823,0.184667,0.71951
11495.jpg,0.078096,0.425544,0.49636
13469.jpg,0.593923,0.394332,0.011745
10949.jpg,0.045158,0.238924,0.715918
10661.jpg,0.178339,0.746214,0.075447
12175.jpg,0.050234,0.311478,0.638289
10227.jpg,0.040155,0.174677,0.785168
11487.jpg,0.218616,0.641639,0.139744
11593.jpg,0.268414,0.52918,0.202406
12820.jpg,0.040277,0.188963,0.77076
12479.jpg,0.58962,0.388521,0.021859
10362.jpg,0.238341,0.631575,0.130083
13057.jpg,0.377193,0.587138,0.035668
12219.jpg,0.084296,0.418043,0.49766
10116.jpg,0.375109,0.573767,0.051124
13281.jpg,0.048491,0.274847,0.676662
12313.jpg,0.065772,0.394098,0.54013
10869.jpg,0.046742,0.215427,0.73783
11667.jpg,0.086651,0.737924,0.175425
12638.jpg,0.471843,0.499185,0.028972
10682.jpg,0.063317,0.266946,0.669737
13443.jpg,0.339405,0.549161,0.111434
12771.jpg,0.582628,0.385027,0.032345
10662.jpg,0.147596,0.641314,0.21109
11565.jpg,0.064224,0.297204,0.638572
10375.jpg,0.375774,0.53025,0.093976
13064.jpg,0.173465,0.684284,0.142251
12809.jpg,0.256288,0.505073,0.238639
13144.jpg,0.160675,0.525174,0.314151
10622.jpg,0.047899,0.227978,0.724123
11734.jpg,0.353698,0.572088,0.074214
12758.jpg,0.131113,0.672669,0.196218
12204.jpg,0.108184,0.798705,0.09311
12499.jpg,0.430607,0.546169,0.023225
10883.jpg,0.103264,0.403661,0.493075
10970.jpg,0.143049,0.744063,0.112888
11818.jpg,0.361262,0.569873,0.068865
11329.jpg,0.2387,0.559983,0.201317
10394.jpg,0.052795,0.372948,0.574257
10940.jpg,0.039152,0.417255,0.543593
12462.jpg,0.269741,0.588071,0.142187
11069.jpg,0.384631,0.572535,0.042834
12989.jpg,0.33695,0.505085,0.157965
11221.jpg,0.200194,0.70348,0.096326
13048.jpg,0.626097,0.346993,0.02691
10236.jpg,0.226916,0.476992,0.296092
12502.jpg,0.31772,0.640209,0.042072
11146.jpg,0.172287,0.48284,0.344873
11662.jpg,0.186579,0.705177,0.108244
10974.jpg,0.030985,0.234469,0.734546
11543.jpg,0.24648,0.630935,0.122585
11881.jpg,0.107353,0.710944,0.181702
13140.jpg,0.067617,0.277927,0.654456
12361.jpg,0.464985,0.453998,0.081017
11111.jpg,0.195082,0.65656,0.148358
10690.jpg,0.255509,0.634801,0.10969
10150.jpg,0.242052,0.694703,0.063245
11001.jpg,0.082845,0.3518,0.565355
11938.jpg,0.438861,0.507981,0.053159
12943.jpg,0.161299,0.598089,0.240612
10704.jpg,0.663098,0.31988,0.017022
12643.jpg,0.055502,0.273658,0.67084
11152.jpg,0.027863,0.202114,0.770023
11486.jpg,0.111041,0.241032,0.647927
11011.jpg,0.286769,0.626653,0.086578
10519.jpg,0.23639,0.707529,0.056081
10265.jpg,0.083004,0.387349,0.529647
11541.jpg,0.058837,0.464909,0.476254
11319.jpg,0.731927,0.249455,0.018618
11733.jpg,0.169306,0.672439,0.158256
12811.jpg,0.03753,0.225473,0.736998
10083.jpg,0.040461,0.26065,0.69889
13384.jpg,0.691934,0.291317,0.01675
12976.jpg,0.281042,0.589058,0.1299
13302.jpg,0.260422,0.695468,0.04411
10722.jpg,0.058369,0.258844,0.682788
12939.jpg,0.148865,0.431019,0.420116
12518.jpg,0.099064,0.558522,0.342414
11374.jpg,0.027828,0.176512,0.795661
12952.jpg,0.170914,0.533822,0.295263
12641.jpg,0.194776,0.418428,0.386797
12892.jpg,0.11996,0.497853,0.382187
11106.jpg,0.229651,0.720792,0.049557
11527.jpg,0.036749,0.186625,0.776626
12712.jpg,0.092598,0.512582,0.39482
13272.jpg,0.303017,0.469615,0.227368
11668.jpg,0.342157,0.62237,0.035474
13187.jpg,0.442002,0.499964,0.058035
11098.jpg,0.463754,0.455883,0.080363
12397.jpg,0.034401,0.213093,0.752506
11484.jpg,0.102248,0.547898,0.349854
11524.jpg,0.183242,0.763483,0.053276
12215.jpg,0.417613,0.490849,0.091538
10234.jpg,0.164264,0.607511,0.228225
10342.jpg,0.068914,0.443076,0.48801
10730.jpg,0.047586,0.284855,0.667559
11814.jpg,0.242541,0.710006,0.047453
10587.jpg,0.497574,0.451324,0.051101
10027.jpg,0.111226,0.662489,0.226285
10277.jpg,0.069084,0.400399,0.530517
13036.jpg,0.061695,0.223572,0.714732
12426.jpg,0.380623,0.545068,0.074309
12559.jpg,0.381773,0.572234,0.045993
12109.jpg,0.104862,0.405499,0.489639
12542.jpg,0.059738,0.391762,0.548499
13326.jpg,0.09173,0.484918,0.423351
12242.jpg,0.058217,0.685004,0.256779
11000.jpg,0.050873,0.265706,0.683421
11110.jpg,0.302863,0.569189,0.127948
10524.jpg,0.518304,0.424042,0.057654
12418.jpg,0.283416,0.663316,0.053268
13459.jpg,0.181188,0.732894,0.085918
10598.jpg,0.0449,0.266007,0.689093
12703.jpg,0.383274,0.597277,0.019449
11730.jpg,0.118724,0.486162,0.395114
10543.jpg,0.551485,0.411304,0.037211
10314.jpg,0.326605,0.569119,0.104277
12780.jpg,0.228795,0.595586,0.175618
12237.jpg,0.058889,0.234048,0.707062
12115.jpg,0.118807,0.449107,0.432086
11984.jpg,0.371632,0.525974,0.102395
11328.jpg,0.098928,0.503489,0.397583
13145.jpg,0.738201,0.243035,0.018764
12114.jpg,0.664349,0.295332,0.040319
12601.jpg,0.087543,0.723857,0.188601
12951.jpg,0.570342,0.39374,0.035918
11619.jpg,0.322919,0.627132,0.049949
10022.jpg,0.055549,0.376336,0.568116
13072.jpg,0.054704,0.266506,0.678791
10144.jpg,0.194382,0.703324,0.102294
11013.jpg,0.525897,0.462565,0.011538
13257.jpg,0.285143,0.536195,0.178661
10180.jpg,0.282526,0.519055,0.19842
11117.jpg,0.552742,0.412222,0.035036
13278.jpg,0.211322,0.609288,0.179391
12798.jpg,0.083542,0.422266,0.494192
13041.jpg,0.288102,0.638441,0.073457
13440.jpg,0.172065,0.409342,0.418593
13014.jpg,0.12802,0.517946,0.354034
10863.jpg,0.286934,0.579962,0.133103
10097.jpg,0.270237,0.547444,0.182319
11513.jpg,0.273131,0.588039,0.138831
12107.jpg,0.541726,0.442193,0.016081
13063.jpg,0.180954,0.696272,0.122775
11779.jpg,0.477903,0.501858,0.020239
12485.jpg,0.252047,0.639722,0.108231
11334.jpg,0.077101,0.553383,0.369517
12899.jpg,0.069941,0.768844,0.161215
11342.jpg,0.292351,0.633522,0.074127
12849.jpg,0.258172,0.580078,0.16175
10504.jpg,0.28101,0.662142,0.056849
12584.jpg,0.055022,0.209876,0.735102
12878.jpg,0.118901,0.531067,0.350032
11455.jpg,0.081018,0.412091,0.506892
10133.jpg,0.327164,0.600773,0.072063
11887.jpg,0.032403,0.173362,0.794235
11744.jpg,0.498295,0.47862,0.023085
10623.jpg,0.131842,0.704873,0.163286
12805.jpg,0.121492,0.527586,0.350922
11553.jpg,0.194766,0.693707,0.111526
11079.jpg,0.037605,0.245973,0.716422
10187.jpg,0.034639,0.187163,0.778198
13415.jpg,0.215913,0.622311,0.161777
13248.jpg,0.268482,0.649132,0.082386
10222.jpg,0.068127,0.311423,0.620449
11312.jpg,0.312814,0.620778,0.066409
10546.jpg,0.221932,0.594584,0.183484
10697.jpg,0.047165,0.219042,0.733792
10761.jpg,0.050312,0.24638,0.703308
12132.jpg,0.059092,0.291942,0.648966
10500.jpg,0.035535,0.203309,0.761156
12453.jpg,0.55646,0.381273,0.062267
10637.jpg,0.060037,0.35952,0.580443
11836.jpg,0.105533,0.435774,0.458693
12023.jpg,0.554576,0.407199,0.038225
11498.jpg,0.127095,0.574927,0.297978
11784.jpg,0.429754,0.544293,0.025952
11474.jpg,0.553505,0.419857,0.026638
10581.jpg,0.249624,0.718853,0.031523
12100.jpg,0.186042,0.734013,0.079945
10273.jpg,0.288222,0.668754,0.043024
13464.jpg,0.1219,0.391737,0.486363
12732.jpg,0.18776,0.52182,0.29042
12074.jpg,0.057007,0.363409,0.579583
12281.jpg,0.365904,0.524278,0.109818
11056.jpg,0.057208,0.275711,0.667081
11369.jpg,0.331947,0.505957,0.162096
12525.jpg,0.184922,0.614181,0.200898
12459.jpg,0.155264,0.679483,0.165254
10708.jpg,0.209404,0.641313,0.149282
12893.jpg,0.362804,0.591301,0.045895
12176.jpg,0.489861,0.478901,0.031239
12343.jpg,0.491532,0.451278,0.05719
12493.jpg,0.212091,0.564741,0.223168
13308.jpg,0.32189,0.44495,0.23316
12804.jpg,0.289693,0.565818,0.144489
12710.jpg,0.032445,0.220924,0.746631
10820.jpg,0.116333,0.494819,0.388849
10184.jpg,0.391692,0.57366,0.034647
10091.jpg,0.13573,0.726301,0.137969
13480.jpg,0.036871,0.266427,0.696702
12117.jpg,0.112201,0.389782,0.498017
12388.jpg,0.130257,0.774468,0.095276
10603.jpg,0.291979,0.434287,0.273735
10257.jpg,0.077779,0.318211,0.60401
12099.jpg,0.055809,0.295592,0.648599
11071.jpg,0.492906,0.463584,0.04351
13422.jpg,0.574398,0.371798,0.053804
11832.jpg,0.047555,0.313069,0.639376
10333.jpg,0.039707,0.162685,0.797607
11785.jpg,0.042625,0.275783,0.681592
13299.jpg,0.217975,0.747214,0.034811
10727.jpg,0.102593,0.557572,0.339835
13362.jpg,0.266303,0.353,0.380697
11709.jpg,0.036376,0.151438,0.812186
11695.jpg,0.291064,0.627441,0.081495
11900.jpg,0.12846,0.717639,0.153901
11975.jpg,0.217679,0.427733,0.354588
10570.jpg,0.110473,0.687072,0.202455
13478.jpg,0.058727,0.313103,0.62817
11265.jpg,0.226636,0.357012,0.416353
13091.jpg,0.288738,0.598839,0.112423
13190.jpg,0.069408,0.425914,0.504678
10503.jpg,0.045676,0.267945,0.686379
11383.jpg,0.099897,0.570346,0.329757
10164.jpg,0.027278,0.184399,0.788322
12263.jpg,0.087183,0.725557,0.18726
11192.jpg,0.274524,0.506851,0.218624
11378.jpg,0.044044,0.280685,0.67527
12945.jpg,0.23322,0.639908,0.126872
11095.jpg,0.638409,0.337523,0.024068
11888.jpg,0.267469,0.521016,0.211516
11162.jpg,0.086434,0.754315,0.159251
11823.jpg,0.05773,0.470404,0.471866
12649.jpg,0.031139,0.220883,0.747978
12903.jpg,0.292937,0.654833,0.052231
11510.jpg,0.221874,0.614713,0.163413
10361.jpg,0.237332,0.503617,0.25905
12522.jpg,0.342074,0.478328,0.179598
10247.jpg,0.255133,0.480922,0.263944
11640.jpg,0.341532,0.615205,0.043263
12148.jpg,0.036362,0.207294,0.756344
11703.jpg,0.146022,0.771386,0.082591
10379.jpg,0.037288,0.253301,0.709412
12190.jpg,0.176602,0.705395,0.118002
10689.jpg,0.057471,0.277742,0.664787
10573.jpg,0.065991,0.719833,0.214176
12362.jpg,0.229767,0.659433,0.1108
11200.jpg,0.272514,0.677706,0.04978
13137.jpg,0.506578,0.468544,0.024878
11919.jpg,0.055571,0.279346,0.665083
11710.jpg,0.138099,0.533389,0.328512
12778.jpg,0.31385,0.613608,0.072541
10648.jpg,0.036551,0.187794,0.775655
11405.jpg,0.069947,0.488775,0.441277
11186.jpg,0.2675,0.665127,0.067374
13467.jpg,0.329088,0.546442,0.12447
12744.jpg,0.280748,0.616642,0.10261
11848.jpg,0.112394,0.612388,0.275219
12916.jpg,0.038089,0.255811,0.706101
11282.jpg,0.348203,0.470379,0.181418
12766.jpg,0.046623,0.334093,0.619284
10242.jpg,0.073796,0.412093,0.514111
10929.jpg,0.053062,0.294425,0.652512
10409.jpg,0.457584,0.455503,0.086913
12676.jpg,0.271007,0.506833,0.22216
11119.jpg,0.082307,0.352547,0.565146
12068.jpg,0.500332,0.430348,0.069319
13212.jpg,0.072499,0.364072,0.563429
12670.jpg,0.303461,0.520013,0.176526
11867.jpg,0.384129,0.587181,0.02869
13234.jpg,0.395287,0.574311,0.030402
12949.jpg,0.134584,0.758824,0.106592
10238.jpg,0.414919,0.546638,0.038442
10321.jpg,0.23276,0.537882,0.229358
12310.jpg,0.191596,0.543254,0.265151
13262.jpg,0.083727,0.368079,0.548194
12850.jpg,0.367262,0.597401,0.035337
13468.jpg,0.090444,0.675787,0.233769
10936.jpg,0.06294,0.639972,0.297089
10968.jpg,0.440649,0.479078,0.080273
10535.jpg,0.215025,0.532519,0.252456
12203.jpg,0.334849,0.583537,0.081614
13419.jpg,0.171644,0.657224,0.171132
12505.jpg,0.705288,0.241518,0.053194
12384.jpg,0.046326,0.321081,0.632593
11521.jpg,0.529511,0.349135,0.121354
12172.jpg,0.155509,0.61333,0.231161
13177.jpg,0.091326,0.355343,0.553331
12954.jpg,0.626199,0.333295,0.040506
11826.jpg,0.190518,0.703683,0.105798
11100.jpg,0.047015,0.326377,0.626608
10685.jpg,0.299468,0.654786,0.045746
10752.jpg,0.095848,0.785287,0.118865
12060.jpg,0.075093,0.247624,0.677283
13042.jpg,0.447582,0.499213,0.053205
13039.jpg,0.445698,0.463797,0.090504
10134.jpg,0.06244,0.340232,0.597329
10889.jpg,0.126659,0.650941,0.2224
13043.jpg,0.553184,0.417033,0.029783
13053.jpg,0.087409,0.604688,0.307902
10890.jpg,0.159955,0.632588,0.207458
11798.jpg,0.179468,0.722145,0.098387
11943.jpg,0.477824,0.450829,0.071347
11114.jpg,0.530106,0.438629,0.031266
12321.jpg,0.167661,0.759015,0.073324
13246.jpg,0.318036,0.589289,0.092675
13045.jpg,0.287248,0.501394,0.211357
10881.jpg,0.099159,0.358253,0.542588
10923.jpg,0.444659,0.479779,0.075562
11599.jpg,0.152105,0.666898,0.180997
10093.jpg,0.230972,0.699393,0.069636
11333.jpg,0.160982,0.490594,0.348424
13477.jpg,0.472174,0.514098,0.013728
13494.jpg,0.404585,0.531276,0.064139
12200.jpg,0.035025,0.176929,0.788046
10965.jpg,0.209957,0.685044,0.104999
12680.jpg,0.187337,0.576224,0.236439
11581.jpg,0.089575,0.733702,0.176724
13418.jpg,0.073624,0.49974,0.426636
10670.jpg,0.506093,0.477728,0.016178
12152.jpg,0.07727,0.460111,0.462619
13311.jpg,0.03586,0.18059,0.783551
10319.jpg,0.212804,0.641921,0.145275
10898.jpg,0.485797,0.417047,0.097157
11177.jpg,0.035951,0.174349,0.7897
10971.jpg,0.223105,0.687687,0.089208
12332.jpg,0.116135,0.586007,0.297858
10511.jpg,0.038747,0.20817,0.753083
11636.jpg,0.03557,0.231265,0.733165
11615.jpg,0.077489,0.515377,0.407134
12432.jpg,0.392442,0.424175,0.183384
10584.jpg,0.221271,0.396926,0.381804
10221.jpg,0.522173,0.45433,0.023496
11795.jpg,0.058708,0.2656,0.675691
10853.jpg,0.073723,0.210895,0.715382
12382.jpg,0.27857,0.603456,0.117974
12211.jpg,0.171279,0.670851,0.15787
10547.jpg,0.21309,0.680355,0.106555
10173.jpg,0.224908,0.629257,0.145835
11359.jpg,0.361388,0.529165,0.109447
12755.jpg,0.029381,0.209475,0.761144
10606.jpg,0.225331,0.507489,0.26718
13381.jpg,0.041781,0.235244,0.722974
11496.jpg,0.229889,0.668565,0.101546
10483.jpg,0.22978,0.5564,0.21382
12368.jpg,0.080427,0.642665,0.276907
11876.jpg,0.186967,0.516646,0.296388
10459.jpg,0.046261,0.350704,0.603036
13044.jpg,0.096152,0.384612,0.519237
11514.jpg,0.182194,0.759419,0.058387
10629.jpg,0.180657,0.633409,0.185933
11644.jpg,0.183066,0.633979,0.182955
12490.jpg,0.074036,0.703995,0.22197
11428.jpg,0.187995,0.4938,0.318205
12585.jpg,0.421958,0.551318,0.026724
11314.jpg,0.501284,0.411921,0.086795
10381.jpg,0.106517,0.412805,0.480678
12199.jpg,0.124955,0.574156,0.300889
11895.jpg,0.032043,0.282148,0.685809
11454.jpg,0.146995,0.660963,0.192042
10269.jpg,0.296201,0.642583,0.061216
11276.jpg,0.236941,0.71821,0.044849
11248.jpg,0.046133,0.336441,0.617427
10774.jpg,0.032728,0.552023,0.41525
11977.jpg,0.233871,0.657844,0.108285
11639.jpg,0.207724,0.650556,0.14172
10732.jpg,0.204057,0.611762,0.18418
11126.jpg,0.039984,0.246347,0.713669
12825.jpg,0.024435,0.193272,0.782292
12487.jpg,0.644582,0.341493,0.013925
10912.jpg,0.220541,0.715023,0.064435
10609.jpg,0.285775,0.530685,0.18354
10534.jpg,0.403689,0.452166,0.144145
10871.jpg,0.088172,0.28876,0.623068
12516.jpg,0.499575,0.464049,0.036377
12515.jpg,0.194167,0.491875,0.313959
10030.jpg,0.139481,0.442467,0.418052
13304.jpg,0.152667,0.749598,0.097736
11849.jpg,0.363017,0.534121,0.102861
10455.jpg,0.136547,0.736935,0.126519
11535.jpg,0.053629,0.240502,0.705869
12010.jpg,0.139708,0.733089,0.127204
11844.jpg,0.347675,0.516679,0.135646
11794.jpg,0.16153,0.745866,0.092604
12474.jpg,0.06127,0.217469,0.721262
11362.jpg,0.143434,0.668873,0.187693
11217.jpg,0.111456,0.524985,0.363559
11343.jpg,0.166399,0.399506,0.434095
12541.jpg,0.031453,0.246202,0.722344
11991.jpg,0.119032,0.461183,0.419785
10021.jpg,0.096124,0.581593,0.322283
13143.jpg,0.090254,0.37254,0.537206
10220.jpg,0.065768,0.415273,0.518959
11253.jpg,0.07239,0.420254,0.507356
10857.jpg,0.277193,0.50995,0.212857
13240.jpg,0.105628,0.58919,0.305183
12962.jpg,0.17293,0.751968,0.075102
10908.jpg,0.445256,0.460295,0.094448
12668.jpg,0.522956,0.406564,0.070479
11735.jpg,0.040249,0.214574,0.745177
12056.jpg,0.613757,0.366603,0.019639
13500.jpg,0.044281,0.232576,0.723143
12304.jpg,0.136151,0.751157,0.112692
11812.jpg,0.167688,0.626683,0.205628
11009.jpg,0.294483,0.684198,0.021319
13237.jpg,0.053282,0.313546,0.633172
10585.jpg,0.116001,0.475245,0.408755
11939.jpg,0.032094,0.168962,0.798944
11311.jpg,0.052856,0.69336,0.253784
12120.jpg,0.233853,0.515952,0.250195
12111.jpg,0.365671,0.531682,0.102647
10839.jpg,0.262051,0.647359,0.09059
12187.jpg,0.084657,0.372948,0.542395
11232.jpg,0.091822,0.743294,0.164884
10432.jpg,0.074633,0.331286,0.594081
12002.jpg,0.418335,0.48271,0.098954
10632.jpg,0.406934,0.52234,0.070726
13028.jpg,0.131201,0.522628,0.346171
11023.jpg,0.529831,0.452707,0.017462
12660.jpg,0.176372,0.579172,0.244456
11439.jpg,0.199072,0.496591,0.304337
10086.jpg,0.203094,0.478461,0.318445
11692.jpg,0.325502,0.505994,0.168504
10790.jpg,0.073861,0.57128,0.35486
12930.jpg,0.148647,0.692519,0.158834
11367.jpg,0.315419,0.508916,0.175665
12644.jpg,0.279915,0.684123,0.035961
13277.jpg,0.175868,0.740072,0.08406
12776.jpg,0.085327,0.521686,0.392987
10669.jpg,0.100243,0.434781,0.464976
12181.jpg,0.032494,0.24096,0.726545
11395.jpg,0.116237,0.663468,0.220295
12400.jpg,0.204741,0.719665,0.075594
12527.jpg,0.558319,0.389192,0.052489
11864.jpg,0.208933,0.506977,0.28409
10749.jpg,0.201555,0.760235,0.038209
11509.jpg,0.030359,0.233663,0.735979
11531.jpg,0.071009,0.54176,0.387231
13115.jpg,0.082412,0.382548,0.535041
13038.jpg,0.066701,0.186947,0.746352
10631.jpg,0.040652,0.384438,0.57491
12993.jpg,0.518144,0.373683,0.108173
10162.jpg,0.481925,0.382323,0.135752
10311.jpg,0.119237,0.648414,0.232349
10393.jpg,0.051033,0.344418,0.604549
12424.jpg,0.598485,0.344904,0.056611
12816.jpg,0.0751,0.376377,0.548523
12919.jpg,0.064845,0.333122,0.602034
12984.jpg,0.134076,0.620892,0.245032
12925.jpg,0.061049,0.321198,0.617753
10378.jpg,0.05782,0.201169,0.74101
10868.jpg,0.072602,0.481849,0.445549
11742.jpg,0.201115,0.71051,0.088375
11182.jpg,0.287867,0.595374,0.116759
13119.jpg,0.263076,0.539793,0.197132
13153.jpg,0.520233,0.413606,0.066161
12202.jpg,0.210028,0.647731,0.142241
10299.jpg,0.090794,0.660945,0.24826
11141.jpg,0.072863,0.443107,0.48403
11242.jpg,0.054599,0.243549,0.701853
13439.jpg,0.372751,0.556216,0.071033
12469.jpg,0.183442,0.513603,0.302955
11625.jpg,0.091076,0.859675,0.049249
13099.jpg,0.09851,0.721348,0.180142
10469.jpg,0.085503,0.371106,0.543391
11215.jpg,0.149992,0.595186,0.254822
11502.jpg,0.510513,0.394428,0.095059
11765.jpg,0.104481,0.73016,0.165359
12197.jpg,0.040494,0.423098,0.536409
13368.jpg,0.092498,0.351299,0.556203
11080.jpg,0.053559,0.460923,0.485518
11994.jpg,0.566637,0.396729,0.036635
12145.jpg,0.038066,0.487905,0.474029
12081.jpg,0.055797,0.319469,0.624734
10472.jpg,0.538644,0.398425,0.062931
12064.jpg,0.440262,0.521813,0.037926
11890.jpg,0.28388,0.510042,0.206078
13220.jpg,0.188219,0.698644,0.113137
12500.jpg,0.601559,0.354353,0.044088
11385.jpg,0.277959,0.684218,0.037824
11036.jpg,0.185004,0.603401,0.211595
13191.jpg,0.119362,0.465911,0.414727
10659.jpg,0.271842,0.653663,0.074495
10002.jpg,0.061492,0.461598,0.476911
10325.jpg,0.205793,0.509912,0.284295
11144.jpg,0.152288,0.518115,0.329597
12342.jpg,0.631285,0.345317,0.023398
11722.jpg,0.036227,0.18604,0.777732
11492.jpg,0.110101,0.429207,0.460693
11797.jpg,0.636187,0.325747,0.038066
12700.jpg,0.314215,0.58823,0.097555
11850.jpg,0.2305,0.56012,0.20938
11780.jpg,0.391167,0.443613,0.16522
11406.jpg,0.566799,0.418717,0.014484
13476.jpg,0.054891,0.620626,0.324483
11622.jpg,0.084535,0.414862,0.500603
12818.jpg,0.570101,0.402186,0.027712
11494.jpg,0.123472,0.62886,0.247669
12220.jpg,0.052152,0.415634,0.532215
12633.jpg,0.177644,0.712878,0.109478
12180.jpg,0.215265,0.511056,0.273678
11299.jpg,0.138848,0.59344,0.267712
11772.jpg,0.345968,0.486849,0.167183
11279.jpg,0.237111,0.643669,0.11922
13105.jpg,0.112618,0.777763,0.109619
10639.jpg,0.135209,0.47,0.394791
13314.jpg,0.426777,0.550146,0.023077
13232.jpg,0.057316,0.158079,0.784605
12357.jpg,0.05318,0.422166,0.524654
11538.jpg,0.209103,0.696525,0.094371
12358.jpg,0.436701,0.42265,0.140648
10211.jpg,0.258646,0.695196,0.046157
10109.jpg,0.057545,0.44889,0.493564
12312.jpg,0.201453,0.507446,0.291101
11015.jpg,0.062049,0.354651,0.5833
11440.jpg,0.480792,0.417724,0.101485
10672.jpg,0.167124,0.433549,0.399327
12721.jpg,0.154114,0.716458,0.129428
10987.jpg,0.039223,0.711996,0.248782
12802.jpg,0.341479,0.60647,0.052051
11745.jpg,0.290079,0.574359,0.135562
11740.jpg,0.695513,0.271237,0.033249
11308.jpg,0.19132,0.546662,0.262018
11352.jpg,0.033414,0.218253,0.748334
12702.jpg,0.185338,0.581965,0.232698
10004.jpg,0.302206,0.59375,0.104043
13452.jpg,0.231407,0.696379,0.072214
13098.jpg,0.107986,0.530487,0.361527
13294.jpg,0.58612,0.382155,0.031725
12227.jpg,0.031205,0.193276,0.775519
13486.jpg,0.329727,0.590117,0.080157
11942.jpg,0.20516,0.556826,0.238014
13413.jpg,0.080956,0.353466,0.565577
11959.jpg,0.123509,0.767272,0.109219
11295.jpg,0.225892,0.699665,0.074443
13114.jpg,0.196678,0.511112,0.29221
13286.jpg,0.29978,0.629808,0.070412
10105.jpg,0.160607,0.481517,0.357876
10668.jpg,0.064158,0.30344,0.632401
12168.jpg,0.30658,0.627566,0.065854
12570.jpg,0.062576,0.749906,0.187517
13274.jpg,0.2185,0.633492,0.148008
10879.jpg,0.485897,0.48109,0.033014
12653.jpg,0.25177,0.686384,0.061846
12902.jpg,0.359276,0.611701,0.029023
10819.jpg,0.31067,0.58622,0.10311
10177.jpg,0.17912,0.738027,0.082853
10553.jpg,0.029772,0.238428,0.731799
10335.jpg,0.086017,0.417277,0.496706
10271.jpg,0.364504,0.502036,0.13346
12908.jpg,0.6325,0.348172,0.019328
12142.jpg,0.448297,0.488638,0.063065
11400.jpg,0.028275,0.159196,0.812529
12291.jpg,0.138996,0.507493,0.353511
11889.jpg,0.061422,0.325948,0.61263
10111.jpg,0.248221,0.694936,0.056843
11365.jpg,0.365621,0.573482,0.060897
