image_name,Type_1,Type_2,Type_3
10168.jpg,0.067196,0.541683,0.391122
11264.jpg,0.112855,0.484662,0.402483
11133.jpg,0.183422,0.698189,0.118389
13416.jpg,0.120285,0.800344,0.079371
13256.jpg,0.07186,0.764486,0.163653
10808.jpg,0.4659,0.421351,0.112749
12613.jpg,0.071798,0.764842,0.16336
12933.jpg,0.19297,0.60012,0.20691
10480.jpg,0.077003,0.672677,0.25032
11626.jpg,0.311065,0.497147,0.191788
10498.jpg,0.047804,0.42,0.532196
13503.jpg,0.084618,0.507345,0.408037
10870.jpg,0.368743,0.617176,0.014081
10931.jpg,0.078715,0.478862,0.442424
12093.jpg,0.346532,0.498969,0.154499
10264.jpg,0.159523,0.796913,0.043564
13107.jpg,0.67485,0.304033,0.021118
10348.jpg,0.256732,0.393816,0.349452
12743.jpg,0.048966,0.192408,0.758625
10012.jpg,0.222882,0.591603,0.185515
13252.jpg,0.100345,0.777665,0.12199
12695.jpg,0.225687,0.734938,0.039375
12486.jpg,0.859815,0.136718,0.003468
12363.jpg,0.09681,0.362976,0.540214
10064.jpg,0.135364,0.656942,0.207694
12090.jpg,0.167662,0.560789,0.271549
11829.jpg,0.056725,0.714998,0.228276
10633.jpg,0.344597,0.609043,0.04636
13287.jpg,0.03975,0.314046,0.646204
13338.jpg,0.366154,0.560385,0.073461
10804.jpg,0.061692,0.43805,0.500258
13446.jpg,0.820457,0.16371,0.015834
12538.jpg,0.606527,0.333057,0.060417
11724.jpg,0.525637,0.424926,0.049436
10041.jpg,0.315056,0.596153,0.088791
10720.jpg,0.210823,0.482116,0.307061
12192.jpg,0.068742,0.462879,0.468379
13225.jpg,0.198592,0.573144,0.228264
11225.jpg,0.038549,0.380444,0.581007
13319.jpg,0.033581,0.200345,0.766075
12326.jpg,0.306971,0.646056,0.046973
13176.jpg,0.120335,0.824567,0.055098
10121.jpg,0.208194,0.507674,0.284132
12592.jpg,0.477938,0.396341,0.125722
10615.jpg,0.056044,0.320047,0.623909
10201.jpg,0.082889,0.822295,0.094817
12484.jpg,0.079807,0.542558,0.377634
13192.jpg,0.450886,0.50495,0.044164
13205.jpg,0.360289,0.614705,0.025005
11987.jpg,0.618049,0.375843,0.006108
11283.jpg,0.24806,0.671547,0.080393
12379.jpg,0.079502,0.452255,0.468244
13088.jpg,0.052905,0.36062,0.586475
10937.jpg,0.18933,0.654362,0.156308
13094.jpg,0.21856,0.690211,0.091229
12935.jpg,0.36024,0.506365,0.133395
11974.jpg,0.16267,0.655483,0.181847
12119.jpg,0.561433,0.409388,0.029179
12492.jpg,0.311968,0.659629,0.028403
12354.jpg,0.307698,0.545407,0.146895
13133.jpg,0.271116,0.481948,0.246935
10989.jpg,0.034814,0.313375,0.651812
10047.jpg,0.357763,0.58643,0.055807
12657.jpg,0.552968,0.429251,0.017781
10160.jpg,0.072647,0.441737,0.485616
10449.jpg,0.08782,0.692704,0.219477
10984.jpg,0.054553,0.725128,0.220319
10618.jpg,0.043958,0.263557,0.692485
11902.jpg,0.060129,0.333467,0.606405
12367.jpg,0.096587,0.410561,0.492852
11089.jpg,0.092384,0.784975,0.122641
10371.jpg,0.747792,0.219467,0.032741
11026.jpg,0.080578,0.652655,0.266767
11132.jpg,0.204934,0.409232,0.385834
11094.jpg,0.246141,0.534215,0.219644
10843.jpg,0.162562,0.49905,0.338388
10495.jpg,0.459886,0.373914,0.1662
10115.jpg,0.110062,0.195688,0.69425
11495.jpg,0.066804,0.424908,0.508288
13469.jpg,0.583641,0.404621,0.011739
10949.jpg,0.041068,0.24111,0.717822
10661.jpg,0.175082,0.757552,0.067366
12175.jpg,0.054178,0.323312,0.62251
10227.jpg,0.042363,0.170812,0.786825
11487.jpg,0.206528,0.644427,0.149045
11593.jpg,0.324518,0.536981,0.138501
12820.jpg,0.042962,0.19224,0.764798
12479.jpg,0.582251,0.393589,0.02416
10362.jpg,0.211534,0.637112,0.151354
13057.jpg,0.38553,0.588613,0.025857
12219.jpg,0.059902,0.388867,0.551231
10116.jpg,0.378226,0.57341,0.048363
13281.jpg,0.052578,0.279681,0.66774
12313.jpg,0.080648,0.402651,0.516701
10869.jpg,0.048913,0.223062,0.728025
11667.jpg,0.091611,0.750597,0.157792
12638.jpg,0.512974,0.464175,0.02285
10682.jpg,0.06709,0.273448,0.659462
13443.jpg,0.338792,0.558264,0.102945
12771.jpg,0.623284,0.355615,0.021101
10662.jpg,0.135703,0.646933,0.217363
11565.jpg,0.054782,0.302136,0.643082
10375.jpg,0.360129,0.544367,0.095503
13064.jpg,0.169817,0.710618,0.119565
12809.jpg,0.258566,0.499351,0.242083
13144.jpg,0.127392,0.542433,0.330175
10622.jpg,0.057461,0.234732,0.707806
11734.jpg,0.354235,0.587669,0.058096
12758.jpg,0.129018,0.699538,0.171445
12204.jpg,0.10065,0.820125,0.079225
12499.jpg,0.416984,0.561955,0.02106
10883.jpg,0.116789,0.376937,0.506275
10970.jpg,0.139364,0.745795,0.114841
11818.jpg,0.368173,0.56174,0.070087
11329.jpg,0.211536,0.558714,0.22975
10394.jpg,0.047271,0.377706,0.575023
10940.jpg,0.039927,0.432165,0.527909
12462.jpg,0.263402,0.582427,0.15417
11069.jpg,0.382722,0.574028,0.043249
12989.jpg,0.32553,0.516589,0.157882
11221.jpg,0.184227,0.717727,0.098046
13048.jpg,0.639555,0.339907,0.020537
10236.jpg,0.213503,0.467684,0.318814
12502.jpg,0.323839,0.639213,0.036948
11146.jpg,0.178967,0.481137,0.339896
11662.jpg,0.182805,0.704125,0.11307
10974.jpg,0.032956,0.212448,0.754595
11543.jpg,0.235914,0.641884,0.122202
11881.jpg,0.096802,0.724472,0.178726
13140.jpg,0.075435,0.272205,0.652359
12361.jpg,0.449811,0.461096,0.089093
11111.jpg,0.188543,0.676206,0.135251
10690.jpg,0.241139,0.64956,0.109302
10150.jpg,0.229324,0.710418,0.060259
11001.jpg,0.07084,0.341906,0.587254
11938.jpg,0.403772,0.536099,0.06013
12943.jpg,0.114744,0.63042,0.254835
10704.jpg,0.744558,0.247549,0.007893
12643.jpg,0.053616,0.298206,0.648178
11152.jpg,0.032949,0.215462,0.751589
11486.jpg,0.130773,0.190197,0.679029
11011.jpg,0.281332,0.619651,0.099016
10519.jpg,0.227499,0.719932,0.052569
10265.jpg,0.084101,0.330966,0.584933
11541.jpg,0.057705,0.461124,0.48117
11319.jpg,0.787408,0.203463,0.009129
11733.jpg,0.152228,0.672697,0.175076
12811.jpg,0.040092,0.220896,0.739013
10083.jpg,0.040471,0.259091,0.700438
13384.jpg,0.731377,0.255864,0.012759
12976.jpg,0.249472,0.614561,0.135966
13302.jpg,0.255941,0.705947,0.038112
10722.jpg,0.062827,0.279277,0.657896
12939.jpg,0.170634,0.4098,0.419566
12518.jpg,0.093029,0.551247,0.355724
11374.jpg,0.032551,0.176287,0.791162
12952.jpg,0.127249,0.548135,0.324616
12641.jpg,0.168263,0.405677,0.42606
12892.jpg,0.118448,0.504935,0.376618
11106.jpg,0.228807,0.72926,0.041933
11527.jpg,0.040595,0.1958,0.763605
12712.jpg,0.0877,0.481428,0.430872
13272.jpg,0.301778,0.44316,0.255063
11668.jpg,0.360072,0.609576,0.030352
13187.jpg,0.445836,0.491929,0.062236
11098.jpg,0.508221,0.424148,0.067631
12397.jpg,0.036538,0.21348,0.749982
11484.jpg,0.103784,0.505781,0.390435
11524.jpg,0.167309,0.77528,0.057411
12215.jpg,0.382529,0.51424,0.103231
10234.jpg,0.13886,0.620426,0.240713
10342.jpg,0.057747,0.449042,0.493211
10730.jpg,0.050296,0.284857,0.664847
11814.jpg,0.239838,0.720777,0.039385
10587.jpg,0.521588,0.44023,0.038182
10027.jpg,0.121485,0.703416,0.175099
10277.jpg,0.07549,0.469532,0.454978
13036.jpg,0.059355,0.227041,0.713603
12426.jpg,0.388709,0.539283,0.072007
12559.jpg,0.418685,0.541181,0.040133
12109.jpg,0.128264,0.42524,0.446496
12542.jpg,0.063815,0.422326,0.513859
13326.jpg,0.078187,0.487993,0.433819
12242.jpg,0.063002,0.734988,0.20201
11000.jpg,0.048136,0.293769,0.658094
11110.jpg,0.294459,0.587421,0.11812
10524.jpg,0.515538,0.428495,0.055967
12418.jpg,0.269641,0.675352,0.055007
13459.jpg,0.176645,0.75162,0.071735
10598.jpg,0.045743,0.26142,0.692837
12703.jpg,0.405141,0.57976,0.015099
11730.jpg,0.101274,0.504624,0.394102
10543.jpg,0.558151,0.409682,0.032166
10314.jpg,0.315387,0.57581,0.108803
12780.jpg,0.224415,0.598911,0.176673
12237.jpg,0.065257,0.248222,0.686521
12115.jpg,0.146675,0.467237,0.386088
11984.jpg,0.356315,0.540271,0.103415
11328.jpg,0.087503,0.511259,0.401238
13145.jpg,0.805347,0.18308,0.011573
12114.jpg,0.713634,0.24656,0.039806
12601.jpg,0.085559,0.746015,0.168427
12951.jpg,0.628971,0.347827,0.023202
11619.jpg,0.320924,0.638131,0.040946
10022.jpg,0.059372,0.405253,0.535375
13072.jpg,0.058214,0.294618,0.647169
10144.jpg,0.203798,0.70647,0.089732
11013.jpg,0.519213,0.470999,0.009788
13257.jpg,0.305635,0.535617,0.158748
10180.jpg,0.286295,0.519767,0.193938
11117.jpg,0.601551,0.372473,0.025977
13278.jpg,0.182105,0.610144,0.207752
12798.jpg,0.08448,0.424244,0.491276
13041.jpg,0.308725,0.624838,0.066437
13440.jpg,0.198659,0.421621,0.379719
13014.jpg,0.141426,0.561404,0.297171
10863.jpg,0.241795,0.604044,0.154161
10097.jpg,0.247787,0.578887,0.173326
11513.jpg,0.269032,0.59205,0.138918
12107.jpg,0.560245,0.421832,0.017923
13063.jpg,0.187885,0.695969,0.116146
11779.jpg,0.503524,0.481744,0.014732
12485.jpg,0.2404,0.637471,0.122129
11334.jpg,0.077665,0.575107,0.347228
12899.jpg,0.05976,0.782286,0.157954
11342.jpg,0.274398,0.651719,0.073883
12849.jpg,0.229009,0.583396,0.187595
10504.jpg,0.290422,0.663439,0.046139
12584.jpg,0.057632,0.191009,0.751359
12878.jpg,0.111812,0.533479,0.354709
11455.jpg,0.071078,0.390647,0.538275
10133.jpg,0.338709,0.59815,0.063141
11887.jpg,0.038425,0.169294,0.792281
11744.jpg,0.533877,0.450298,0.015825
10623.jpg,0.112243,0.733211,0.154546
12805.jpg,0.110406,0.517617,0.371977
11553.jpg,0.178678,0.711184,0.110138
11079.jpg,0.039619,0.276851,0.68353
10187.jpg,0.039046,0.199472,0.761481
13415.jpg,0.222544,0.637496,0.139961
13248.jpg,0.269372,0.655579,0.07505
10222.jpg,0.076162,0.284916,0.638921
11312.jpg,0.338177,0.618212,0.043612
10546.jpg,0.188235,0.591801,0.219964
10697.jpg,0.051223,0.208651,0.740126
10761.jpg,0.054539,0.239936,0.705524
12132.jpg,0.070677,0.293889,0.635434
10500.jpg,0.040983,0.214038,0.744979
12453.jpg,0.593292,0.351941,0.054767
10637.jpg,0.070442,0.396653,0.532905
11836.jpg,0.117001,0.444332,0.438667
12023.jpg,0.625647,0.355061,0.019291
11498.jpg,0.105198,0.578145,0.316657
11784.jpg,0.466349,0.519834,0.013817
11474.jpg,0.574412,0.399233,0.026356
10581.jpg,0.244675,0.730446,0.024879
12100.jpg,0.159104,0.754242,0.086655
10273.jpg,0.290415,0.675433,0.034152
13464.jpg,0.141068,0.371131,0.487801
12732.jpg,0.166851,0.523092,0.310057
12074.jpg,0.06084,0.392633,0.546527
12281.jpg,0.356781,0.534887,0.108332
11056.jpg,0.057778,0.268232,0.67399
11369.jpg,0.316388,0.507532,0.17608
12525.jpg,0.175492,0.613215,0.211293
12459.jpg,0.150849,0.700171,0.148981
10708.jpg,0.203176,0.652029,0.144796
12893.jpg,0.368521,0.591574,0.039905
12176.jpg,0.512979,0.457115,0.029907
12343.jpg,0.496247,0.449766,0.053986
12493.jpg,0.157612,0.598114,0.244274
13308.jpg,0.349706,0.412386,0.237908
12804.jpg,0.227796,0.611363,0.160841
12710.jpg,0.035156,0.231143,0.733701
10820.jpg,0.107483,0.493503,0.399014
10184.jpg,0.390436,0.576877,0.032688
10091.jpg,0.131179,0.7462,0.122621
13480.jpg,0.034917,0.277804,0.68728
12117.jpg,0.092821,0.380536,0.526642
12388.jpg,0.12487,0.790592,0.084538
10603.jpg,0.339017,0.415552,0.245431
10257.jpg,0.092982,0.343691,0.563326
12099.jpg,0.064613,0.314224,0.621163
11071.jpg,0.526813,0.432073,0.041113
13422.jpg,0.640181,0.331725,0.028095
11832.jpg,0.039588,0.310149,0.650264
10333.jpg,0.045787,0.161098,0.793115
11785.jpg,0.04045,0.284391,0.675158
13299.jpg,0.225263,0.749408,0.025329
10727.jpg,0.089343,0.543026,0.367631
13362.jpg,0.29625,0.33775,0.366
11709.jpg,0.039651,0.155648,0.804701
11695.jpg,0.304872,0.628203,0.066925
11900.jpg,0.142136,0.758203,0.099661
11975.jpg,0.216435,0.449601,0.333964
10570.jpg,0.109338,0.712879,0.177783
13478.jpg,0.062249,0.31282,0.624931
11265.jpg,0.249346,0.358999,0.391655
13091.jpg,0.267135,0.6089,0.123965
13190.jpg,0.066454,0.450165,0.483381
10503.jpg,0.051212,0.28686,0.661928
11383.jpg,0.088836,0.5661,0.345064
10164.jpg,0.030619,0.190238,0.779142
12263.jpg,0.087344,0.746874,0.165781
11192.jpg,0.256166,0.512676,0.231158
11378.jpg,0.049245,0.30411,0.646645
12945.jpg,0.217219,0.66409,0.118691
11095.jpg,0.694093,0.286401,0.019506
11888.jpg,0.286094,0.529,0.184906
11162.jpg,0.071083,0.763525,0.165392
11823.jpg,0.051163,0.442081,0.506756
12649.jpg,0.035644,0.237303,0.727053
12903.jpg,0.286025,0.660192,0.053783
11510.jpg,0.21635,0.621866,0.161784
10361.jpg,0.224696,0.49981,0.275495
12522.jpg,0.352654,0.459891,0.187454
10247.jpg,0.258798,0.466575,0.274627
11640.jpg,0.36826,0.601667,0.030073
12148.jpg,0.035962,0.22019,0.743848
11703.jpg,0.148321,0.784659,0.06702
10379.jpg,0.033797,0.242058,0.724146
12190.jpg,0.187292,0.714857,0.097851
10689.jpg,0.066503,0.289919,0.643578
10573.jpg,0.059724,0.70709,0.233186
12362.jpg,0.217569,0.661635,0.120796
11200.jpg,0.261199,0.69172,0.04708
13137.jpg,0.520785,0.452312,0.026903
11919.jpg,0.058773,0.283431,0.657796
11710.jpg,0.138637,0.498981,0.362382
12778.jpg,0.31426,0.614325,0.071415
10648.jpg,0.042385,0.194723,0.762893
11405.jpg,0.071571,0.497197,0.431232
11186.jpg,0.278258,0.653882,0.067861
13467.jpg,0.292485,0.564207,0.143308
12744.jpg,0.267749,0.61427,0.117981
11848.jpg,0.093688,0.618722,0.28759
12916.jpg,0.040664,0.266267,0.693069
11282.jpg,0.32601,0.465988,0.208001
12766.jpg,0.052183,0.356425,0.591392
10242.jpg,0.070668,0.366754,0.562577
10929.jpg,0.056554,0.256842,0.686603
10409.jpg,0.487045,0.431763,0.081192
12676.jpg,0.278988,0.509055,0.211957
11119.jpg,0.0842,0.331555,0.584246
12068.jpg,0.574315,0.384103,0.041582
13212.jpg,0.079514,0.372261,0.548225
12670.jpg,0.302754,0.514054,0.183193
11867.jpg,0.401114,0.577697,0.02119
13234.jpg,0.368115,0.597494,0.034391
12949.jpg,0.123575,0.778368,0.098058
10238.jpg,0.432453,0.534623,0.032924
10321.jpg,0.19049,0.55363,0.25588
12310.jpg,0.188048,0.54432,0.267633
13262.jpg,0.076513,0.347809,0.575678
12850.jpg,0.350107,0.616645,0.033247
13468.jpg,0.085487,0.706504,0.208009
10936.jpg,0.053839,0.646426,0.299736
10968.jpg,0.410797,0.499345,0.089858
10535.jpg,0.191402,0.5265,0.282097
12203.jpg,0.353423,0.576993,0.069584
13419.jpg,0.170126,0.657098,0.172776
12505.jpg,0.738853,0.210379,0.050769
12384.jpg,0.049996,0.35429,0.595714
11521.jpg,0.534336,0.331979,0.133686
12172.jpg,0.140061,0.624469,0.23547
13177.jpg,0.092911,0.326921,0.580167
12954.jpg,0.650273,0.307048,0.042679
11826.jpg,0.169945,0.716669,0.113386
11100.jpg,0.048698,0.346077,0.605226
10685.jpg,0.295141,0.659223,0.045636
10752.jpg,0.091854,0.802481,0.105665
12060.jpg,0.081308,0.235118,0.683574
13042.jpg,0.440306,0.509371,0.050322
13039.jpg,0.455943,0.4529,0.091156
10134.jpg,0.068611,0.346493,0.584896
10889.jpg,0.131616,0.655746,0.212638
13043.jpg,0.588577,0.390258,0.021165
13053.jpg,0.077922,0.594548,0.32753
10890.jpg,0.150199,0.657096,0.192704
11798.jpg,0.177835,0.735083,0.087081
11943.jpg,0.443471,0.471752,0.084778
11114.jpg,0.563621,0.411693,0.024686
12321.jpg,0.161946,0.755551,0.082503
13246.jpg,0.326697,0.577205,0.096098
13045.jpg,0.255636,0.485899,0.258465
10881.jpg,0.088847,0.339948,0.571205
10923.jpg,0.450703,0.479703,0.069594
11599.jpg,0.128128,0.693008,0.178863
10093.jpg,0.228612,0.706871,0.064518
11333.jpg,0.134479,0.472972,0.39255
13477.jpg,0.508452,0.47962,0.011929
13494.jpg,0.427333,0.525207,0.047459
12200.jpg,0.038992,0.179055,0.781953
10965.jpg,0.228319,0.683358,0.088323
12680.jpg,0.186476,0.572171,0.241353
11581.jpg,0.075762,0.736922,0.187316
13418.jpg,0.064903,0.483164,0.451933
10670.jpg,0.52076,0.466417,0.012823
12152.jpg,0.069123,0.470296,0.460581
13311.jpg,0.04163,0.185081,0.773289
10319.jpg,0.186506,0.682997,0.130497
10898.jpg,0.494134,0.421972,0.083894
11177.jpg,0.040719,0.187146,0.772135
10971.jpg,0.213255,0.682639,0.104106
12332.jpg,0.10234,0.585299,0.312361
10511.jpg,0.045351,0.227828,0.726822
11636.jpg,0.040594,0.247765,0.71164
11615.jpg,0.098571,0.530088,0.37134
12432.jpg,0.38253,0.405685,0.211784
10584.jpg,0.232674,0.408507,0.35882
10221.jpg,0.51546,0.463902,0.020638
11795.jpg,0.068199,0.263513,0.668288
10853.jpg,0.087835,0.217575,0.69459
12382.jpg,0.287169,0.605494,0.107337
12211.jpg,0.147665,0.678414,0.17392
10547.jpg,0.217377,0.696261,0.086362
10173.jpg,0.234491,0.6318,0.13371
11359.jpg,0.366032,0.532849,0.101119
12755.jpg,0.030118,0.215687,0.754196
10606.jpg,0.19584,0.522488,0.281672
13381.jpg,0.039881,0.20609,0.754029
11496.jpg,0.226725,0.667997,0.105278
10483.jpg,0.231134,0.561786,0.207081
12368.jpg,0.077275,0.646948,0.275778
11876.jpg,0.160209,0.523432,0.316359
10459.jpg,0.051455,0.379547,0.568998
13044.jpg,0.097361,0.404777,0.497862
11514.jpg,0.170735,0.772315,0.05695
10629.jpg,0.180535,0.627092,0.192373
11644.jpg,0.184677,0.656966,0.158357
12490.jpg,0.064232,0.715425,0.220343
11428.jpg,0.200651,0.506892,0.292456
12585.jpg,0.45623,0.526156,0.017614
11314.jpg,0.535937,0.377331,0.086733
10381.jpg,0.101801,0.408772,0.489426
12199.jpg,0.111072,0.566529,0.3224
11895.jpg,0.031787,0.27092,0.697293
11454.jpg,0.133892,0.651965,0.214143
10269.jpg,0.320321,0.626447,0.053232
11276.jpg,0.248914,0.708316,0.042771
11248.jpg,0.048403,0.348055,0.603542
10774.jpg,0.031623,0.567841,0.400536
11977.jpg,0.219392,0.667269,0.113338
11639.jpg,0.184728,0.65688,0.158392
10732.jpg,0.193005,0.63659,0.170405
11126.jpg,0.041392,0.260912,0.697696
12825.jpg,0.027369,0.195937,0.776693
12487.jpg,0.645255,0.341588,0.013156
10912.jpg,0.223495,0.709067,0.067439
10609.jpg,0.28541,0.534832,0.179758
10534.jpg,0.352694,0.466199,0.181106
10871.jpg,0.08784,0.286257,0.625903
12516.jpg,0.494698,0.468058,0.037244
12515.jpg,0.155508,0.500578,0.343914
10030.jpg,0.149304,0.43361,0.417086
13304.jpg,0.140588,0.778399,0.081013
11849.jpg,0.340182,0.547021,0.112797
10455.jpg,0.130235,0.751333,0.118432
11535.jpg,0.056194,0.245702,0.698104
12010.jpg,0.132676,0.745485,0.121839
11844.jpg,0.309084,0.530332,0.160583
11794.jpg,0.156625,0.754464,0.088911
12474.jpg,0.069231,0.220137,0.710632
11362.jpg,0.138915,0.67889,0.182194
11217.jpg,0.102466,0.538859,0.358675
11343.jpg,0.127398,0.389108,0.483494
12541.jpg,0.034953,0.258215,0.706832
11991.jpg,0.108294,0.458211,0.433494
10021.jpg,0.095416,0.579558,0.325026
13143.jpg,0.104298,0.387145,0.508558
10220.jpg,0.065103,0.42216,0.512737
11253.jpg,0.073134,0.428525,0.498341
10857.jpg,0.2858,0.489051,0.225149
13240.jpg,0.095584,0.56007,0.344346
12962.jpg,0.159542,0.76288,0.077578
10908.jpg,0.478506,0.442782,0.078712
12668.jpg,0.528656,0.407275,0.064069
11735.jpg,0.045804,0.23083,0.723365
12056.jpg,0.664729,0.327061,0.008211
13500.jpg,0.044605,0.235066,0.72033
12304.jpg,0.135821,0.770795,0.093383
11812.jpg,0.149947,0.644251,0.205802
11009.jpg,0.304536,0.677796,0.017668
13237.jpg,0.048404,0.273839,0.677758
10585.jpg,0.102334,0.477982,0.419684
11939.jpg,0.034596,0.169234,0.79617
11311.jpg,0.051871,0.724597,0.223532
12120.jpg,0.224432,0.512286,0.263282
12111.jpg,0.360022,0.543494,0.096484
10839.jpg,0.249928,0.656907,0.093165
12187.jpg,0.083402,0.387883,0.528715
11232.jpg,0.084182,0.77107,0.144748
10432.jpg,0.077925,0.295847,0.626228
12002.jpg,0.427677,0.466139,0.106185
10632.jpg,0.395384,0.519289,0.085327
13028.jpg,0.126917,0.496675,0.376407
11023.jpg,0.587042,0.398659,0.014299
12660.jpg,0.176351,0.577178,0.246471
11439.jpg,0.197821,0.494394,0.307785
10086.jpg,0.215831,0.480621,0.303548
11692.jpg,0.32928,0.501584,0.169136
10790.jpg,0.067988,0.591776,0.340237
12930.jpg,0.141665,0.698119,0.160216
11367.jpg,0.300343,0.508759,0.190898
12644.jpg,0.294794,0.670271,0.034935
13277.jpg,0.171471,0.752223,0.076306
12776.jpg,0.07357,0.514169,0.412261
10669.jpg,0.07848,0.44694,0.47458
12181.jpg,0.033965,0.253902,0.712133
11395.jpg,0.129209,0.700067,0.170724
12400.jpg,0.198855,0.746105,0.055039
12527.jpg,0.616016,0.341621,0.042363
11864.jpg,0.199838,0.513742,0.286421
10749.jpg,0.200517,0.765145,0.034339
11509.jpg,0.034151,0.237702,0.728147
11531.jpg,0.07687,0.563248,0.359883
13115.jpg,0.080643,0.381096,0.53826
13038.jpg,0.077892,0.188772,0.733336
10631.jpg,0.044946,0.380818,0.574236
12993.jpg,0.589834,0.340059,0.070107
10162.jpg,0.450804,0.387984,0.161211
10311.jpg,0.097815,0.661926,0.240259
10393.jpg,0.052138,0.362816,0.585045
12424.jpg,0.661264,0.291066,0.04767
12816.jpg,0.075346,0.38046,0.544194
12919.jpg,0.080414,0.360453,0.559134
12984.jpg,0.111135,0.596621,0.292244
12925.jpg,0.057369,0.301376,0.641254
10378.jpg,0.064206,0.206931,0.728863
10868.jpg,0.078926,0.500582,0.420491
11742.jpg,0.190503,0.731877,0.07762
11182.jpg,0.26412,0.614292,0.121588
13119.jpg,0.248475,0.544882,0.206644
13153.jpg,0.535297,0.400991,0.063712
12202.jpg,0.20237,0.643838,0.153792
10299.jpg,0.098038,0.694855,0.207108
11141.jpg,0.073003,0.453978,0.473019
11242.jpg,0.059771,0.27713,0.663099
13439.jpg,0.356777,0.577418,0.065806
12469.jpg,0.167477,0.509229,0.323294
11625.jpg,0.090596,0.869125,0.040279
13099.jpg,0.101118,0.718535,0.180347
10469.jpg,0.088649,0.376418,0.534932
11215.jpg,0.137821,0.625048,0.237132
11502.jpg,0.51643,0.387797,0.095773
11765.jpg,0.104623,0.752859,0.142519
12197.jpg,0.039757,0.44687,0.513373
13368.jpg,0.078174,0.346139,0.575688
11080.jpg,0.054666,0.478755,0.466579
11994.jpg,0.654688,0.327753,0.01756
12145.jpg,0.039113,0.491032,0.469855
12081.jpg,0.050533,0.320439,0.629028
10472.jpg,0.553381,0.376685,0.069934
12064.jpg,0.455456,0.512607,0.031936
11890.jpg,0.266155,0.503346,0.230498
13220.jpg,0.176328,0.718936,0.104735
12500.jpg,0.635481,0.314747,0.049773
11385.jpg,0.281882,0.685421,0.032697
11036.jpg,0.190273,0.597931,0.211797
13191.jpg,0.122049,0.462876,0.415075
10659.jpg,0.281901,0.650596,0.067503
10002.jpg,0.064975,0.486446,0.448579
10325.jpg,0.195949,0.512865,0.291186
11144.jpg,0.138725,0.531056,0.330219
12342.jpg,0.660276,0.318278,0.021445
11722.jpg,0.039341,0.189374,0.771286
11492.jpg,0.091929,0.41524,0.492831
11797.jpg,0.659499,0.299408,0.041093
12700.jpg,0.303812,0.605809,0.09038
11850.jpg,0.224938,0.562279,0.212783
11780.jpg,0.386588,0.43537,0.178041
11406.jpg,0.604057,0.387275,0.008667
13476.jpg,0.050988,0.637255,0.311756
11622.jpg,0.062392,0.413779,0.523829
12818.jpg,0.597748,0.375183,0.027069
11494.jpg,0.12209,0.629995,0.247915
12220.jpg,0.058689,0.421944,0.519367
12633.jpg,0.165395,0.714806,0.1198
12180.jpg,0.217242,0.497364,0.285393
11299.jpg,0.137577,0.573714,0.288709
11772.jpg,0.358859,0.493648,0.147494
11279.jpg,0.274605,0.63218,0.093215
13105.jpg,0.114719,0.788566,0.096715
10639.jpg,0.13575,0.442397,0.421853
13314.jpg,0.42373,0.555477,0.020793
13232.jpg,0.060108,0.158436,0.781456
12357.jpg,0.051044,0.435159,0.513797
11538.jpg,0.211424,0.707053,0.081523
12358.jpg,0.455137,0.417517,0.127345
10211.jpg,0.274297,0.694392,0.031311
10109.jpg,0.054806,0.438269,0.506924
12312.jpg,0.156319,0.519266,0.324415
11015.jpg,0.063852,0.37545,0.560698
11440.jpg,0.472726,0.411977,0.115297
10672.jpg,0.167854,0.438415,0.39373
12721.jpg,0.133596,0.733455,0.132949
10987.jpg,0.037629,0.730776,0.231595
12802.jpg,0.325337,0.618301,0.056361
11745.jpg,0.258792,0.585894,0.155314
11740.jpg,0.696437,0.262143,0.04142
11308.jpg,0.190866,0.550097,0.259037
11352.jpg,0.038648,0.227883,0.733469
12702.jpg,0.166693,0.584028,0.249279
10004.jpg,0.288909,0.60028,0.110811
13452.jpg,0.213142,0.727838,0.05902
13098.jpg,0.097614,0.499143,0.403243
13294.jpg,0.600527,0.372289,0.027184
12227.jpg,0.032571,0.20849,0.758939
13486.jpg,0.328693,0.588823,0.082483
11942.jpg,0.145173,0.597534,0.257293
13413.jpg,0.073025,0.352392,0.574583
11959.jpg,0.117195,0.774212,0.108593
11295.jpg,0.214747,0.725807,0.059446
13114.jpg,0.163732,0.54825,0.288017
13286.jpg,0.296988,0.639849,0.063164
10105.jpg,0.143722,0.472564,0.383715
10668.jpg,0.071015,0.307786,0.621199
12168.jpg,0.305487,0.62161,0.072903
12570.jpg,0.06327,0.765137,0.171593
13274.jpg,0.208687,0.637432,0.153881
10879.jpg,0.514474,0.455042,0.030484
12653.jpg,0.259325,0.684892,0.055783
12902.jpg,0.355841,0.618684,0.025476
10819.jpg,0.311139,0.585253,0.103608
10177.jpg,0.154601,0.764432,0.080966
10553.jpg,0.032398,0.263375,0.704227
10335.jpg,0.07565,0.413581,0.510769
10271.jpg,0.340728,0.509448,0.149824
12908.jpg,0.695576,0.288949,0.015475
12142.jpg,0.46561,0.473222,0.061169
11400.jpg,0.029019,0.154562,0.81642
12291.jpg,0.158408,0.508904,0.332689
11889.jpg,0.063521,0.353662,0.582817
10111.jpg,0.237952,0.710895,0.051153
11365.jpg,0.359736,0.58097,0.059293
