image_name,eosx,eosy,eos_size_normalized,orig_w,orig_h,eos_size,diag
Type_2/687.jpg,1341.820456,1322.394999,0.020301,2448.000000,3264.000000,82.827104,4080.000000
Type_2/1054.jpg,1426.802776,1674.894509,0.003442,2448.000000,3264.000000,14.043511,4080.000000
Type_2/1184.jpg,1271.366580,1654.976449,0.046626,2448.000000,3264.000000,190.233297,4080.000000
Type_2/1216.jpg,1585.411527,1124.645612,0.051961,3096.000000,4128.000000,268.120353,5160.000000
Type_2/1338.jpg,1124.189908,1843.972481,0.137868,3096.000000,4128.000000,711.397571,5160.000000
Type_2/534.jpg,1539.646758,2825.973723,0.034379,3096.000000,4128.000000,177.396506,5160.000000
Type_2/1217.jpg,1083.726880,1519.972274,0.035699,2448.000000,3264.000000,145.649996,4080.000000
Type_2/1436.jpg,1767.426392,2958.973196,0.044930,3096.000000,4128.000000,231.837182,5160.000000
Type_2/115.jpg,1373.392783,1239.907344,0.070999,3096.000000,4128.000000,366.356785,5160.000000
Type_2/1247.jpg,1711.707908,2545.230333,0.005103,3096.000000,4128.000000,26.330931,5160.000000
Type_2/1057.jpg,1361.463387,1461.759719,0.014687,2448.000000,3264.000000,59.923142,4080.000000
Type_2/112.jpg,1040.244204,2408.010843,0.022533,2322.000000,4128.000000,106.723349,4736.250416
Type_2/36.jpg,1184.509860,1861.530268,0.110698,2448.000000,3264.000000,451.646017,4080.000000
Type_2/52.jpg,1398.876710,1996.643744,0.009143,2448.000000,3264.000000,37.303151,4080.000000
Type_2/120.jpg,1171.048797,851.235105,0.050673,2448.000000,3264.000000,206.747263,4080.000000
Type_2/969.jpg,1413.312999,1451.285492,0.029516,3096.000000,4128.000000,152.303532,5160.000000
Type_2/233.jpg,1299.853495,1792.815856,0.025410,3096.000000,4128.000000,131.114609,5160.000000
Type_2/316.jpg,1016.662065,2118.666049,0.060202,3096.000000,4128.000000,310.643576,5160.000000
Type_2/1171.jpg,1320.073257,2276.646893,0.023311,3096.000000,4128.000000,120.284425,5160.000000
Type_2/1334.jpg,2376.176636,1174.704254,0.023224,3096.000000,4128.000000,119.838054,5160.000000
Type_2/343.jpg,1473.734769,1949.114283,0.028986,3096.000000,4128.000000,149.568790,5160.000000
Type_2/621.jpg,1534.347371,1638.652416,0.014483,2448.000000,3264.000000,59.089189,4080.000000
Type_2/501.jpg,1388.401076,1522.857846,0.060398,2448.000000,3264.000000,246.422209,4080.000000
Type_2/816.jpg,1266.040260,1473.565143,0.046482,2448.000000,3264.000000,189.646900,4080.000000
Type_2/67.jpg,1000.137989,1566.416970,0.039451,2448.000000,3264.000000,160.961579,4080.000000
Type_2/665.jpg,916.692253,1212.363649,0.074576,3096.000000,4128.000000,384.813984,5160.000000
Type_2/851.jpg,1172.446877,1578.049018,0.038058,2448.000000,3264.000000,155.278411,4080.000000
Type_2/844.jpg,1311.453962,1307.389318,0.031501,2448.000000,3264.000000,128.525560,4080.000000
Type_2/894.jpg,991.472024,3283.592960,0.026750,2322.000000,4128.000000,126.695927,4736.250416
Type_2/133.jpg,1108.759981,1491.692332,0.033965,2448.000000,3264.000000,138.577397,4080.000000
Type_2/1197.jpg,1710.721199,2068.223861,0.055121,3096.000000,4128.000000,284.425051,5160.000000
Type_2/793.jpg,1109.065970,1707.685639,0.020721,2448.000000,3264.000000,84.542957,4080.000000
Type_2/521.jpg,1552.966995,1971.928776,0.058283,3096.000000,4128.000000,300.738378,5160.000000
Type_2/813.jpg,879.834750,1329.844680,0.029743,2448.000000,3264.000000,121.351981,4080.000000
Type_2/6.jpg,1699.317172,2104.150772,0.054305,3096.000000,4128.000000,280.215012,5160.000000
Type_2/716.jpg,1370.774295,1847.513013,0.094857,2448.000000,3264.000000,387.017977,4080.000000
Type_2/517.jpg,1519.227764,1678.475439,0.091401,3096.000000,4128.000000,471.628069,5160.000000
Type_2/17.jpg,1678.538437,1870.401460,0.032272,3096.000000,4128.000000,166.525359,5160.000000
Type_2/348.jpg,1685.113414,1627.051213,0.084578,3120.000000,4160.000000,439.804748,5200.000000
Type_2/611.jpg,1552.005316,2401.807275,0.053751,3096.000000,4128.000000,277.355596,5160.000000
Type_2/937.jpg,1347.124255,1792.055726,0.028017,3096.000000,4128.000000,144.566786,5160.000000
Type_2/54.jpg,1581.450775,1535.316091,0.027232,2448.000000,3264.000000,111.105798,4080.000000
Type_2/508.jpg,1299.189972,1328.306263,0.068682,2448.000000,3264.000000,280.220925,4080.000000
Type_2/671.jpg,1729.372399,1105.993489,0.032029,2448.000000,3264.000000,130.680128,4080.000000
Type_2/509.jpg,1791.529915,2913.148662,0.120263,3096.000000,4128.000000,620.559346,5160.000000
Type_2/979.jpg,1526.467808,1641.607323,0.042943,2448.000000,3264.000000,175.206674,4080.000000
Type_2/1371.jpg,1417.441900,1769.614294,0.123866,3096.000000,4128.000000,639.150454,5160.000000
Type_2/276.jpg,2993.408256,2189.373868,0.034637,4128.000000,3096.000000,178.726742,5160.000000
Type_2/963.jpg,1269.974769,1891.249667,0.030945,3096.000000,4128.000000,159.678430,5160.000000
Type_2/602.jpg,1192.114104,1115.358021,0.066138,2448.000000,3264.000000,269.841828,4080.000000
Type_2/1175.jpg,1222.959459,2143.919805,0.039964,2448.000000,3264.000000,163.054526,4080.000000
Type_2/1271.jpg,1381.495778,2992.169214,0.074578,3096.000000,4128.000000,384.820080,5160.000000
Type_2/504.jpg,1022.858562,1767.642846,0.023948,2448.000000,3264.000000,97.707385,4080.000000
Type_2/482.jpg,1104.377028,1265.737907,0.008391,2448.000000,3264.000000,34.236352,4080.000000
Type_2/1203.jpg,2112.727263,2109.772108,0.005435,3096.000000,4128.000000,28.046438,5160.000000
Type_2/1343.jpg,1359.328742,2119.393788,0.034652,3096.000000,4128.000000,178.803793,5160.000000
Type_2/612.jpg,1451.982135,2212.460502,0.048596,3096.000000,4128.000000,250.754733,5160.000000
Type_2/1178.jpg,1185.677315,2027.163544,0.042261,3096.000000,4128.000000,218.069258,5160.000000
Type_2/586.jpg,1207.700748,1161.845527,0.035710,2448.000000,3264.000000,145.697257,4080.000000
Type_2/378.jpg,1393.236189,2314.489067,0.140949,3096.000000,4128.000000,727.295188,5160.000000
Type_2/1257.jpg,1246.002242,1596.762615,0.008015,3096.000000,4128.000000,41.357843,5160.000000
Type_2/1012.jpg,1498.412579,2295.576984,0.028627,3096.000000,4128.000000,147.716379,5160.000000
Type_2/1130.jpg,1314.746136,1608.326121,0.019339,2448.000000,3264.000000,78.904794,4080.000000
Type_2/547.jpg,997.763973,1842.764364,0.011575,2448.000000,3264.000000,47.224215,4080.000000
Type_2/337.jpg,1123.871371,1564.244546,0.019979,2448.000000,3264.000000,81.514793,4080.000000
Type_2/1301.jpg,1436.474890,2493.802150,0.017606,3096.000000,4128.000000,90.848009,5160.000000
Type_2/1418.jpg,1339.276911,2153.050243,0.032898,2322.000000,4128.000000,155.811515,4736.250416
Type_2/359.jpg,1747.783932,1761.758844,0.036010,3120.000000,4160.000000,187.251506,5200.000000
Type_2/529.jpg,1711.909629,2995.830502,0.030022,3096.000000,4128.000000,154.911955,5160.000000
Type_2/936.jpg,2282.952615,981.966062,0.036254,3096.000000,4128.000000,187.069400,5160.000000
Type_2/1236.jpg,1716.137086,1547.737615,0.031441,3096.000000,4128.000000,162.237788,5160.000000
Type_2/854.jpg,974.309239,727.079348,0.018409,2448.000000,3264.000000,75.107707,4080.000000
Type_2/1319.jpg,863.898972,774.599468,0.033883,3096.000000,4128.000000,174.833989,5160.000000
Type_2/608.jpg,2087.898279,2423.588823,0.119550,3096.000000,4128.000000,616.879623,5160.000000
Type_2/834.jpg,1424.132074,2620.341476,0.091027,3096.000000,4128.000000,469.701126,5160.000000
Type_2/126.jpg,1812.023151,1985.896424,0.070839,3096.000000,4128.000000,365.529456,5160.000000
Type_2/659.jpg,1094.084797,1979.117661,0.113363,3096.000000,4128.000000,584.953964,5160.000000
Type_2/940.jpg,1602.686707,1319.810992,0.008660,2448.000000,3264.000000,35.333369,4080.000000
Type_2/397.jpg,1115.466391,1377.956004,0.038698,2448.000000,3264.000000,157.886316,4080.000000
Type_2/121.jpg,1479.777287,3145.413472,0.045819,3096.000000,4128.000000,236.425139,5160.000000
Type_2/540.jpg,1169.746922,1859.129213,0.034435,3096.000000,4128.000000,177.684167,5160.000000
Type_2/1353.jpg,1276.883943,1157.409359,0.042522,2448.000000,3264.000000,173.487955,4080.000000
Type_2/369.jpg,1945.050249,1493.344372,0.029464,3096.000000,4128.000000,152.035574,5160.000000
Type_2/1312.jpg,1732.186070,1168.492177,0.034195,2448.000000,3264.000000,139.517358,4080.000000
Type_2/831.jpg,1725.653626,1141.992185,0.017741,3264.000000,2448.000000,72.381558,4080.000000
Type_2/1039.jpg,1320.703273,1295.724978,0.021950,2448.000000,3264.000000,89.557337,4080.000000
Type_2/615.jpg,2056.059134,778.833071,0.014320,3264.000000,2448.000000,58.425664,4080.000000
Type_2/1438.jpg,1518.243759,1598.809571,0.057753,3096.000000,4128.000000,298.004684,5160.000000
Type_2/985.jpg,1083.079313,1382.449183,0.038569,2448.000000,3264.000000,157.362702,4080.000000
Type_2/1471.jpg,904.366860,1352.178970,0.029390,2448.000000,3264.000000,119.912200,4080.000000
Type_2/1103.jpg,989.184076,1454.787343,0.046423,2448.000000,3264.000000,189.405886,4080.000000
Type_2/122.jpg,1466.657409,2023.143560,0.009205,3096.000000,4128.000000,47.497721,5160.000000
Type_2/1322.jpg,1625.880499,1292.155394,0.132445,3096.000000,4128.000000,683.415668,5160.000000
Type_2/861.jpg,913.169068,1567.096143,0.024679,2448.000000,3264.000000,100.691242,4080.000000
Type_2/136.jpg,1537.067859,1332.345969,0.048564,3096.000000,4128.000000,250.590802,5160.000000
Type_2/406.jpg,963.979655,2332.596796,0.026416,3096.000000,4128.000000,136.306096,5160.000000
Type_2/632.jpg,894.391806,1399.120240,0.011526,3096.000000,4128.000000,59.474690,5160.000000
Type_2/153.jpg,1133.897582,1686.933527,0.079740,3096.000000,4128.000000,411.456376,5160.000000
Type_2/60.jpg,1478.824166,1326.832704,0.020450,3096.000000,4128.000000,105.521566,5160.000000
Type_2/453.jpg,1132.742409,1752.654379,0.009269,3096.000000,4128.000000,47.826516,5160.000000
Type_2/559.jpg,1400.997771,1711.649817,0.057147,3096.000000,4128.000000,294.877579,5160.000000
Type_2/393.jpg,1093.097220,1074.660844,0.027930,2448.000000,3264.000000,113.953480,4080.000000
Type_2/1441.jpg,1458.310929,1358.783166,0.025524,2448.000000,3264.000000,104.137624,4080.000000
Type_2/74.jpg,1478.396113,2178.714533,0.025045,3096.000000,4128.000000,129.233745,5160.000000
Type_2/29.jpg,1462.139612,1134.330810,0.021287,3264.000000,2448.000000,86.852321,4080.000000
Type_2/358.jpg,1327.672898,1352.279893,0.021779,2448.000000,3264.000000,88.859465,4080.000000
Type_2/886.jpg,1345.962548,1760.649987,0.025569,2448.000000,3264.000000,104.322586,4080.000000
Type_2/610.jpg,1909.283351,1490.880928,0.064498,3096.000000,4128.000000,332.811967,5160.000000
Type_2/1453.jpg,983.725917,1741.143989,0.035141,2448.000000,3264.000000,143.373332,4080.000000
Type_2/1243.jpg,1414.556346,1797.387206,0.019592,2448.000000,3264.000000,79.935172,4080.000000
Type_2/563.jpg,1393.327369,1058.360390,0.023420,3096.000000,4128.000000,120.846298,5160.000000
Type_2/77.jpg,1407.273570,2077.172595,0.092178,3096.000000,4128.000000,475.640657,5160.000000
Type_2/32.jpg,1334.231574,1976.362619,0.133296,2448.000000,3264.000000,543.847760,4080.000000
Type_2/651.jpg,1085.354304,1993.388524,0.029427,3096.000000,4128.000000,151.842347,5160.000000
Type_2/381.jpg,1483.010240,2061.906765,0.067966,3096.000000,4128.000000,350.705275,5160.000000
Type_2/826.jpg,1314.243847,1664.726383,0.077720,3096.000000,4128.000000,401.035988,5160.000000
Type_2/1055.jpg,1215.781939,1204.756878,0.032497,2448.000000,3264.000000,132.587806,4080.000000
Type_2/414.jpg,1650.953194,1311.081687,0.020823,3096.000000,4128.000000,107.448256,5160.000000
Type_2/1345.jpg,1539.605499,2079.351931,0.074334,3096.000000,4128.000000,383.562247,5160.000000
Type_2/544.jpg,1931.851265,2074.896342,0.010254,3096.000000,4128.000000,52.908741,5160.000000
Type_2/964.jpg,1842.835073,2604.517761,0.066330,3096.000000,4128.000000,342.261760,5160.000000
Type_2/326.jpg,1945.091033,1128.180428,0.011756,3264.000000,2448.000000,47.962871,4080.000000
Type_2/704.jpg,1153.532345,1568.343804,0.034559,2448.000000,3264.000000,141.000906,4080.000000
Type_2/703.jpg,507.974683,784.660755,0.034449,2448.000000,3264.000000,140.551492,4080.000000
Type_2/91.jpg,1937.487733,753.239639,0.035369,3264.000000,2448.000000,144.306147,4080.000000
Type_2/206.jpg,1238.628471,2065.825117,0.040918,3096.000000,4128.000000,211.135023,5160.000000
Type_2/701.jpg,1046.626034,1415.283965,0.035592,3096.000000,4128.000000,183.656863,5160.000000
Type_2/293.jpg,1460.713794,855.931022,0.043897,2448.000000,3264.000000,179.098544,4080.000000
Type_2/1192.jpg,964.003028,1090.202250,0.034886,2448.000000,3264.000000,142.333492,4080.000000
Type_2/819.jpg,1354.150441,3176.752863,0.016874,3096.000000,4128.000000,87.067378,5160.000000
Type_2/182.jpg,1718.200426,1328.828601,0.040030,3096.000000,4128.000000,206.554902,5160.000000
Type_2/88.jpg,1566.907805,1091.514777,0.027460,2448.000000,3264.000000,112.036105,4080.000000
Type_2/584.jpg,1400.268127,1485.952280,0.016275,3096.000000,4128.000000,83.979682,5160.000000
Type_2/224.jpg,1181.353895,639.221286,0.074419,3096.000000,4128.000000,384.004373,5160.000000
Type_2/398.jpg,1352.096080,1767.990321,0.023740,3096.000000,4128.000000,122.498602,5160.000000
Type_2/2.jpg,1335.421298,1006.299794,0.009464,3120.000000,4160.000000,49.211693,5200.000000
Type_2/1096.jpg,1412.617376,2233.286877,0.036429,3096.000000,4128.000000,187.974302,5160.000000
Type_2/89.jpg,964.504460,1979.548675,0.039673,2448.000000,3264.000000,161.865123,4080.000000
Type_2/905.jpg,1582.105316,2588.743049,0.016587,3096.000000,4128.000000,85.588002,5160.000000
Type_2/331.jpg,1183.809362,1114.866637,0.039917,2448.000000,3264.000000,162.860974,4080.000000
Type_2/748.jpg,1558.393272,1516.600056,0.035045,3096.000000,4128.000000,180.834194,5160.000000
Type_2/642.jpg,2106.387646,1303.634307,0.128754,3096.000000,4128.000000,664.372626,5160.000000
Type_2/1443.jpg,1212.315201,1220.620447,0.038034,2448.000000,3264.000000,155.178640,4080.000000
Type_2/151.jpg,1403.956116,1332.933099,0.057239,3096.000000,4128.000000,295.353437,5160.000000
Type_2/1293.jpg,1403.040767,2186.717129,0.036111,3096.000000,4128.000000,186.334089,5160.000000
Type_2/738.jpg,1332.399404,1523.079805,0.017350,2448.000000,3264.000000,70.789863,4080.000000
Type_2/105.jpg,1961.211472,2685.619797,0.146863,3096.000000,4128.000000,757.810788,5160.000000
Type_2/1368.jpg,1275.156389,1558.749145,0.023373,2448.000000,3264.000000,95.363262,4080.000000
Type_2/781.jpg,1883.630812,2039.495467,0.036726,3120.000000,4160.000000,190.974254,5200.000000
Type_2/858.jpg,1788.063826,2466.433033,0.044303,3096.000000,4128.000000,228.605959,5160.000000
Type_2/699.jpg,1576.897924,2238.242021,0.047862,2448.000000,3264.000000,195.276570,4080.000000
Type_2/762.jpg,1603.711976,2006.634817,0.050380,3096.000000,4128.000000,259.960848,5160.000000
Type_2/458.jpg,1488.594179,1543.436221,0.031299,3096.000000,4128.000000,161.503420,5160.000000
Type_2/1249.jpg,941.479551,653.377967,0.033007,2448.000000,3264.000000,134.668232,4080.000000
Type_2/339.jpg,1380.611295,636.502746,0.029092,2448.000000,3264.000000,118.695124,4080.000000
Type_2/589.jpg,993.903357,1582.940441,0.053984,2448.000000,3264.000000,220.253309,4080.000000
Type_2/314.jpg,1342.218966,2828.209659,0.050527,3096.000000,4128.000000,260.721341,5160.000000
Type_2/1318.jpg,1565.590206,2224.391110,0.024421,3096.000000,4128.000000,126.013660,5160.000000
Type_2/1290.jpg,1232.936620,2211.265815,0.019981,2448.000000,3264.000000,81.521967,4080.000000
Type_2/1151.jpg,1774.771515,1782.664269,0.014907,3096.000000,4128.000000,76.921004,5160.000000
Type_2/1266.jpg,1213.904154,919.388114,0.093761,2448.000000,3264.000000,382.543106,4080.000000
Type_2/542.jpg,922.478959,557.816889,0.023238,2448.000000,3264.000000,94.812786,4080.000000
Type_2/1325.jpg,1280.421683,2604.973941,0.021319,2322.000000,4128.000000,100.973056,4736.250416
Type_2/1050.jpg,1096.732375,1208.724349,0.036636,2448.000000,3264.000000,149.475913,4080.000000
Type_2/140.jpg,1104.904191,1744.682332,0.027634,2448.000000,3264.000000,112.745752,4080.000000
Type_2/970.jpg,1579.791806,2382.465247,0.026353,3096.000000,4128.000000,135.981316,5160.000000
Type_2/65.jpg,1054.771370,1662.323365,0.046358,2448.000000,3264.000000,189.142340,4080.000000
Type_2/860.jpg,1353.756533,1731.344148,0.029727,3096.000000,4128.000000,153.389330,5160.000000
Type_2/236.jpg,1180.426291,1457.877503,0.041411,2448.000000,3264.000000,168.958477,4080.000000
Type_2/460.jpg,1083.654352,1530.661033,0.086819,3096.000000,4128.000000,447.985621,5160.000000
Type_2/209.jpg,1286.933206,1400.979462,0.032555,2448.000000,3264.000000,132.824543,4080.000000
Type_2/192.jpg,1380.026548,1800.177924,0.045717,3096.000000,4128.000000,235.900935,5160.000000
Type_2/867.jpg,1235.418848,1514.138425,0.042857,2448.000000,3264.000000,174.858463,4080.000000
Type_2/183.jpg,1080.210132,2008.341318,0.039829,2448.000000,3264.000000,162.500338,4080.000000
Type_2/1272.jpg,1737.776702,2885.567981,0.021677,3096.000000,4128.000000,111.852911,5160.000000
Type_2/1042.jpg,1940.854027,2137.947121,0.042996,3096.000000,4128.000000,221.857280,5160.000000
Type_2/37.jpg,1349.173415,1297.637305,0.054366,2448.000000,3264.000000,221.811977,4080.000000
Type_2/1282.jpg,1278.658939,1662.988963,0.040955,3096.000000,4128.000000,211.326917,5160.000000
Type_2/849.jpg,1224.291205,1608.006589,0.041923,3096.000000,4128.000000,216.323196,5160.000000
Type_2/1373.jpg,1171.689580,1775.293597,0.048397,3096.000000,4128.000000,249.727660,5160.000000
Type_2/726.jpg,1617.794717,1150.806821,0.139351,3096.000000,4128.000000,719.050928,5160.000000
Type_2/1317.jpg,1622.107548,1817.219198,0.046953,3096.000000,4128.000000,242.279425,5160.000000
Type_2/989.jpg,1042.249187,1444.562718,0.004422,2448.000000,3264.000000,18.040508,4080.000000
Type_2/1424.jpg,1475.108388,1273.504319,0.030099,3096.000000,4128.000000,155.309404,5160.000000
Type_2/655.jpg,1550.678697,1193.435411,0.024156,2448.000000,3264.000000,98.558463,4080.000000
Type_2/1467.jpg,1449.173584,1771.347319,0.034136,2448.000000,3264.000000,139.273120,4080.000000
Type_2/386.jpg,2410.952621,2128.954777,0.047991,3096.000000,4128.000000,247.633832,5160.000000
Type_2/290.jpg,715.949707,1839.722897,0.036070,2448.000000,3264.000000,147.165559,4080.000000
Type_2/107.jpg,2254.237208,1193.243946,0.093930,3096.000000,4128.000000,484.677342,5160.000000
Type_2/1294.jpg,1241.163421,1853.314485,0.062702,3096.000000,4128.000000,323.542167,5160.000000
Type_2/443.jpg,1515.162950,2653.384006,0.032915,3096.000000,4128.000000,169.840230,5160.000000
Type_2/1118.jpg,1470.258181,1525.967011,0.014550,3096.000000,4128.000000,75.076145,5160.000000
Type_2/131.jpg,1315.601364,1505.322216,0.034594,2448.000000,3264.000000,141.142042,4080.000000
Type_2/688.jpg,1725.430797,1096.496395,0.014101,3096.000000,4128.000000,72.760792,5160.000000
Type_2/564.jpg,1078.273313,2394.110831,0.026508,2448.000000,3264.000000,108.154249,4080.000000
Type_2/1144.jpg,1184.443395,1205.519058,0.039408,3264.000000,2448.000000,160.783062,4080.000000
Type_2/1104.jpg,1076.267922,2134.365830,0.020745,2448.000000,3264.000000,84.638583,4080.000000
Type_2/19.jpg,1620.154544,2569.658296,0.019288,3096.000000,4128.000000,99.528409,5160.000000
Type_2/988.jpg,1132.667731,1579.469169,0.038929,2448.000000,3264.000000,158.830592,4080.000000
Type_2/556.jpg,1568.312884,2775.828330,0.062343,3096.000000,4128.000000,321.690110,5160.000000
Type_2/291.jpg,1582.510018,1421.367665,0.061915,3096.000000,4128.000000,319.481565,5160.000000
Type_2/1376.jpg,1631.285358,2268.964566,0.039958,3096.000000,4128.000000,206.183488,5160.000000
Type_2/90.jpg,1686.742871,1949.285384,0.018564,3096.000000,4128.000000,95.791356,5160.000000
Type_2/329.jpg,1169.793202,1406.056549,0.028837,2448.000000,3264.000000,117.655105,4080.000000
Type_2/1097.jpg,1391.929133,1662.134347,0.034003,3096.000000,4128.000000,175.454532,5160.000000
Type_2/1457.jpg,1707.460822,2335.369748,0.051347,3096.000000,4128.000000,264.948299,5160.000000
Type_2/1169.jpg,1724.653095,2061.340779,0.046866,3096.000000,4128.000000,241.830589,5160.000000
Type_2/674.jpg,1504.907652,2050.524775,0.029121,2448.000000,3264.000000,118.814127,4080.000000
Type_2/724.jpg,1365.599820,1888.415474,0.050846,3096.000000,4128.000000,262.362835,5160.000000
Type_2/1361.jpg,1882.646819,1569.544197,0.047992,3096.000000,4128.000000,247.637332,5160.000000
Type_2/966.jpg,1678.276880,2430.796651,0.014959,3096.000000,4128.000000,77.186417,5160.000000
Type_2/315.jpg,1197.510640,1600.330069,0.029273,3096.000000,4128.000000,151.050720,5160.000000
Type_2/503.jpg,1277.652849,1756.106075,0.091748,3096.000000,4128.000000,473.419403,5160.000000
Type_2/569.jpg,1131.835156,2055.026847,0.051741,2448.000000,3264.000000,211.103835,4080.000000
Type_2/538.jpg,1389.712856,1577.546659,0.075344,2448.000000,3264.000000,307.402422,4080.000000
Type_3/82.jpg,1666.402062,2608.968937,0.042343,3096.000000,4128.000000,218.487697,5160.000000
Type_3/675.jpg,1194.841388,1054.851911,0.023550,2448.000000,3264.000000,96.085268,4080.000000
Type_3/38.jpg,1598.499082,1657.252857,0.017370,2448.000000,3264.000000,70.868860,4080.000000
Type_3/953.jpg,1178.604478,2270.237940,0.019673,2448.000000,3264.000000,80.266764,4080.000000
Type_3/900.jpg,1681.070201,3031.351979,0.126877,3096.000000,4128.000000,654.683187,5160.000000
Type_3/530.jpg,1529.387412,1182.096942,0.059641,3096.000000,4128.000000,307.747217,5160.000000
Type_3/228.jpg,1376.074744,1605.647575,0.005722,3096.000000,4128.000000,29.525811,5160.000000
Type_3/373.jpg,1172.123371,1542.377240,0.045269,2448.000000,3264.000000,184.698968,4080.000000
Type_3/907.jpg,1207.088819,2018.403410,0.074778,2448.000000,3264.000000,305.096258,4080.000000
Type_3/736.jpg,1159.410749,1372.884089,0.029255,2448.000000,3264.000000,119.362313,4080.000000
Type_3/71.jpg,1431.109681,1999.554104,0.040478,3096.000000,4128.000000,208.865582,5160.000000
Type_3/1163.jpg,1026.979814,1399.831687,0.083912,2448.000000,3264.000000,342.361613,4080.000000
Type_3/808.jpg,1310.122762,1734.559471,0.010401,2448.000000,3264.000000,42.434319,4080.000000
Type_3/585.jpg,1819.767926,1477.439793,0.009730,3096.000000,4128.000000,50.207528,5160.000000
Type_3/1475.jpg,1402.969450,893.456163,0.080600,2448.000000,3264.000000,328.848175,4080.000000
Type_3/163.jpg,1458.398453,1364.526443,0.071864,2448.000000,3264.000000,293.205103,4080.000000
Type_3/193.jpg,1040.117485,1466.002977,0.019663,3096.000000,4128.000000,101.458956,5160.000000
Type_3/706.jpg,1461.589487,1360.559529,0.016893,2448.000000,3264.000000,68.924995,4080.000000
Type_3/773.jpg,748.680272,898.349313,0.009207,2448.000000,3264.000000,37.563288,4080.000000
Type_3/292.jpg,1323.992373,1207.973767,0.054855,2448.000000,3264.000000,223.807632,4080.000000
Type_3/1120.jpg,1365.692439,1920.879561,0.079563,3096.000000,4128.000000,410.545960,5160.000000
Type_3/630.jpg,1400.459666,2151.612498,0.063739,3096.000000,4128.000000,328.895371,5160.000000
Type_3/715.jpg,1386.889520,1513.912068,0.006113,3096.000000,4128.000000,31.544298,5160.000000
Type_3/70.jpg,1451.116624,2145.914995,0.005602,3096.000000,4128.000000,28.906054,5160.000000
Type_3/692.jpg,1166.032361,1424.751072,0.022686,2448.000000,3264.000000,92.558075,4080.000000
Type_3/466.jpg,1443.988878,1591.555776,0.016968,2448.000000,3264.000000,69.229506,4080.000000
Type_3/273.jpg,1156.958533,991.477935,0.020375,2448.000000,3264.000000,83.129494,4080.000000
Type_3/1306.jpg,1552.521682,1545.024468,0.018512,2448.000000,3264.000000,75.529745,4080.000000
Type_3/1110.jpg,1040.659755,621.388084,0.012053,2448.000000,3264.000000,49.177730,4080.000000
Type_3/1396.jpg,1546.377785,2318.764015,0.073656,3096.000000,4128.000000,380.063810,5160.000000
Type_3/555.jpg,1203.789546,1680.692773,0.046819,2448.000000,3264.000000,191.019696,4080.000000
Type_3/734.jpg,1305.701564,1548.325929,0.029906,3096.000000,4128.000000,154.313910,5160.000000
Type_3/1108.jpg,1661.292554,1924.196253,0.014533,3096.000000,4128.000000,74.989392,5160.000000
Type_3/1403.jpg,1016.236282,2112.739524,0.024990,2448.000000,3264.000000,101.961040,4080.000000
Type_3/295.jpg,1304.285527,1349.589878,0.026936,2448.000000,3264.000000,109.898455,4080.000000
Type_3/500.jpg,1382.631834,2098.725232,0.054478,3120.000000,4160.000000,283.285946,5200.000000
Type_3/287.jpg,1313.602822,1026.376819,0.027538,2448.000000,3264.000000,112.353005,4080.000000
Type_3/839.jpg,1286.382716,2419.108338,0.049057,3096.000000,4128.000000,253.134571,5160.000000
Type_3/626.jpg,1322.057752,2704.113503,0.032135,3096.000000,4128.000000,165.814882,5160.000000
Type_3/996.jpg,1235.407642,1771.834685,0.030549,2448.000000,3264.000000,124.641351,4080.000000
Type_3/820.jpg,895.682248,1394.650421,0.022585,2448.000000,3264.000000,92.145486,4080.000000
Type_3/318.jpg,1040.778559,1437.486910,0.038229,2448.000000,3264.000000,155.972634,4080.000000
Type_3/679.jpg,1135.722732,1299.104691,0.034442,2448.000000,3264.000000,140.525306,4080.000000
Type_3/16.jpg,1454.719811,2260.288143,0.040698,3096.000000,4128.000000,210.001429,5160.000000
Type_3/747.jpg,1155.433640,1910.000933,0.156031,3096.000000,4128.000000,805.121858,5160.000000
Type_3/1307.jpg,1390.904760,781.585624,0.022341,2448.000000,3264.000000,91.149935,4080.000000
Type_3/492.jpg,1345.700645,2045.586634,0.020514,3096.000000,4128.000000,105.854183,5160.000000
Type_3/1364.jpg,1007.527037,1362.286091,0.058838,2448.000000,3264.000000,240.058389,4080.000000
Type_3/495.jpg,1012.950065,1289.505673,0.029755,2448.000000,3264.000000,121.402108,4080.000000
Type_3/1296.jpg,1502.769428,2302.972855,0.026171,3096.000000,4128.000000,135.042453,5160.000000
Type_3/1164.jpg,1128.594142,2127.676455,0.035906,2322.000000,4128.000000,170.060496,4736.250416
Type_3/636.jpg,904.702828,2105.280000,0.015462,2448.000000,3264.000000,63.084949,4080.000000
Type_3/1177.jpg,2158.448062,1136.493887,0.023204,4128.000000,3096.000000,119.730525,5160.000000
Type_3/1355.jpg,1323.714999,1814.031372,0.027313,2448.000000,3264.000000,111.438871,4080.000000
Type_3/399.jpg,1378.552451,2218.981665,0.019471,2448.000000,3264.000000,79.442603,4080.000000
Type_3/1469.jpg,1184.528252,1881.044252,0.019775,2448.000000,3264.000000,80.681553,4080.000000
Type_3/822.jpg,843.847670,1267.326844,0.044120,2448.000000,3264.000000,180.010520,4080.000000
Type_3/125.jpg,1092.992859,1692.115032,0.024012,2448.000000,3264.000000,97.970971,4080.000000
