image,ALB,DOL,LAG,YFT,SHARK,NoF,BET,OTHER
img_05948.jpg,0.27743586897850037,0.01205026637762785,0.0028492717538028955,0.0013578960206359625,0.008266864344477654,0.47967955470085144,0.02055499143898487,0.19780541956424713
img_05950.jpg,0.9527958631515503,0.007428906392306089,0.0005155551480129361,2.0349183614598587e-05,0.02095826528966427,0.00115513417404145,0.00430722814053297,0.012818652205169201
img_05953.jpg,0.12106490880250931,0.059317074716091156,0.019620757550001144,0.0021220657508820295,0.005171626340597868,0.04851607605814934,0.020892048254609108,0.7232953906059265
img_05958.jpg,8.264128700830042e-05,9.475900151301175e-05,0.0002023394190473482,1.0629398056183348e-10,1.529755081719486e-06,2.5505389658064814e-06,6.186666041685385e-07,0.9996155500411987
img_05960.jpg,0.3446608781814575,0.008191347122192383,0.0001710474316496402,1.4496817129838746e-05,0.0033174892887473106,0.0007022571517154574,0.010941973887383938,0.6320005059242249
img_05963.jpg,0.34977176785469055,0.04035643860697746,0.025341860949993134,0.004906182177364826,0.011760651133954525,0.1698661595582962,0.010257812216877937,0.3877391517162323
img_05967.jpg,0.267462819814682,0.06208939477801323,0.08760431408882141,0.01333534624427557,0.02190018817782402,0.051084764301776886,0.0029903631657361984,0.49353283643722534
img_05976.jpg,0.29826071858406067,0.14588508009910583,0.009396882727742195,0.014765063300728798,0.018561767414212227,0.07568664103746414,0.06357412785291672,0.37386974692344666
img_05979.jpg,0.3858947157859802,0.1285291463136673,0.004999029450118542,0.0008044341811910272,0.4120645821094513,0.014598017558455467,0.016808506101369858,0.03630143776535988
img_05981.jpg,0.6069274544715881,0.06696248054504395,0.009034872986376286,0.0013843143824487925,0.12959028780460358,0.0120881088078022,0.0039027633611112833,0.17010976374149323
img_05989.jpg,0.42932263016700745,0.049372922629117966,0.1358165144920349,0.0022117102053016424,0.18082071840763092,0.03841767460107803,0.03339751437306404,0.13064025342464447
img_06001.jpg,0.5242006182670593,0.24252063035964966,0.010774223133921623,0.01748850755393505,0.018978100270032883,0.047701045870780945,0.025085652247071266,0.1132512241601944
img_06003.jpg,0.8110178112983704,0.05808606371283531,0.018809817731380463,0.0011430755257606506,0.06468536704778671,0.007732020691037178,0.0008389183785766363,0.03768689185380936
img_06010.jpg,0.5751601457595825,0.009850945323705673,0.0004265484167262912,0.0011225392809137702,0.010056717321276665,0.013488912023603916,0.030671240761876106,0.3592229187488556
img_06021.jpg,0.03365456685423851,0.040991052985191345,0.10507628321647644,0.000165892910445109,0.006032380275428295,0.09116983413696289,0.0013855599099770188,0.7215244174003601
img_06033.jpg,3.881184966303408e-05,0.000633918447420001,0.021072912961244583,1.988393607751937e-12,1.2192894246254582e-05,1.8565420134564192e-07,1.1696340607159073e-07,0.9782418608665466
img_06037.jpg,0.904812216758728,0.001376103493385017,0.0003162759530823678,2.5089184418902732e-05,0.05163927003741264,0.0011789224809035659,0.00226489151827991,0.0383872352540493
img_06038.jpg,0.0026418648194521666,0.006876233033835888,0.035314999520778656,3.2559762530581793e-07,0.0003687716380227357,0.0009928700746968389,0.00019540330686140805,0.9536094665527344
img_06042.jpg,0.033330775797367096,0.011123813688755035,0.0035441855434328318,7.312242360058008e-06,0.0007774809491820633,0.001957769738510251,0.0005853647598996758,0.9486732482910156
img_06059.jpg,0.0008687073132023215,0.0001030362254823558,3.335794463055208e-05,8.92033753530086e-08,0.9986720085144043,8.559735761082266e-06,8.002307004062459e-05,0.00023435387993231416
img_06065.jpg,0.6806361675262451,0.004155113361775875,0.0008921002154238522,0.0005849878070876002,0.019660480320453644,0.01743045635521412,0.03208150714635849,0.24455921351909637
img_06067.jpg,0.060370832681655884,0.16742299497127533,0.17784440517425537,0.001128240954130888,0.02884327434003353,0.13514338433742523,0.01445319876074791,0.4147937595844269
img_06076.jpg,0.12317847460508347,0.7624567151069641,0.004994262475520372,0.000230703764827922,0.04701340198516846,0.008718866854906082,0.008761731907725334,0.044645849615335464
img_06097.jpg,0.08890931308269501,0.009232775308191776,0.0020713761914521456,3.856888724840246e-06,0.0032337564043700695,0.00030952590168453753,0.0023200579453259706,0.8939193487167358
img_06099.jpg,0.5507387518882751,0.22171984612941742,0.01921882852911949,0.000516680593136698,0.13952021300792694,0.00666474923491478,0.004086884204298258,0.057534001767635345
img_06101.jpg,0.0316835418343544,0.06542561203241348,0.0858355239033699,0.00035907357232645154,0.004667071159929037,0.01635066419839859,0.005695892032235861,0.7899826765060425
img_06103.jpg,0.5911540389060974,0.00047295584226958454,0.00013375429261941463,3.2399606197941466e-07,0.4044732451438904,0.00010210221807938069,7.188969175331295e-05,0.0035916632041335106
img_06137.jpg,0.005820584949105978,0.004635773599147797,0.009028606116771698,3.792340748987044e-06,0.0002553140220697969,0.0014593759551644325,0.0003011391090694815,0.9784952998161316
img_06144.jpg,0.024161024019122124,0.033202845603227615,0.34002748131752014,7.405261044368672e-07,0.2809911072254181,0.0016307579353451729,0.003692494472488761,0.3162935972213745
img_06147.jpg,0.5643545389175415,0.003412709105759859,0.0011795806931331754,3.45383432431845e-06,0.3294817805290222,0.004006225615739822,0.07786747813224792,0.019694263115525246
img_06165.jpg,0.2815420925617218,0.04098755866289139,0.034301288425922394,0.003699873574078083,0.08310516923666,0.463469922542572,0.006616618949919939,0.0862775444984436
img_06174.jpg,0.5094156861305237,0.21676918864250183,0.002413923852145672,0.03859321027994156,0.07473872601985931,0.007772781886160374,0.006940398830920458,0.14335612952709198
img_06186.jpg,0.5228237509727478,0.0015934763941913843,0.002293363446369767,2.528198092477396e-05,0.0011687020305544138,0.0032211770303547382,0.0012130162212997675,0.4676612317562103
img_06189.jpg,0.4871468245983124,0.26643091440200806,0.014176158234477043,0.01997566409409046,0.04279671981930733,0.059901826083660126,0.01119992695748806,0.09837191551923752
img_06203.jpg,0.6440190672874451,0.014374620281159878,0.0002822960668709129,0.0015062819002196193,0.007529108319431543,0.11854038387537003,0.0038427391555160284,0.2099054455757141
img_06207.jpg,0.5418006777763367,0.05704628303647041,0.00011505941074574366,0.000588649301789701,0.008192907087504864,0.2782166004180908,0.0003030418884009123,0.11373674869537354
img_06210.jpg,0.04152621328830719,0.007111831568181515,0.041606973856687546,1.3261186722957063e-05,0.011695247143507004,0.0008411949966102839,0.0005716708255931735,0.8966335654258728
img_06211.jpg,0.27162858843803406,0.0002650259993970394,4.795354470843449e-06,2.0348018097138265e-06,4.222059214953333e-05,0.00014329170517157763,2.3197944756248035e-05,0.7278908491134644
img_06237.jpg,0.9518250226974487,0.012444993481040001,0.0013532927259802818,0.00023525315918959677,0.012021654285490513,0.006185709498822689,0.0017099721590057015,0.014224071986973286
img_06238.jpg,0.014760754071176052,0.0009334824862889946,0.0002026263828156516,1.7153466842501075e-06,0.9518406987190247,4.484325017983792e-06,0.0006148724933154881,0.03164144605398178
img_06259.jpg,0.005360749084502459,0.007314997259527445,0.023884432390332222,2.129803760908544e-06,0.001565883052535355,0.022709058597683907,0.0004992841859348118,0.9386634230613708
img_06261.jpg,0.5119873285293579,0.04066098853945732,0.019029265269637108,0.005154219921678305,0.02132333628833294,0.10405540466308594,0.0121793607249856,0.2856100797653198
img_06268.jpg,0.05901011824607849,0.0002877019578590989,0.010411681607365608,3.7349355608284895e-08,0.002249891636893153,0.00017873619799502194,0.00022084660304244608,0.9276410341262817
img_06272.jpg,2.009400850511156e-05,4.077941412106156e-06,1.1202895620954223e-05,2.6540247777262493e-10,0.9999527931213379,4.0888444630127196e-08,2.3433171918441076e-06,9.3552471298608e-06
img_06273.jpg,0.8984084129333496,0.06140204519033432,0.0002412223257124424,0.00511821499094367,0.006927936803549528,0.020221782848238945,0.000806722033303231,0.006873695179820061
img_06285.jpg,0.01696966029703617,0.004382147919386625,0.007428555283695459,5.912938377150567e-06,0.00454504881054163,0.0013474075822159648,0.0014818133786320686,0.963839590549469
img_06294.jpg,0.7364005446434021,0.010846618562936783,0.0004796649736817926,0.00013364266487769783,0.22607780992984772,0.0016994139878079295,0.004452267196029425,0.019910156726837158
img_06302.jpg,0.5321979522705078,0.027460705488920212,0.024269096553325653,2.5429904781049117e-05,0.0018621123163029552,0.003970941994339228,0.00023891041928436607,0.4099749028682709
img_06311.jpg,0.4294856786727905,0.4070248007774353,0.014514916576445103,0.0033503829035907984,0.052313677966594696,0.016822397708892822,0.00439844187349081,0.07208967208862305
img_06318.jpg,0.4533044695854187,0.024503419175744057,0.0021422910504043102,0.01617426984012127,0.010917268693447113,0.11870665103197098,0.09776245802640915,0.2764891982078552
img_06321.jpg,0.2724184989929199,0.08730076253414154,0.013780740089714527,0.005559723358601332,0.035613901913166046,0.02635875716805458,0.059625767171382904,0.4993418753147125
img_06324.jpg,0.15666301548480988,0.031382590532302856,0.004532590042799711,0.0004606037982739508,0.0031085910741239786,0.04467536136507988,0.002461038064211607,0.756716251373291
img_06332.jpg,0.5373674631118774,0.000688730797264725,5.192715616431087e-05,7.13583432343512e-08,0.34337782859802246,6.970949470996857e-05,0.10715135186910629,0.011292937211692333
img_06345.jpg,0.17030856013298035,0.003965040668845177,0.005104151554405689,3.4917384255095385e-06,0.031110474839806557,0.00027517179842107,0.00033142330357804894,0.788901686668396
img_06346.jpg,0.5290704369544983,0.0382644347846508,0.0013551060110330582,0.016684744507074356,0.07467267662286758,0.2059864103794098,0.029977139085531235,0.10398907959461212
img_06349.jpg,3.454617035458796e-05,2.918321297329385e-05,2.2566398911294527e-05,2.303312651719125e-09,0.9998364448547363,1.1761331819570842e-07,2.465363422743394e-06,7.459724292857572e-05
img_06368.jpg,0.1728014051914215,0.013653617352247238,0.005887122824788094,0.0017693645786494017,0.026271658018231392,0.6399667263031006,0.001274605980142951,0.13837546110153198
img_06369.jpg,0.533393144607544,0.009081702679395676,0.0008692020201124251,1.5063211549204425e-06,0.36889904737472534,8.222116593969986e-05,7.419362373184413e-05,0.08759899437427521
img_06371.jpg,0.008783768862485886,0.5859935879707336,1.957019412657246e-05,4.71218353226277e-09,0.0006089816452004015,6.755368303856812e-06,0.23570625483989716,0.16888102889060974
img_06373.jpg,0.17072254419326782,0.020303774625062943,0.07496831566095352,0.0020519476383924484,0.03462043032050133,0.6075000166893005,0.005408712662756443,0.08442430943250656
img_06401.jpg,0.26194483041763306,0.024901701137423515,0.006482958327978849,0.00020429951837286353,0.030410706996917725,0.006021829787641764,0.09160374104976654,0.5784298777580261
img_06412.jpg,0.08685914427042007,0.021040843799710274,0.0022195647470653057,8.39067724882625e-05,0.001529228058643639,0.0036433490458875895,0.0006420921999961138,0.8839818835258484
img_06424.jpg,0.1117108166217804,0.006745908875018358,0.0007970549049787223,5.061610136181116e-05,0.8642264604568481,0.0007599224918521941,0.003170465584844351,0.012538745999336243
img_06426.jpg,0.9650554060935974,0.009642540477216244,1.3811042663292028e-05,5.413769031292759e-05,0.006704873405396938,0.0016311624785885215,0.009472893550992012,0.007425158284604549
img_06440.jpg,0.29985854029655457,0.03397902846336365,0.008363928645849228,0.012274238280951977,0.03879059851169586,0.4592984616756439,0.02955538034439087,0.11787977069616318
img_06455.jpg,0.3614402711391449,0.020749054849147797,0.001146784401498735,0.0013194374041631818,0.00131063477601856,0.006643171422183514,0.0011501809349283576,0.6062403917312622
img_06469.jpg,0.9551127552986145,0.010278387926518917,3.239318903069943e-05,0.021362336352467537,0.006100630387663841,0.0045216758735477924,0.0001376804430037737,0.002454132540151477
img_06475.jpg,0.5233426690101624,0.01783304288983345,0.0020739720202982426,0.0018740645609796047,0.011527029797434807,0.019557742401957512,0.002303383080288768,0.42148810625076294
img_06477.jpg,0.11579366773366928,0.2989874482154846,0.00019480014452710748,0.000930620648432523,0.002901627914980054,0.004377433098852634,0.020075371488928795,0.5567389726638794
img_06489.jpg,0.2553696036338806,0.0023774721194058657,0.00021739678049925715,6.390545604517683e-05,0.7336922287940979,0.0002641555038280785,0.0005388139397837222,0.007476394064724445
img_06496.jpg,0.5426124930381775,0.1199849545955658,0.0058700754307210445,0.0642952099442482,0.007750809658318758,0.046461042016744614,0.0016125882975757122,0.2114129215478897
img_06506.jpg,0.8549660444259644,0.012060736306011677,0.0037080144975334406,0.00021223867952357978,0.023261411115527153,0.03176860138773918,0.006834283005446196,0.06718873232603073
img_06508.jpg,0.00046835653483867645,5.4707066738046706e-05,6.05710556556005e-06,5.803455565001059e-07,0.9993430972099304,1.105182604987931e-06,1.7986105376621708e-05,0.00010818620648933575
img_06510.jpg,0.7014837265014648,0.0126802371814847,0.017474645748734474,0.0005184540059417486,0.19815970957279205,0.01998279057443142,0.0022108207922428846,0.04748964309692383
img_06521.jpg,0.26796504855155945,0.007238857448101044,0.00039873449713923037,0.00013096554903313518,0.009570316411554813,0.0017054134514182806,0.008537058718502522,0.7044535875320435
img_06522.jpg,0.2361806035041809,0.007177376188337803,0.0015366659499704838,0.00025760373682715,0.006977540906518698,0.006752643268555403,0.0008449885644949973,0.740272581577301
img_06525.jpg,0.5251764059066772,0.21345746517181396,0.02410789579153061,0.0024809231981635094,0.012474329210817814,0.11354285478591919,0.01087745651602745,0.09788259863853455
img_06541.jpg,0.8684322237968445,0.0010804045014083385,6.549935733346501e-06,2.5065020281545003e-07,0.09994930773973465,3.309296153020114e-05,0.00022737619292456657,0.030270759016275406
img_06547.jpg,0.21009883284568787,0.07392599433660507,0.10441171377897263,0.0007946208934299648,0.13483799993991852,0.00947114173322916,0.011432933621108532,0.455026775598526
img_06549.jpg,0.9601735472679138,0.004682741593569517,0.0001161259351647459,0.000552903744392097,0.003165638307109475,0.01759341172873974,0.0002894206845667213,0.013426193036139011
img_06555.jpg,0.7358882427215576,0.052376311272382736,0.004626274108886719,0.0027249010745435953,0.08350232988595963,0.026944169774651527,0.00539049506187439,0.08854726701974869
img_06559.jpg,0.5299381613731384,0.001230575842782855,2.163147655664943e-05,5.189853027331992e-07,0.14820709824562073,0.00011842455569421872,0.11010237783193588,0.21038126945495605
img_06564.jpg,0.8380756974220276,0.054644133895635605,0.00011299210018478334,0.05920897051692009,0.01681712083518505,0.0034676683135330677,0.0003396173124201596,0.027333900332450867
img_06571.jpg,0.37311461567878723,0.1736070215702057,0.016958042979240417,0.0036999036092311144,0.006414791103452444,0.006485611665993929,0.0007952762534841895,0.4189247488975525
img_06585.jpg,0.0003481655439827591,8.809364771877881e-06,4.620760137186153e-06,3.4812167371001124e-08,0.999606192111969,4.177878508926369e-06,3.918231413990725e-06,2.403102735115681e-05
img_06608.jpg,0.7223871946334839,0.08482498675584793,0.01649269089102745,7.075209578033537e-05,0.0020390853751450777,0.005001372192054987,0.0003540446632541716,0.1688297837972641
img_06611.jpg,0.03827176243066788,0.04690292477607727,0.3899449408054352,7.083290256559849e-05,0.005103119648993015,0.005577279254794121,0.002699498552829027,0.5114296078681946
img_06614.jpg,0.3352307677268982,0.2976387143135071,0.0003539751342032105,0.0713554322719574,0.004438566509634256,0.18952864408493042,0.017855742946267128,0.08359819650650024
img_06616.jpg,0.26185718178749084,0.04724244400858879,0.023372676223516464,0.01605934649705887,0.05382604897022247,0.07507586479187012,0.015162630006670952,0.5074037909507751
img_06630.jpg,0.06616764515638351,0.036669403314590454,0.006214955821633339,0.00010849044338101521,0.0035563574638217688,0.003340346971526742,0.011473046615719795,0.8724697232246399
img_06637.jpg,0.015820296481251717,0.0027828123420476913,0.0019579960498958826,2.172249367049517e-07,0.8919075131416321,6.674327596556395e-05,6.670197763014585e-05,0.08739756792783737
img_06642.jpg,0.3373083472251892,0.14908349514007568,0.006539539434015751,0.002990224165841937,0.03229798004031181,0.034639421850442886,0.09767212718725204,0.3394688367843628
img_06646.jpg,0.5607587099075317,0.15161250531673431,0.007320098578929901,0.0023369959089905024,0.21452730894088745,0.015224085189402103,0.00577269122004509,0.04244757816195488
img_06658.jpg,0.10003809630870819,0.01943066716194153,0.00038749497616663575,0.0004856181039940566,0.0017669240478426218,0.0025220613460987806,0.01136078778654337,0.864008367061615
img_06662.jpg,0.5660637021064758,0.019760407507419586,0.013297931291162968,0.004331287462264299,0.21832743287086487,0.08062367886304855,0.00918358564376831,0.08841200172901154
img_06663.jpg,0.37573757767677307,0.02889799140393734,0.002005260670557618,0.5296645760536194,0.014070643112063408,0.016998475417494774,0.002353679621592164,0.030271833762526512
img_06673.jpg,0.6936095952987671,0.04889792576432228,0.003989833872765303,0.0007079784409143031,0.08763306587934494,0.006102906074374914,0.04560970515012741,0.11344894766807556
img_06681.jpg,0.08794023096561432,0.034267548471689224,0.002074998104944825,0.8169022798538208,0.005076996516436338,0.005619192495942116,0.0009752449695952237,0.04714350774884224
img_06684.jpg,0.9806915521621704,0.003060757415369153,7.796073623467237e-05,0.00021262859809212387,0.0013890683185309172,0.012167191132903099,0.00022175443882588297,0.002179007977247238
img_06685.jpg,0.012212083674967289,0.0001126978822867386,0.007196404505521059,1.5635674088798623e-08,0.9686883687973022,6.667304114671424e-05,6.565069634234533e-05,0.01165803149342537
img_06690.jpg,0.012539816088974476,0.0064848982729017735,0.1382998526096344,3.756830483325757e-05,0.0010000007459893823,0.01528527308255434,0.0002575346443336457,0.8260950446128845
img_06698.jpg,0.26418185234069824,0.043702855706214905,0.0220390222966671,0.006890347693115473,0.03327767550945282,0.10156329721212387,0.015123940072953701,0.513221025466919
img_06732.jpg,0.9814811944961548,0.003132991027086973,4.939123027725145e-05,8.014094419195317e-06,0.010174811817705631,0.00034186820266768336,0.00010948241833830252,0.0047022621147334576
img_06734.jpg,0.513778030872345,0.0899302139878273,0.027799716219305992,0.0944649949669838,0.02396501414477825,0.03054169937968254,0.011371786706149578,0.2081485539674759
img_06748.jpg,0.0029916882049292326,0.0049293916672468185,0.0159927885979414,1.0272012787027052e-06,0.00023060600506141782,0.0010572755709290504,0.0001546753046568483,0.9746425151824951
img_06756.jpg,0.9604799151420593,0.014833207242190838,0.00012233469169586897,0.0020536689553409815,0.0039010460022836924,0.006532891653478146,0.0002557703701313585,0.011821096763014793
img_06780.jpg,0.25935372710227966,0.006851453799754381,0.00018109283701051027,2.769803541013971e-05,0.0036244310904294252,0.007883576676249504,0.0024716260377317667,0.7196063995361328
img_06783.jpg,0.3786374628543854,0.010611028410494328,0.0029373876750469208,0.0015898505225777626,0.01753176562488079,0.07880620658397675,0.0065477220341563225,0.503338634967804
img_06798.jpg,0.7573267221450806,0.14786580204963684,0.004778734408318996,0.0034637940116226673,0.01917269267141819,0.01810646429657936,0.002459900453686714,0.04682600870728493
img_06800.jpg,0.3147815763950348,0.10577074438333511,0.008164322935044765,0.043167032301425934,0.13016462326049805,0.015171127393841743,0.028806328773498535,0.35397419333457947
img_06806.jpg,0.40271466970443726,0.14070408046245575,0.09978324919939041,0.001010896754451096,0.1979750096797943,0.009824887849390507,0.020670033991336823,0.12731707096099854
img_06807.jpg,0.045113902539014816,0.0004338292346801609,0.000139068448334001,1.4354219501910848e-06,0.9324904084205627,0.0002563227608334273,0.019955549389123917,0.0016093590529635549
img_06808.jpg,0.6706311106681824,0.0744108110666275,0.05742005258798599,0.0016284931916743517,0.009757302701473236,0.018511906266212463,0.002174057299271226,0.16546623408794403
img_06812.jpg,0.5145854353904724,0.2702467739582062,0.019643913954496384,8.449858432868496e-05,0.018708903342485428,0.031176956370472908,0.007299295160919428,0.13825415074825287
img_06831.jpg,0.15945427119731903,0.7454432249069214,0.0014245986239984632,0.015080517157912254,0.016232386231422424,0.009580515325069427,0.004562005400657654,0.048222534358501434
img_06832.jpg,0.02391325868666172,0.01597142033278942,0.041670359671115875,6.4775672399264295e-06,0.0029770578257739544,0.00027678030892275274,2.135778595402371e-05,0.9151633977890015
img_06845.jpg,0.4679322838783264,0.37170708179473877,0.003289618529379368,0.021612081676721573,0.019162733107805252,0.04074499011039734,0.008548096753656864,0.06700313091278076
img_06849.jpg,0.7156270146369934,0.03635181114077568,0.001916837296448648,0.0009257743367925286,0.021311577409505844,0.08669425547122955,0.013100117444992065,0.12407264113426208
img_06851.jpg,0.5438808798789978,0.08739395439624786,0.014883410185575485,0.010865630581974983,0.03061787597835064,0.048768628388643265,0.014804637059569359,0.24878494441509247
img_06859.jpg,0.08960995823144913,0.12240251898765564,0.05676335096359253,0.001042292919009924,0.3160557150840759,0.04657908156514168,0.038089290261268616,0.3294577896595001
img_06860.jpg,0.004151683300733566,0.0002607110363896936,0.0005790628492832184,1.3897537634588453e-11,0.633152186870575,5.442458927973348e-08,3.432458299812424e-07,0.36185598373413086
img_06870.jpg,0.22508788108825684,0.7090154886245728,0.0014406259870156646,0.0037897424772381783,0.009916127659380436,0.007843554951250553,0.005490005481988192,0.03741653636097908
img_06892.jpg,0.4180026352405548,0.34679940342903137,0.004379225894808769,0.004564289469271898,0.025351954624056816,0.08887337893247604,0.01714932918548584,0.09487984329462051
img_06893.jpg,0.3302902281284332,0.03878631442785263,0.01708102412521839,0.013141684234142303,0.04232095927000046,0.12734952569007874,0.021645918488502502,0.40938442945480347
img_06899.jpg,0.01502623874694109,0.0001835287403082475,0.00014975880912970752,6.074125167288003e-07,0.9489022493362427,0.0002552675432525575,0.034560784697532654,0.0009215767495334148
img_06902.jpg,0.20991000533103943,0.03140156343579292,0.008058030158281326,9.58288655965589e-05,0.7141698598861694,0.006574235390871763,0.003067385172471404,0.02672300674021244
img_06909.jpg,0.9506176114082336,0.005346260499209166,4.5462646085070446e-05,0.021824227645993233,0.005523037631064653,0.011794138699769974,0.0003479969163890928,0.004501343239098787
img_06914.jpg,0.012155689299106598,0.00019732456712517887,3.099710738752037e-05,7.168430329329567e-07,0.9868304133415222,4.8966896429192275e-05,0.0003943046904169023,0.0003415986429899931
img_06916.jpg,0.9075708985328674,0.0057434989139437675,6.449760257964954e-05,0.0007541619124822319,0.0006473417161032557,0.0011220445157960057,7.653394277440384e-05,0.0840209573507309
img_06921.jpg,0.7516975402832031,0.0021730840671807528,0.0002330381830688566,2.8176211344543844e-05,0.06433658301830292,0.003453476121649146,0.00034184654941782355,0.17773622274398804
img_06922.jpg,0.7731162905693054,0.04347594082355499,0.004086463246494532,0.004825124517083168,0.03063931316137314,0.03561832383275032,0.010271690785884857,0.09796691685914993
img_06936.jpg,0.9613608717918396,0.0018951190868392587,1.608384081919212e-05,1.2550692190416157e-05,0.02787908725440502,0.0005788233247585595,0.0007681367569603026,0.007489388808608055
img_06939.jpg,0.13281866908073425,0.007398368790745735,0.0002109994093189016,0.0005370562430471182,0.000594434211961925,0.007266131695359945,0.0006450387882068753,0.8505293130874634
img_06946.jpg,0.18533922731876373,0.1186947226524353,0.00222861859947443,0.0021751055028289557,0.013385932892560959,0.01360311172902584,0.04007495194673538,0.6244983673095703
img_06947.jpg,2.382997263339348e-05,6.312911409622757e-06,2.8633870897465385e-05,4.5240766688436906e-10,0.9999295473098755,1.2109160252293805e-07,2.6009884095401503e-06,8.917187187762465e-06
img_06955.jpg,0.17814771831035614,0.011383098550140858,0.45111650228500366,0.00025838991859927773,0.007131367921829224,0.02194594405591488,0.003313099965453148,0.326703816652298
img_06959.jpg,0.7406671047210693,0.06629379838705063,0.0012782551348209381,0.04120328277349472,0.04381214827299118,0.03800991550087929,0.023106323555111885,0.04562923684716225
img_06962.jpg,0.6289643049240112,0.1285141259431839,0.0038112865295261145,0.00844360888004303,0.020345818251371384,0.03458694741129875,0.00823445525020361,0.16709941625595093
img_06966.jpg,0.09151434898376465,0.03339104354381561,0.00743663776665926,0.00031564710661768913,0.0046606287360191345,0.02182518132030964,0.058479029685258865,0.7823775410652161
img_06975.jpg,0.32623201608657837,0.05063970386981964,0.004920466803014278,0.002610685769468546,0.06787101179361343,0.012123450636863708,0.022690190002322197,0.5129125118255615
img_06985.jpg,0.9859965443611145,0.0002572813828010112,6.974340794840828e-05,6.1546425058622845e-06,0.0026527815498411655,0.00033795024501159787,5.349298953660764e-05,0.010626180097460747
img_06986.jpg,0.9513319134712219,0.019871165975928307,0.000279367552138865,2.398983997409232e-05,0.0007601340766996145,0.0016878792084753513,0.00013840383326169103,0.025907151401042938
img_07005.jpg,0.8797792196273804,0.08110781759023666,0.00037609407445415854,0.003453445853665471,0.01730462722480297,0.001828014268539846,0.0003324638237245381,0.01581830345094204
img_07023.jpg,0.4844224452972412,0.017122449353337288,0.00011332663416396827,0.00020151185162831098,0.11791449040174484,0.001201039645820856,0.3521508276462555,0.026873823255300522
img_07043.jpg,0.1606752872467041,0.0006101467879489064,0.0008200937299989164,2.076482701340865e-07,0.7409089207649231,1.5930803783703595e-05,0.0014841357478871942,0.09548518806695938
img_07044.jpg,0.00893386173993349,0.0520671121776104,0.10139691829681396,1.8544280067089858e-07,0.010240926407277584,0.00014507492596749216,0.011044067330658436,0.8161718845367432
img_07045.jpg,0.8167089819908142,0.006915096193552017,0.00668318010866642,2.9217526389402337e-06,0.10905129462480545,0.0017497504595667124,3.789015318034217e-05,0.05885086581110954
img_07050.jpg,0.1733171045780182,0.03437699377536774,0.0033146555069833994,0.696660041809082,0.015492705628275871,0.01968158781528473,0.0038062413223087788,0.05335064232349396
img_07051.jpg,0.02799462154507637,0.9456235766410828,0.00041630869964137673,5.5297327890002634e-06,0.004755358677357435,0.00044844308285973966,4.554774204734713e-05,0.02071065828204155
img_07054.jpg,0.20440930128097534,0.6981587409973145,0.00802603829652071,0.00034637926728464663,0.0270086620002985,0.020119760185480118,0.018118441104888916,0.0238125529140234
img_07060.jpg,0.0775216743350029,0.01068450603634119,0.0028201406821608543,0.00033239691401831806,0.004836235661059618,0.007420333102345467,0.007920670323073864,0.888464093208313
img_07062.jpg,0.0008041420369409025,0.0005869095912203193,0.00022631230240222067,8.3829164054805e-08,0.9973962306976318,2.853695878002327e-05,0.0004414140712469816,0.0005164437461644411
img_07065.jpg,0.10439092665910721,0.013388744555413723,0.004978520795702934,0.0015290353912860155,0.0034078904427587986,0.010312375612556934,0.007000026758760214,0.8549924492835999
img_07068.jpg,0.5299745202064514,0.012651386670768261,0.000628069625236094,9.040782606462017e-05,0.0058400193229317665,0.0038165803998708725,0.03626333922147751,0.4107356667518616
img_07079.jpg,0.0019322059815749526,0.00032192564685828984,8.52439843583852e-05,7.203138352451788e-08,0.9963305592536926,6.257760105654597e-06,6.753631896572188e-05,0.0012563300551846623
img_07084.jpg,0.044056788086891174,0.0649649128317833,0.026582902297377586,5.583500023931265e-05,0.010352463461458683,0.01364894025027752,0.001567730330862105,0.8387704491615295
img_07086.jpg,0.10440054535865784,0.004477770999073982,0.0012863908195868134,0.00015692533634137362,0.001315564732067287,0.0022806767374277115,0.0019446822116151452,0.8841374516487122
img_07094.jpg,0.24889272451400757,0.03866996616125107,0.0008377492777071893,0.00013169305748306215,0.5123643279075623,0.0009644977981224656,0.008500631898641586,0.18963846564292908
img_07103.jpg,0.9581615924835205,0.0022790920920670033,1.8484295651433058e-05,6.381900675478391e-06,0.02997407503426075,0.0009680775110609829,0.003443463472649455,0.005148788448423147
img_07110.jpg,0.5414018630981445,0.05647999420762062,0.008423242717981339,0.0026477507781237364,0.07685760408639908,0.05559467524290085,0.08185598254203796,0.17673885822296143
img_07120.jpg,0.14012835919857025,0.0026115733198821545,0.00040651921881362796,0.0001502372178947553,0.09267905354499817,0.0034168327692896128,0.009665850549936295,0.7509416341781616
img_07122.jpg,0.5150015354156494,0.12528695166110992,0.011548938229680061,0.03257716819643974,0.01090892031788826,0.037409618496894836,0.0038109386805444956,0.2634558379650116
img_07137.jpg,0.7902279496192932,0.0006035274127498269,2.5331377401016653e-05,2.5779690986382775e-06,0.19912873208522797,0.00025407259818166494,6.411521098925732e-06,0.009751378558576107
img_07143.jpg,0.05723106488585472,0.0034409083891659975,0.007667138706892729,0.00012406996393110603,0.9072073698043823,0.0028561914805322886,0.003349731210619211,0.01812354102730751
img_07146.jpg,0.06978665292263031,0.0329776369035244,0.02604762092232704,6.555081199621782e-05,0.3683856129646301,0.007240762002766132,0.24858884513378143,0.2469073235988617
