image,NoF,YFT,SHARK,ALB,BET,DOL,OTHER,LAG
img_05948.jpg,0.7921542525291443,0.0001284910540562123,3.987157469964586e-05,4.42027144054169e-11,4.6484032623084204e-07,5.415074156189803e-06,4.011657139812996e-08,0.2076713740825653
img_05950.jpg,0.9983468055725098,3.671391368698096e-07,6.57272323678626e-07,2.0386125513388587e-12,3.2985357500958656e-11,0.0010797744616866112,6.518734352312094e-08,0.0005723563954234123
img_05953.jpg,0.0002514538646209985,0.0014320558402687311,3.885417072524433e-07,0.8841031789779663,4.095320491614984e-06,6.585935352632077e-07,5.592585422542484e-12,0.11420818418264389
img_05958.jpg,4.246998486223674e-08,8.822407322923997e-13,2.627559558820991e-10,1.7663957102564964e-11,1.0,1.3317043301430687e-10,5.897256016851316e-10,2.6810926812004254e-09
img_05960.jpg,0.12507636845111847,0.00018432240176480263,2.5674521566543262e-06,2.5012308469740674e-05,0.6394858360290527,6.957836740184575e-05,0.036868441849946976,0.19828781485557556
img_05963.jpg,0.03934086114168167,8.197078386729117e-06,1.0260080979263009e-10,3.72034159035195e-09,1.586160749411647e-07,3.826940883300267e-06,1.0970686616929015e-06,0.9606457948684692
img_05967.jpg,0.9988328814506531,1.9933055227738805e-05,9.5966606750153e-07,5.1830265773711304e-11,3.502185791148804e-05,6.33289382676594e-05,7.0234738164254296e-12,0.0010479808552190661
img_05976.jpg,1.144974521594122e-05,1.643724267808011e-08,3.659898766272818e-07,3.1943499494840877e-12,0.9682848453521729,5.518211310118204e-06,1.561727884791253e-07,0.03169757127761841
img_05979.jpg,0.18994572758674622,0.00012502896424848586,0.8095459342002869,1.6328442143276334e-05,0.0002682828053366393,9.775963553693146e-05,4.1986886190059636e-10,9.517299304206972e-07
img_05981.jpg,0.9837132692337036,1.9702200006577186e-05,1.6498786862939596e-05,6.070546431326458e-16,1.7163443999379524e-06,8.318701283371865e-09,1.0955775309184901e-07,0.01624862290918827
img_05989.jpg,0.00010251889034407213,6.824583080730293e-14,5.406469678415418e-14,5.266209222042806e-26,0.9998974800109863,6.73819156463769e-15,3.4054483188326315e-15,4.682771531649976e-12
img_06001.jpg,0.40422481298446655,0.01399863138794899,0.0008623689645901322,1.5279898661901825e-06,0.021983038634061813,0.003639212343841791,0.0007092185551300645,0.5545811653137207
img_06003.jpg,0.9962068796157837,0.0031902778428047895,7.332504083024105e-06,1.2797185036106384e-06,7.934033305900812e-07,5.521191269508563e-05,3.904454093373033e-09,0.0005381376831792295
img_06010.jpg,0.3865458369255066,0.0008044770802371204,3.6933693881024965e-09,8.615275159939983e-10,9.216968464897946e-05,0.00014053007180336863,1.6901651633816073e-06,0.6124153137207031
img_06021.jpg,0.025309497490525246,4.6882469177944586e-06,6.911238415341359e-06,5.219884080531756e-09,0.5828447937965393,0.38651031255722046,1.780183396249413e-07,0.005323657765984535
img_06033.jpg,0.265418142080307,7.544511754531413e-05,0.0004663839645218104,0.0006225635879673064,2.443498715365422e-06,0.002956390380859375,2.5734429073054343e-05,0.7304328680038452
img_06037.jpg,0.8354716300964355,0.00036673611612059176,0.0004822986957151443,7.256328444782412e-07,5.924241577304201e-06,0.03669154271483421,2.256129118904937e-05,0.1269586682319641
img_06038.jpg,0.9720833897590637,2.797044018620909e-08,7.560960999008007e-14,1.45305259553474e-17,0.027665838599205017,2.8596690987425788e-11,0.0002450648171361536,5.6780577324389014e-06
img_06042.jpg,0.9995249509811401,6.877964915474877e-05,7.801541528351663e-07,4.039753093820764e-06,8.397904457524419e-05,0.0002285557857248932,6.534733256557956e-05,2.3649321519769728e-05
img_06059.jpg,0.00014265370555222034,0.9743087291717529,4.364712801255277e-13,0.025546381250023842,3.0792034522164613e-07,6.59957834159286e-07,3.988961383427636e-10,1.2482470310715144e-06
img_06065.jpg,0.01830619014799595,0.46873074769973755,4.737999915960245e-05,1.3901785678172018e-05,0.49470430612564087,0.018191952258348465,8.375018865081074e-07,4.656603323383024e-06
img_06067.jpg,0.7505711317062378,8.84246079135842e-11,1.0937355909845792e-08,4.975086301587349e-14,2.0053983462275937e-05,0.249397411942482,4.3485144374244555e-07,1.0984590517182369e-05
img_06076.jpg,0.25077566504478455,4.219037509756163e-05,6.881578684669876e-08,4.5641074253310876e-11,1.846875238697976e-05,9.915338523569517e-07,2.4316140212476967e-08,0.7491626143455505
img_06097.jpg,0.9967185854911804,1.590903411852196e-05,2.575862481535296e-06,9.591492562321946e-05,2.5339730200357735e-05,4.809408892469946e-06,0.0006415979587472975,0.0024953109677881002
img_06099.jpg,0.23091554641723633,1.314240161143232e-09,1.4027696337848283e-08,6.281030140442567e-10,4.616617388819577e-06,0.0033517382107675076,1.461959300286253e-07,0.7657279372215271
img_06101.jpg,0.028104647994041443,1.3745196647541036e-10,3.841143028648908e-11,6.996851471578614e-17,0.9718952775001526,1.895379853067425e-08,3.3352940635028583e-12,6.401954522061715e-08
img_06103.jpg,0.9799233078956604,0.007285505533218384,1.2751071380989742e-06,5.232491957080088e-12,8.105796950985678e-06,0.012554271146655083,1.5608084424911794e-07,0.00022746944159734994
img_06137.jpg,0.9999974966049194,1.2802367672926085e-11,1.2970924247873716e-12,8.141570415492924e-21,2.5381821160408435e-06,1.461121446055813e-09,3.596636559045483e-17,5.3340859507144955e-11
img_06144.jpg,0.9932718873023987,2.9920840916020097e-06,1.3626321560877841e-05,1.3557490685656148e-09,3.700065320799695e-08,1.8684144379221834e-05,0.00047913132584653795,0.006213623099029064
img_06147.jpg,8.777463131326435e-12,2.3551668380344566e-18,4.894710089107269e-20,1.0846626915590527e-21,1.0,2.1162307550148392e-17,9.345465881108793e-20,5.140290577945401e-19
img_06165.jpg,0.826994776725769,0.002424760488793254,4.3282889237161726e-06,1.5389933594178729e-07,3.811752321780659e-05,0.031164035201072693,6.901145184201596e-07,0.13937322795391083
img_06174.jpg,0.9650512933731079,7.88414545240812e-05,7.326669583562762e-05,5.025195605412591e-06,0.0001542742975289002,7.197228114819154e-05,0.005551040172576904,0.029014240950345993
img_06186.jpg,1.733213139232248e-06,2.196132754761493e-06,4.997060924771812e-12,3.025067633319117e-15,0.9999960660934448,2.08202260987278e-10,2.1391647134216818e-12,4.921464125118291e-09
img_06189.jpg,0.955185055732727,3.546979598922917e-08,3.8017349685004476e-11,6.115172658614082e-14,0.02894897572696209,1.164130036812594e-08,0.015574702993035316,0.0002913039643317461
img_06203.jpg,0.9538559317588806,0.0001029520426527597,1.1839004088187721e-07,1.2996335954085225e-06,1.5404966688947752e-05,6.471387314377353e-05,8.964034350356087e-06,0.04595059156417847
img_06207.jpg,0.9910741448402405,0.0003409783239476383,2.223399103717938e-10,1.474784472321744e-08,6.0749305703211576e-05,0.008466029539704323,5.56507620785851e-05,2.4582684545748634e-06
img_06210.jpg,0.017380964010953903,4.591397737385705e-05,0.08525367826223373,1.377816472025728e-10,0.006742123980075121,0.7449689507484436,7.701514981306445e-09,0.14560842514038086
img_06211.jpg,0.9998069405555725,0.00015340189565904438,8.984271175904723e-07,5.116210233246932e-10,1.464951182583718e-08,1.0383518201706465e-05,1.0522379634281265e-09,2.834625956893433e-05
img_06237.jpg,9.014041069121959e-08,3.680008554829417e-12,4.258727051564826e-12,3.427577156684757e-22,2.6633177339419924e-14,1.3543308727097247e-13,3.8377975249788074e-14,0.9999998807907104
img_06238.jpg,0.9832737445831299,8.320557753904723e-06,9.175713785225525e-06,7.133798440861483e-09,0.00010008383833337575,0.005618346389383078,0.005974211264401674,0.005016096867620945
img_06259.jpg,0.5133675336837769,0.00010187793668592349,1.1478248325147433e-06,5.165448069277545e-09,4.523419192992151e-05,0.48646047711372375,2.3335405785473995e-05,4.715778914032853e-07
img_06261.jpg,8.367889714477883e-10,3.675641876369623e-14,4.0447294951138696e-16,2.4552911854808408e-14,1.0,6.379504563502891e-11,1.219336644220153e-15,2.4120718375669585e-14
img_06268.jpg,9.599149052519351e-06,0.9998043179512024,3.167397517245263e-05,1.782239633651983e-10,1.3097577721055131e-05,2.2335264304729208e-08,9.488786599831656e-05,4.6457538701361045e-05
img_06272.jpg,0.9999198913574219,2.3471799067920074e-05,4.302016035073741e-11,2.6765105687331925e-08,1.332162537437398e-05,1.8270521877639112e-06,8.28095281235619e-08,4.130152228754014e-05
img_06273.jpg,0.9404076337814331,0.00010086117981700227,0.00010394551645731553,1.1955950867559295e-05,2.1611130662790856e-08,2.602497943371418e-06,2.258851310443788e-07,0.05937282368540764
img_06285.jpg,0.9943820834159851,0.0008434430928900838,1.0946820339086116e-06,4.128789043988945e-08,0.0007680820417590439,5.520030754269101e-05,1.7960612240131013e-05,0.003932029940187931
img_06294.jpg,0.9892560243606567,5.875664282939397e-05,2.53710442411903e-12,9.283479540656003e-11,0.0011528341565281153,0.009304577484726906,6.963851717500802e-10,0.0002278277388541028
img_06302.jpg,0.9999873638153076,6.2597431578492735e-12,4.119497711702058e-13,3.743355403429405e-09,5.735708782594884e-06,5.736381353926845e-06,1.694731492998553e-14,1.1895192528754706e-06
img_06311.jpg,0.9574760794639587,0.0002587133785709739,0.0005232796538621187,1.0651695703245423e-07,6.198363600162793e-09,3.4853680972446455e-06,2.1241650756564923e-05,0.041717033833265305
img_06318.jpg,0.9813467264175415,1.0157027219293013e-08,5.887875690474553e-12,1.2580899863556816e-12,0.018649745732545853,8.320216693391558e-08,8.962203992268769e-07,2.404664883215446e-06
img_06321.jpg,3.7412937672343105e-05,1.195707136503188e-05,3.2454009775808104e-14,1.4689341933040063e-14,0.9999502897262573,2.6653674822796347e-09,1.3135553408871736e-11,3.829573813618481e-07
img_06324.jpg,0.9688692092895508,1.8682686686588568e-06,2.7734980978522117e-11,1.9715284906851593e-06,0.028919324278831482,0.0014669694937765598,2.701204770971799e-08,0.0007406810182146728
img_06332.jpg,0.01404388714581728,0.00013009615940973163,0.0003157529281452298,4.315122044407094e-12,4.708537559849901e-08,0.0043577272444963455,5.1504187581485894e-08,0.9811524152755737
img_06345.jpg,1.0823800039361231e-05,7.509437516262096e-09,1.6684607029304743e-09,7.895358672405095e-11,0.9999889135360718,1.8144724833746295e-08,2.469793116688379e-07,1.3663270514996384e-08
img_06346.jpg,0.9836876392364502,4.2439933167770505e-05,1.3198500625755116e-10,1.3902807941348905e-12,0.016269519925117493,2.7760390253206424e-07,7.198776730971135e-12,1.204074635552388e-07
img_06349.jpg,4.986462045053486e-06,2.345274807691311e-10,2.790974951150105e-10,1.8600351259223658e-09,0.9999945163726807,1.0295073127331023e-10,3.366323712838959e-12,4.247564788784075e-07
img_06368.jpg,0.8606630563735962,3.49303519442401e-08,8.25626727873896e-07,2.1094901967444457e-06,0.09500772505998611,5.121018489262497e-07,0.00022543704835698009,0.04410043731331825
img_06369.jpg,0.9999358654022217,6.655657136533932e-10,3.8462662959107274e-13,7.513669374181742e-12,1.563774048918276e-06,4.738797360914759e-05,8.344970290415261e-15,1.5135361536522396e-05
img_06371.jpg,0.9999961853027344,7.878169687794423e-13,6.652813333959399e-20,2.588104155553051e-19,2.0699518543665363e-08,1.598623490528528e-11,7.845042393483936e-10,3.809828967860085e-06
img_06373.jpg,0.7578427195549011,3.1401848445966607e-06,2.2816371014755532e-08,5.893862221190149e-12,2.2072761566960253e-05,5.3065511984584646e-09,5.4359110962520774e-11,0.24213209748268127
img_06401.jpg,0.001953387400135398,1.5443458778463537e-06,2.1900151025988635e-08,4.417674517753767e-06,0.9980010390281677,3.9601578464498743e-05,1.1016330958568687e-08,1.709728714160974e-08
img_06412.jpg,2.6267812245350797e-06,2.655267280715634e-06,0.004303595516830683,1.3179916359684629e-11,3.6964994953869734e-10,6.456451501435367e-06,2.5634430134147124e-09,0.9956846237182617
img_06424.jpg,0.7230455279350281,1.5517847486989922e-06,3.0409097234951332e-05,0.0002877018414437771,9.096561370824929e-08,0.2663957178592682,6.675050371995894e-06,0.010232364758849144
img_06426.jpg,7.393262058030814e-05,1.2357774478472406e-14,2.9108730359439505e-06,9.693676877751344e-27,1.0229359581614972e-09,1.3856454872396284e-10,1.0407903109233702e-13,0.9999231100082397
img_06440.jpg,0.9997501969337463,9.142843149234636e-10,0.0002145374455722049,1.6804655444957461e-09,4.459538849310718e-10,3.474429831840098e-05,1.6615149256438144e-09,4.207196298011695e-07
img_06455.jpg,0.0538412369787693,0.0027635623700916767,0.3452928066253662,2.582811653439876e-08,9.917405986925587e-05,0.585503876209259,3.0206655310394126e-07,0.01249898225069046
img_06469.jpg,0.05397577956318855,8.451749522464524e-08,4.337388521263863e-12,2.229105138321086e-12,4.267107200917053e-08,1.859774272361392e-07,2.7052394102611288e-08,0.9460238218307495
img_06475.jpg,0.06092936173081398,9.112297993851826e-05,2.3774611690896563e-05,4.623076254407072e-19,0.0007815691642463207,8.054276463553833e-07,4.052101536256014e-12,0.9381734132766724
img_06477.jpg,0.17111250758171082,0.6112494468688965,0.08318240940570831,5.520360559785331e-07,0.003916858229786158,2.7682972358888946e-06,0.0002606899361126125,0.130274698138237
img_06489.jpg,0.9773514866828918,0.0008024023263715208,3.611307013520228e-14,2.6091774605372403e-17,0.003907009027898312,5.241999057048474e-10,4.331628643012425e-13,0.017939088866114616
img_06496.jpg,0.7957267761230469,0.2040395885705948,6.843765998354456e-09,3.0947513440793273e-09,4.344110129750334e-05,3.994105668425618e-08,5.218410478846636e-06,0.0001850144617492333
img_06506.jpg,3.413838157939608e-06,4.5693548145209206e-07,0.31267547607421875,1.3337591222214047e-16,1.1144163369891658e-09,5.3019221013528295e-08,7.862039491657313e-11,0.6873206496238708
img_06508.jpg,1.4093856748331746e-07,1.4253149441950663e-13,4.27469110523865e-15,7.205348528147683e-19,0.9398958683013916,6.220936543677169e-10,4.8072899827555915e-12,0.060104016214609146
img_06510.jpg,0.9877938628196716,7.58533902356362e-10,1.3817127013901248e-16,5.394024922123592e-18,0.012206213548779488,1.412217565111007e-12,1.833582938259859e-11,4.3108339120578876e-09
img_06521.jpg,0.9999977350234985,1.4238414050224413e-12,1.8842381319361104e-15,2.1171017309634178e-21,2.2323445136862574e-06,1.700707352725317e-10,5.398513636123425e-09,4.8948038511298364e-08
img_06522.jpg,0.9999561309814453,2.485536242602393e-05,2.81348788711e-09,3.579917473572891e-10,5.566168681525596e-08,8.491077096550725e-06,3.6103169342993624e-09,1.0462856153026223e-05
img_06525.jpg,0.0008535885717719793,4.085495390881988e-07,3.40215167149438e-09,1.960622250218435e-14,1.2215691924666316e-07,1.9409220897159685e-07,1.8372144916511957e-09,0.9991456270217896
img_06541.jpg,0.9962820410728455,3.942197963624494e-06,2.3172706808960442e-10,1.8783467226057837e-08,6.099530196479463e-07,0.003693510079756379,2.1206942452112187e-11,1.9983413949375972e-05
img_06547.jpg,0.9073247313499451,0.03036322072148323,0.01583019644021988,4.3413342609710526e-07,4.2317380575696006e-05,2.444878737151157e-05,0.0015099149895831943,0.04490479826927185
img_06549.jpg,0.9999988079071045,1.8645507360304236e-09,2.6380815731246766e-14,1.260023464868652e-17,1.8355159170369006e-07,1.117658136179367e-11,1.7095596049898631e-09,1.0023234153777594e-06
img_06555.jpg,0.9884192943572998,2.8012997737442147e-13,1.822250017546878e-09,3.1703223488284415e-15,2.492066641934798e-06,0.011575380340218544,9.560426406096667e-07,1.9353208244865527e-06
img_06559.jpg,0.3718644380569458,0.0035994991194456816,1.416488089489576e-06,1.6665259181536385e-06,0.004066147841513157,0.005979789420962334,0.0029269203078001738,0.6115601062774658
img_06564.jpg,0.9999902248382568,1.5623882188009475e-09,6.050992346073869e-11,6.426947082166512e-12,3.830748028121889e-06,1.322330245301373e-08,1.931631764262587e-11,6.0129264056740794e-06
img_06571.jpg,0.013003697618842125,4.271535658517678e-07,4.731920739686757e-07,2.6443219824844543e-16,0.9771585464477539,2.237186890852172e-05,0.0012575312284752727,0.008556832559406757
img_06585.jpg,0.9943801760673523,0.0023546405136585236,5.201249564379395e-07,7.75414505937988e-08,0.00032008864218369126,0.0009253869066014886,7.927865226520225e-05,0.001939902431331575
img_06608.jpg,0.9567635655403137,1.1624713414093435e-09,2.350907142567582e-11,3.6791232282951114e-09,0.04289994388818741,6.219846682142816e-08,9.302192665927578e-06,0.00032712274696677923
img_06611.jpg,1.6005770320237644e-10,5.497437181148593e-20,3.245019849522724e-20,2.0818148199550165e-19,1.0,5.85123628781036e-19,5.593604035941272e-20,1.0675310917020495e-17
img_06614.jpg,0.985645055770874,0.0031578000634908676,1.4585318730553354e-08,1.6651978285153746e-07,0.0023430821020156145,0.00219118595123291,0.005983834620565176,0.000678923970554024
img_06616.jpg,0.010135648772120476,0.00033825566060841084,2.493417416982169e-10,1.376653738921485e-11,8.25223778200268e-11,0.00012657881597988307,2.053735057450795e-13,0.9893994927406311
img_06630.jpg,0.7645272612571716,2.737517934292555e-05,3.349483813508414e-05,5.036122274759691e-07,0.00016834128473419696,0.23428957164287567,0.0009298032382503152,2.3619144485564902e-05
img_06637.jpg,2.2390722733689472e-05,0.00015633100701961666,2.8400184426402575e-09,5.876039298477763e-19,1.4903122291798354e-07,8.058888170126011e-07,9.877896244014917e-12,0.9998202919960022
img_06642.jpg,0.0031444686464965343,1.8191967683378607e-05,2.071190863262018e-08,1.5234567080080197e-11,0.0002694411377888173,1.4269271559896879e-06,2.572166257763797e-09,0.9965664148330688
img_06646.jpg,0.030819328501820564,0.0019038636237382889,3.81361500538524e-13,4.9092022154774255e-15,0.95100998878479,5.800214921691804e-07,2.0266915257138862e-08,0.016266178339719772
img_06658.jpg,0.0011070271721109748,3.87141335522756e-05,1.0980029330198704e-08,4.949740270432379e-12,0.00011575908865779638,0.0019719970878213644,2.2008638552506454e-05,0.9967445135116577
img_06662.jpg,0.43974730372428894,0.001602532691322267,6.122252216300694e-08,1.2246781579960953e-06,0.02979356236755848,0.5281053185462952,0.00048391582095064223,0.0002660246682353318
img_06663.jpg,0.9991614818572998,2.2307668601229125e-08,1.137600857958887e-08,4.879175463656793e-08,2.7031730187587755e-09,0.0008276934968307614,1.6401305202862204e-08,1.0780860975501128e-05
img_06673.jpg,0.9966793060302734,3.284701222128206e-08,5.9026085352797963e-08,2.2809077293572955e-08,1.0961723889701958e-10,1.5730677205283428e-08,4.684054601966636e-07,0.003320178249850869
img_06681.jpg,0.5626707673072815,0.42644888162612915,0.0017187659395858645,2.8295096399233444e-07,0.007801575120538473,0.00015890991198830307,4.791879473486915e-05,0.0011528556933626533
img_06684.jpg,0.917174756526947,0.048827290534973145,3.574646689763483e-10,2.3923998893060627e-10,0.008989924564957619,0.001283331774175167,1.1153373634442687e-05,0.023713547736406326
img_06685.jpg,0.032790135592222214,0.00048810464795678854,0.0026660680305212736,0.9127270579338074,0.005292011424899101,0.023501036688685417,0.015919703990221024,0.006615771446377039
img_06690.jpg,0.04189684987068176,0.00704290671274066,6.483805350399052e-07,0.3024754822254181,4.550744961306918e-06,2.9028916515017045e-07,4.6553375737667935e-11,0.6485792398452759
img_06698.jpg,0.9712820053100586,0.014622758142650127,5.8414111221705145e-12,1.4251809102308884e-17,6.690800364594907e-05,3.8273453850656836e-10,2.5225297111547418e-12,0.014028431847691536
img_06732.jpg,0.007672922685742378,0.006851928774267435,3.203412416041829e-05,3.21540398473541e-11,0.03826560825109482,8.575514948461205e-05,8.745545346755534e-05,0.9470043182373047
img_06734.jpg,0.6481919288635254,0.00017097331874538213,1.364516265311977e-06,6.227962590088509e-10,1.0892537829931825e-05,2.6273120965925045e-05,1.578510637045838e-05,0.3515828251838684
img_06748.jpg,0.9967185854911804,1.590903411852196e-05,2.575862481535296e-06,9.591492562321946e-05,2.5339730200357735e-05,4.809408892469946e-06,0.0006415979587472975,0.0024953109677881002
img_06756.jpg,0.001953387400135398,1.5443458778463537e-06,2.1900151025988635e-08,4.417674517753767e-06,0.9980010390281677,3.9601578464498743e-05,1.1016330958568687e-08,1.709728714160974e-08
img_06780.jpg,0.05056202411651611,1.4983467053752975e-06,1.1785576958800448e-07,0.9489448666572571,0.0004872382851317525,2.719916892601759e-06,8.722966349239414e-09,1.5991153077266063e-06
img_06783.jpg,0.9998834133148193,2.5540923616063083e-06,4.084124149983381e-09,1.2223823515900012e-11,1.2069608601450454e-07,2.109913475578651e-05,7.877165586478441e-08,9.267767745768651e-05
img_06798.jpg,0.5964686274528503,7.530640111497178e-09,5.885118781190357e-12,3.6126884903758816e-13,1.470354391130968e-06,0.4035291373729706,6.945766699573142e-07,5.518628332090714e-10
img_06800.jpg,0.01339771505445242,8.321309906023089e-06,0.9865158796310425,3.517384129736456e-06,4.786482463714492e-07,2.6093837846019596e-07,2.7273140190686718e-08,7.383575575659052e-05
img_06806.jpg,0.9980744123458862,2.9451066030361517e-09,1.565408501609522e-13,4.327489633456326e-15,0.0019249479519203305,5.707485115635791e-07,2.396989738314738e-14,4.3402330618391716e-09
img_06807.jpg,0.9998615980148315,3.4416536891512806e-06,4.1544028633877517e-11,1.9111416615924526e-10,4.160020328214387e-09,5.8930934756062925e-05,7.393638838948391e-07,7.529542199335992e-05
img_06808.jpg,0.9943344593048096,0.003859792137518525,7.688210311440624e-12,2.008008559775676e-12,0.0012335989158600569,0.00021773505432065576,9.08553587919414e-09,0.00035441829822957516
img_06812.jpg,0.005234220996499062,5.2250388904440115e-08,9.109744496527128e-06,0.0003332241321913898,1.8195223674410954e-05,0.9814526438713074,0.012922973372042179,2.9675378755200654e-05
img_06831.jpg,0.9643107652664185,4.9015184231393505e-06,2.056902559388618e-07,2.399764653659986e-08,0.0021289826836436987,2.510671265554265e-06,3.4053584840876283e-06,0.03354930505156517
img_06832.jpg,3.83021506422665e-05,6.22027115145668e-13,0.00014442653628066182,3.323438255968556e-24,4.9969518106651734e-11,1.6311053840922796e-08,2.4967550596444177e-11,0.9998173117637634
img_06845.jpg,0.9974905252456665,3.3026509527189774e-07,2.609814409026967e-08,1.1750101759633313e-12,0.0004158368974458426,2.2640017860453554e-08,7.381992617183641e-08,0.0020932217594236135
img_06849.jpg,0.6213252544403076,2.6825389340956463e-06,3.7957952336853396e-09,1.0087303214945109e-10,9.4608722065459e-06,6.808622288190236e-08,1.091237209038809e-05,0.37865161895751953
img_06851.jpg,0.9958891272544861,1.8534337868914008e-06,3.974380433646729e-06,1.2923310066526028e-07,3.179569830535911e-05,0.00332971615716815,5.23391063822487e-09,0.0007433314458467066
img_06859.jpg,3.054220210074732e-10,1.0830504787277817e-13,1.027791578143381e-15,9.727918627586973e-18,1.0,1.689602505215021e-13,5.239960483745254e-13,6.846559430506716e-11
img_06860.jpg,0.24456559121608734,7.153538872373133e-10,3.0729774194021564e-12,1.0233239127892555e-17,0.755358874797821,1.0484147878742078e-06,5.872795736650005e-05,1.568672996654641e-05
img_06870.jpg,0.15729661285877228,0.0018070583464577794,8.63754650026749e-08,0.6934527158737183,0.03373851999640465,0.07318376749753952,0.0007613222696818411,0.03975994512438774
img_06892.jpg,0.9966103434562683,0.0024263181257992983,2.6455950319359545e-08,1.2728195164513068e-09,0.00046460499288514256,0.0003694987972266972,6.339217151207777e-08,0.00012896234693471342
img_06893.jpg,0.8030462861061096,1.8700097825785633e-07,7.723584438679154e-09,0.00010952541197184473,0.0022533214651048183,0.194563627243042,2.0977977133185277e-09,2.705347287701443e-05
img_06899.jpg,0.9999361038208008,4.047510770988083e-09,1.3117616368130136e-11,5.619272656076646e-07,2.556400369169154e-10,6.124547508079559e-05,9.130943917634582e-11,2.0607872102118563e-06
img_06902.jpg,0.6621463298797607,1.180147137347376e-05,1.2275825156393694e-07,2.3879604960086454e-09,5.7570546232454944e-06,5.394084655563347e-05,0.008474812842905521,0.3293072283267975
img_06909.jpg,0.9774419069290161,4.117870776099153e-05,9.477706441884948e-08,7.677930340121986e-12,0.021047918125987053,2.880962938434095e-06,5.106306932844973e-09,0.0014659243170171976
img_06914.jpg,0.9999730587005615,2.205107207942092e-09,3.3973744848481147e-06,6.678668174053826e-10,1.7324732759504968e-09,2.3455973860109225e-05,1.749349623492158e-11,2.1021072882376757e-08
img_06916.jpg,0.9999995231628418,8.361111456137258e-16,1.1345123313167453e-19,1.3256785424133757e-23,4.2461968519091897e-07,1.601852157862016e-11,4.392857707094782e-15,1.6458763605481375e-12
img_06921.jpg,0.5571662187576294,0.014895971864461899,0.09731529653072357,6.662684609182179e-05,0.18677712976932526,0.12334905564785004,0.0019013421842828393,0.018528318032622337
img_06922.jpg,0.9993836879730225,5.766946924268268e-05,2.283569483552128e-05,2.550079296827928e-15,2.04487096198136e-05,2.2361763285516645e-07,1.1069776064687176e-06,0.0005139089771546423
img_06936.jpg,0.01750757358968258,0.9821505546569824,2.0344630868862623e-08,1.702189547359012e-05,3.91697212762665e-05,2.0269675587769598e-05,5.62567538509029e-06,0.0002597318380139768
img_06939.jpg,0.9995754361152649,4.796775390086827e-12,3.268589012731665e-13,3.94642603434993e-20,0.00042454147478565574,2.3070456135754203e-13,1.131074314070224e-11,8.823470842855841e-10
img_06946.jpg,3.3375888506270712e-06,9.080076210921106e-07,0.0015600260812789202,1.1050983045324259e-10,2.599212848508614e-06,0.0004585151909850538,1.9483257229779838e-09,0.9979745745658875
img_06947.jpg,0.1203620657324791,0.12191954255104065,0.009959103539586067,2.2009238875853043e-08,4.3762565837823786e-07,7.479331543436274e-05,0.0001758353173499927,0.7475082874298096
img_06955.jpg,0.4729483723640442,3.838460145288991e-07,1.9438100480329012e-06,3.110273974016309e-05,0.002686397871002555,0.5243257880210876,4.283469412502683e-10,6.021564786351519e-06
img_06959.jpg,0.7921542525291443,0.0001284910540562123,3.987157469964586e-05,4.42027144054169e-11,4.6484032623084204e-07,5.415074156189803e-06,4.011657139812996e-08,0.2076713740825653
img_06962.jpg,0.07342950999736786,1.5849388468325287e-09,9.093806437043828e-12,2.1003884395631722e-12,1.2366805357544308e-08,0.9265704154968262,4.9236802785943e-13,1.5338170555878605e-07
img_06966.jpg,0.9868725538253784,2.051313094852958e-05,8.377973159667818e-08,1.1016433987265373e-08,3.7549280023085885e-06,1.2017551398457726e-06,2.7631308699427315e-12,0.013101806864142418
img_06975.jpg,0.9999988079071045,2.4337340476243696e-10,1.2325354625808416e-10,2.8950084517143093e-13,5.871623329767317e-07,3.2050701292973827e-07,5.52860654604148e-17,1.8115814270913688e-07
img_06985.jpg,0.999842643737793,2.615321079701971e-07,9.874938367016028e-11,4.451967901318923e-15,2.787799360248755e-07,4.0855780980564305e-09,2.174261055643001e-07,0.00015657173935323954
img_06986.jpg,0.9995935559272766,6.866941112093627e-05,1.472488381226711e-10,1.1642927733035435e-09,2.849530744697404e-07,4.202820127829909e-05,6.249496891541639e-06,0.00028937659226357937
img_07005.jpg,0.9999992847442627,3.33788041650962e-09,9.383115812111598e-11,1.979663087248318e-20,1.8745824892363316e-09,8.343842949898317e-08,1.877146008077979e-11,6.442978133236466e-07
img_07023.jpg,0.4897998571395874,9.560154268228871e-08,3.0197321393643506e-05,6.284714970661298e-10,0.509033739566803,0.0009738770313560963,3.6831995657848893e-06,0.00015847182658035308
img_07043.jpg,0.9216122627258301,2.2228005036595277e-06,5.564380444411654e-06,1.1966709845268042e-09,0.014230374246835709,0.0013261770363897085,0.008991347625851631,0.05383211746811867
img_07044.jpg,0.6757702231407166,7.772696264396473e-09,1.0657139171144081e-08,1.8593263593266046e-13,1.7607387690077303e-06,0.32422584295272827,8.190502143179401e-08,2.1104335701238597e-06
img_07045.jpg,0.7980347871780396,0.031350042670965195,1.63402177122407e-07,0.002341331448405981,0.16763810813426971,1.3851809853804298e-05,1.6033746987886843e-06,0.0006200734642334282
img_07050.jpg,0.9999995231628418,4.812847009816323e-07,1.416854480962293e-12,1.52159304578868e-14,1.816345823746346e-10,4.641967521479273e-08,5.096293387296669e-10,2.9694712466721285e-08
