image_name, eosx, eosy, orig_w, orig_h, eos_size_original, eos_size_cropped, eos_size_ratio
Type_3/373.jpg,1226.887824,1628.781152,2448.000000,3264.000000,5.737216,0.345567,16.602334
Type_3/736.jpg,1226.316624,1630.038336,2448.000000,3264.000000,5.305889,0.324595,16.346165
Type_3/71.jpg,1550.938104,2062.897136,3096.000000,4128.000000,13.434520,0.564277,23.808359
Type_3/808.jpg,1226.009808,1628.633728,2448.000000,3264.000000,6.125361,0.360041,17.012960
Type_3/585.jpg,1550.355540,2062.033696,3096.000000,4128.000000,18.831965,0.901355,20.892953
Type_3/1475.jpg,1226.224824,1629.203840,2448.000000,3264.000000,6.131080,0.365845,16.758660
Type_3/163.jpg,1227.126504,1629.759264,2448.000000,3264.000000,6.411757,0.392800,16.323221
Type_3/706.jpg,1226.653632,1630.016576,2448.000000,3264.000000,5.174747,0.310711,16.654536
Type_3/773.jpg,1227.944136,1630.234176,2448.000000,3264.000000,10.508288,0.626266,16.779269
Type_3/630.jpg,1540.690344,2059.361504,3096.000000,4128.000000,29.891702,1.086205,27.519388
Type_3/715.jpg,1548.657384,2062.721696,3096.000000,4128.000000,11.849586,0.534007,22.189960
Type_3/692.jpg,1227.153432,1629.973600,2448.000000,3264.000000,4.202236,0.243265,17.274322
Type_3/466.jpg,1224.951048,1626.495264,2448.000000,3264.000000,6.746562,0.400359,16.851294
Type_3/273.jpg,1222.615248,1627.602848,2448.000000,3264.000000,6.785074,0.354698,19.129172
Type_3/1306.jpg,1227.480240,1625.775552,2448.000000,3264.000000,20.501021,1.210307,16.938692
Type_3/734.jpg,1550.544396,2058.173328,3096.000000,4128.000000,11.153497,0.439614,25.371088
Type_3/1108.jpg,1553.467020,2060.717552,3096.000000,4128.000000,9.685785,0.429948,22.527816
Type_3/1403.jpg,1226.560608,1627.973856,2448.000000,3264.000000,6.233746,0.308363,20.215624
Type_3/295.jpg,1224.915144,1629.877312,2448.000000,3264.000000,7.672987,0.426253,18.001005
Type_3/500.jpg,1565.135000,2078.025387,3120.000000,4160.000000,6.867293,0.248928,27.587454
Type_3/287.jpg,1226.117520,1630.421312,2448.000000,3264.000000,2.910882,0.176144,16.525559
Type_3/839.jpg,1550.529948,2059.154416,3096.000000,4128.000000,9.762202,0.375999,25.963354
Type_3/626.jpg,1553.213148,2057.494272,3096.000000,4128.000000,8.818665,0.410164,21.500322
Type_3/996.jpg,1226.549184,1630.419136,2448.000000,3264.000000,4.221789,0.245430,17.201608
Type_3/820.jpg,1228.290936,1627.987456,2448.000000,3264.000000,7.833083,0.380451,20.588933
Type_3/318.jpg,1226.681376,1630.060096,2448.000000,3264.000000,5.107183,0.311483,16.396333
Type_3/16.jpg,1547.153760,2056.318480,3096.000000,4128.000000,17.079658,0.626171,27.276327
Type_3/1307.jpg,1229.440272,1631.085536,2448.000000,3264.000000,3.722516,0.211607,17.591681
Type_3/492.jpg,1549.913844,2062.578592,3096.000000,4128.000000,6.486190,0.307907,21.065415
Type_3/1364.jpg,1226.010216,1629.028672,2448.000000,3264.000000,6.940294,0.414200,16.755920
Type_3/1296.jpg,1553.808096,2052.378992,3096.000000,4128.000000,17.061921,0.822754,20.737585
Type_3/1164.jpg,1164.524796,2059.880256,2322.000000,4128.000000,5.008952,0.193432,25.895113
Type_3/636.jpg,1226.984112,1630.708000,2448.000000,3264.000000,15.679864,0.844590,18.565055
Type_3/1177.jpg,2068.520848,1544.695536,4128.000000,3096.000000,9.443631,0.348900,27.066895
Type_3/1355.jpg,1226.132208,1628.238784,2448.000000,3264.000000,6.367701,0.384125,16.577155
Type_3/399.jpg,1227.605088,1631.687200,2448.000000,3264.000000,9.245863,0.446295,20.716920
Type_3/1469.jpg,1226.989824,1629.835424,2448.000000,3264.000000,6.042444,0.367094,16.460187
Type_3/125.jpg,1228.190568,1626.333152,2448.000000,3264.000000,6.169539,0.373721,16.508399
Type_3/742.jpg,1225.989000,1629.285984,2448.000000,3264.000000,5.487718,0.304116,18.044826
Type_3/150.jpg,1226.235024,1629.349088,2448.000000,3264.000000,6.548925,0.398850,16.419536
Type_3/253.jpg,1161.723303,2063.514960,2322.000000,4128.000000,34.967348,1.310603,26.680346
Type_3/757.jpg,1227.085296,1628.857856,2448.000000,3264.000000,10.470355,0.640215,16.354424
Type_3/18.jpg,1557.147648,2062.975568,3096.000000,4128.000000,8.923186,0.391004,22.821236
Type_3/627.jpg,1225.991040,1629.225600,2448.000000,3264.000000,2.596452,0.158367,16.395127
Type_3/812.jpg,1226.275824,1628.582592,2448.000000,3264.000000,13.163688,0.614963,21.405666
Type_3/1382.jpg,1226.092224,1628.955232,2448.000000,3264.000000,5.165704,0.313709,16.466537
Type_3/1053.jpg,1219.908168,1633.006944,2448.000000,3264.000000,17.625549,0.906271,19.448426
Type_3/980.jpg,1227.139560,1633.793568,2448.000000,3264.000000,16.109169,0.745049,21.621634
Type_3/172.jpg,1225.936776,1635.826496,2448.000000,3264.000000,14.183119,0.723906,19.592481
Type_3/986.jpg,1225.651176,1629.319168,2448.000000,3264.000000,6.144892,0.353308,17.392434
Type_3/767.jpg,1226.570400,1629.449184,2448.000000,3264.000000,2.692876,0.164413,16.378692
Type_3/33.jpg,1227.038784,1630.168896,2448.000000,3264.000000,6.832200,0.414536,16.481549
Type_3/1366.jpg,1226.937600,1629.386624,2448.000000,3264.000000,4.392847,0.266920,16.457530
Type_3/1252.jpg,1551.488160,2060.108672,3096.000000,4128.000000,9.736434,0.449339,21.668355
Type_3/335.jpg,1225.439424,1637.475904,2448.000000,3264.000000,17.594220,0.908035,19.376147
Type_3/1270.jpg,1549.359144,2060.698976,3096.000000,4128.000000,9.254726,0.346801,26.686001
Type_3/1461.jpg,1228.904568,1623.766560,2448.000000,3264.000000,17.648843,1.080572,16.332873
Type_3/426.jpg,1228.257072,1636.205120,2448.000000,3264.000000,49.925725,2.938635,16.989428
Type_3/113.jpg,1550.327676,2060.315072,3096.000000,4128.000000,4.650935,0.199843,23.272906
Type_3/750.jpg,1549.797744,2060.264848,3096.000000,4128.000000,5.408643,0.255530,21.166331
Type_3/931.jpg,1561.171560,2076.988160,3120.000000,4160.000000,5.154214,0.193991,26.569388
Type_3/1081.jpg,1227.227280,1630.328832,2448.000000,3264.000000,6.025136,0.357265,16.864614
Type_3/325.jpg,1548.895260,2068.583456,3096.000000,4128.000000,26.961372,1.302930,20.692883
Type_3/629.jpg,1228.809504,1630.372896,2448.000000,3264.000000,7.833889,0.476906,16.426487
Type_3/83.jpg,1225.785816,1629.537312,2448.000000,3264.000000,4.825175,0.292949,16.471061
Type_3/300.jpg,1227.529608,1630.011136,2448.000000,3264.000000,7.020766,0.329583,21.301949
Type_3/881.jpg,1225.126080,1629.765792,2448.000000,3264.000000,7.716845,0.458241,16.840138
Type_3/878.jpg,1226.590800,1630.071520,2448.000000,3264.000000,6.756827,0.404895,16.687847
Type_3/370.jpg,1553.230692,2059.929792,3096.000000,4128.000000,6.926014,0.332848,20.808333
Type_3/1009.jpg,1224.682992,1629.927360,2448.000000,3264.000000,6.234752,0.370406,16.832211
Type_3/1167.jpg,1226.123640,1629.704320,2448.000000,3264.000000,6.190320,0.378246,16.365859
Type_3/1200.jpg,1227.681792,1627.457600,2448.000000,3264.000000,17.090477,0.965975,17.692459
Type_3/669.jpg,1225.992672,1629.633600,2448.000000,3264.000000,7.283138,0.446262,16.320331
Type_3/1256.jpg,1163.316969,2060.363232,2322.000000,4128.000000,5.254877,0.317317,16.560362
Type_3/232.jpg,1226.299080,1629.742400,2448.000000,3264.000000,4.616937,0.275233,16.774623
Type_3/391.jpg,1536.856980,2062.824208,3096.000000,4128.000000,87.619731,3.555118,24.646084
Type_3/220.jpg,1226.720544,1628.843168,2448.000000,3264.000000,9.905141,0.459317,21.564928
Type_3/1341.jpg,1226.860488,1629.343104,2448.000000,3264.000000,6.038231,0.369590,16.337658
Type_3/98.jpg,1147.653918,2077.483424,2322.000000,4128.000000,12.375080,0.484170,25.559352
Type_3/721.jpg,1226.231352,1630.029632,2448.000000,3264.000000,5.013448,0.305205,16.426497
Type_3/1412.jpg,1548.271932,2067.326480,3096.000000,4128.000000,21.053001,0.811542,25.941969
Type_3/327.jpg,1563.580720,2076.055627,3120.000000,4160.000000,17.653296,0.846057,20.865383
Type_3/146.jpg,1551.204360,2061.018896,3096.000000,4128.000000,7.466035,0.359178,20.786437
Type_3/1347.jpg,1227.170568,1629.480192,2448.000000,3264.000000,5.153104,0.313824,16.420365
Type_3/380.jpg,1225.453296,1629.974144,2448.000000,3264.000000,5.347799,0.327680,16.320192
Type_3/480.jpg,1226.717280,1629.729344,2448.000000,3264.000000,4.882765,0.299183,16.320335
Type_3/118.jpg,1226.300712,1630.328288,2448.000000,3264.000000,3.205074,0.196339,16.324157
Type_3/776.jpg,1226.691576,1630.360928,2448.000000,3264.000000,5.275736,0.294305,17.926111
Type_3/845.jpg,1550.265240,2060.631552,3096.000000,4128.000000,8.031740,0.388792,20.658215
Type_3/752.jpg,1552.609428,2062.487088,3096.000000,4128.000000,7.507892,0.363687,20.643835
Type_3/924.jpg,1634.721632,1221.277008,3264.000000,2448.000000,5.132638,0.251395,20.416626
Type_3/828.jpg,1226.572848,1630.378336,2448.000000,3264.000000,9.843872,0.543657,18.106759
Type_3/731.jpg,1226.717688,1628.591296,2448.000000,3264.000000,4.477495,0.267672,16.727526
Type_3/1423.jpg,1227.139968,1630.099808,2448.000000,3264.000000,3.752856,0.229330,16.364426
Type_3/1157.jpg,1226.332128,1628.391104,2448.000000,3264.000000,8.044155,0.489374,16.437653
Type_3/402.jpg,1226.977992,1629.871872,2448.000000,3264.000000,6.188531,0.379167,16.321397
Type_3/567.jpg,1226.246448,1629.226688,2448.000000,3264.000000,4.113787,0.227251,18.102410
Type_3/154.jpg,1227.272160,1630.423488,2448.000000,3264.000000,6.532667,0.388165,16.829632
Type_3/247.jpg,1225.860072,1628.988416,2448.000000,3264.000000,4.347380,0.246930,17.605685
Type_3/575.jpg,1550.997960,2061.362208,3096.000000,4128.000000,6.690762,0.323929,20.655041
Type_3/1479.jpg,1225.980432,1629.233760,2448.000000,3264.000000,4.899463,0.258383,18.962028
Type_3/893.jpg,1226.935152,1628.800736,2448.000000,3264.000000,6.105080,0.361086,16.907554
Type_3/628.jpg,1551.679596,2065.388384,3096.000000,4128.000000,7.088831,0.258200,27.454824
Type_3/803.jpg,1228.048584,1629.250080,2448.000000,3264.000000,5.550535,0.336595,16.490267
Type_3/945.jpg,1225.536936,1629.447552,2448.000000,3264.000000,5.628554,0.332859,16.909706
Type_3/392.jpg,1225.771536,1629.402400,2448.000000,3264.000000,3.993175,0.244536,16.329626
Type_3/1004.jpg,1215.037056,1629.527520,2448.000000,3264.000000,10.953601,0.658667,16.629957
Type_3/477.jpg,1224.513264,1634.778752,2448.000000,3264.000000,10.609632,0.560355,18.933776
Type_3/1448.jpg,1635.060000,1222.489176,3264.000000,2448.000000,6.603357,0.304229,21.705191
Type_3/424.jpg,1226.389656,1630.027456,2448.000000,3264.000000,4.198248,0.256135,16.390763
Type_3/519.jpg,1635.440800,1227.025728,3264.000000,2448.000000,19.785756,0.977472,20.241765
Type_3/902.jpg,1226.643024,1630.166176,2448.000000,3264.000000,4.078654,0.249877,16.322644
Type_3/899.jpg,1225.019184,1632.471648,2448.000000,3264.000000,19.545932,1.193578,16.375912
Type_3/328.jpg,1227.111408,1629.504128,2448.000000,3264.000000,4.491559,0.274511,16.362017
Type_3/740.jpg,1229.319096,1630.622048,2448.000000,3264.000000,5.302464,0.309088,17.155185
Type_3/1402.jpg,1226.455752,1630.242880,2448.000000,3264.000000,6.054844,0.366814,16.506592
Type_3/49.jpg,1226.226864,1629.428512,2448.000000,3264.000000,4.971898,0.304650,16.320014
Type_3/598.jpg,1550.116116,2063.398688,3096.000000,4128.000000,9.163250,0.429566,21.331389
Type_3/132.jpg,1228.308480,1629.913216,2448.000000,3264.000000,6.598420,0.329237,20.041575
Type_3/155.jpg,1226.026944,1629.538400,2448.000000,3264.000000,4.991660,0.302825,16.483659
Type_3/1133.jpg,1224.330480,1631.615936,2448.000000,3264.000000,16.058101,0.978513,16.410718
Type_3/898.jpg,1226.295000,1629.613472,2448.000000,3264.000000,4.072878,0.237348,17.159964
Type_3/892.jpg,1226.190552,1627.664864,2448.000000,3264.000000,6.368506,0.369753,17.223674
Type_3/1206.jpg,1555.179624,2063.419328,3096.000000,4128.000000,9.905912,0.479834,20.644471
Type_3/1244.jpg,1228.482696,1631.407040,2448.000000,3264.000000,7.465818,0.397696,18.772699
Type_3/1165.jpg,1635.147040,1222.164000,3264.000000,2448.000000,5.950075,0.278011,21.402274
Type_3/336.jpg,1542.551556,2066.903360,3096.000000,4128.000000,22.833403,1.076998,21.200980
Type_3/870.jpg,1229.527176,1632.417248,2448.000000,3264.000000,8.747688,0.509413,17.172082
Type_3/1088.jpg,1550.900952,2060.561376,3096.000000,4128.000000,6.658889,0.322338,20.658076
Type_3/307.jpg,1229.125704,1638.708064,2448.000000,3264.000000,20.395316,1.247424,16.349946
Type_3/909.jpg,1226.728296,1629.616736,2448.000000,3264.000000,5.479662,0.327697,16.721717
Type_3/1367.jpg,1227.562656,1628.651136,2448.000000,3264.000000,6.075568,0.365032,16.643923
Type_3/1008.jpg,1226.840088,1628.555392,2448.000000,3264.000000,5.562478,0.326517,17.035787
Type_3/25.jpg,1226.565504,1626.310304,2448.000000,3264.000000,10.894931,0.535436,20.347775
Type_3/217.jpg,1226.064072,1629.222880,2448.000000,3264.000000,3.248704,0.185577,17.505985
Type_3/565.jpg,1223.103216,1629.724992,2448.000000,3264.000000,6.694130,0.375575,17.823694
Type_3/269.jpg,1550.207448,2061.159936,3096.000000,4128.000000,6.622271,0.318432,20.796514
Type_3/130.jpg,1223.270088,1632.582080,2448.000000,3264.000000,12.645905,0.606565,20.848406
Type_3/1080.jpg,1227.758088,1628.766464,2448.000000,3264.000000,5.905832,0.350338,16.857548
Type_3/431.jpg,1224.127704,1630.432192,2448.000000,3264.000000,9.186794,0.559857,16.409165
Type_3/590.jpg,1225.658928,1634.066112,2448.000000,3264.000000,15.786734,0.730944,21.597746
Type_3/1335.jpg,1547.042304,2071.235696,3096.000000,4128.000000,22.104745,0.852271,25.936302
Type_3/73.jpg,1223.473272,1629.302848,2448.000000,3264.000000,1.975823,0.091762,21.532118
Type_3/993.jpg,1226.861712,1629.895808,2448.000000,3264.000000,5.043226,0.281481,17.916770
Type_3/954.jpg,1226.501856,1629.904512,2448.000000,3264.000000,6.508820,0.398803,16.320891
Type_3/1284.jpg,1226.432496,1629.686368,2448.000000,3264.000000,4.584809,0.277425,16.526297
Type_3/59.jpg,1225.494504,1629.430144,2448.000000,3264.000000,11.926736,0.673856,17.699223
Type_3/1309.jpg,1225.762968,1631.063232,2448.000000,3264.000000,3.545930,0.196697,18.027361
Type_3/1150.jpg,1225.717680,1629.294144,2448.000000,3264.000000,4.373669,0.236701,18.477628
Type_3/866.jpg,1226.129352,1630.128640,2448.000000,3264.000000,7.049773,0.397682,17.727169
Type_3/355.jpg,1226.000016,1626.888032,2448.000000,3264.000000,11.300376,0.661879,17.073171
Type_3/1431.jpg,1226.011440,1630.373440,2448.000000,3264.000000,5.698611,0.336143,16.952911
Type_3/876.jpg,1547.932920,2063.627792,3096.000000,4128.000000,29.107347,1.193558,24.387033
Type_3/145.jpg,1551.206940,2058.309552,3096.000000,4128.000000,38.996020,1.466471,26.591738
Type_3/1323.jpg,1227.394152,1628.551040,2448.000000,3264.000000,5.743264,0.344640,16.664528
Type_3/256.jpg,1223.808648,1621.075392,2448.000000,3264.000000,22.142526,1.067792,20.736744
Type_3/197.jpg,1227.108552,1627.179616,2448.000000,3264.000000,6.148322,0.374736,16.407067
Type_3/1408.jpg,1218.292896,1630.063904,2448.000000,3264.000000,4.208538,0.255192,16.491625
Type_3/774.jpg,1550.860704,2063.194352,3096.000000,4128.000000,7.429294,0.297064,25.009092
Type_3/689.jpg,1227.709944,1627.858528,2448.000000,3264.000000,9.983404,0.499221,19.997953
Type_3/1007.jpg,1225.680552,1630.216224,2448.000000,3264.000000,4.721115,0.289116,16.329479
Type_3/409.jpg,1226.962488,1633.318112,2448.000000,3264.000000,15.803436,0.889167,17.773312
Type_3/1248.jpg,2059.609872,1543.394700,4128.000000,3096.000000,22.496445,0.830089,27.101231
Type_3/1394.jpg,1226.991456,1629.661888,2448.000000,3264.000000,4.073108,0.245369,16.599909
Type_3/1137.jpg,1225.924128,1629.393696,2448.000000,3264.000000,3.041034,0.185732,16.373240
Type_3/1031.jpg,1550.686296,2061.623648,3096.000000,4128.000000,6.333375,0.233774,27.091867
Type_3/1095.jpg,1226.887824,1629.213088,2448.000000,3264.000000,3.375798,0.206850,16.320013
Type_3/1048.jpg,1228.123248,1628.977536,2448.000000,3264.000000,9.064715,0.487258,18.603540
Type_3/512.jpg,1553.327700,2067.689744,3096.000000,4128.000000,25.880199,1.075130,24.071698
Type_3/1129.jpg,1547.426724,2058.484992,3096.000000,4128.000000,12.545848,0.464354,27.017842
Type_3/594.jpg,1157.709726,2065.759904,2322.000000,4128.000000,38.200728,1.558134,24.516978
Type_3/1291.jpg,1225.471248,1631.125792,2448.000000,3264.000000,4.975695,0.253715,19.611350
Type_3/280.jpg,1226.916792,1628.725120,2448.000000,3264.000000,5.357927,0.327833,16.343486
Type_3/1442.jpg,1546.983996,2061.887840,3096.000000,4128.000000,9.754702,0.467481,20.866533
Type_3/1447.jpg,1551.354516,2061.560352,3096.000000,4128.000000,5.718947,0.273038,20.945624
Type_3/1397.jpg,1225.738488,1629.919200,2448.000000,3264.000000,4.916601,0.259874,18.919149
Type_3/1237.jpg,1226.412504,1629.385536,2448.000000,3264.000000,5.352278,0.327408,16.347409
Type_3/514.jpg,1227.387624,1630.247232,2448.000000,3264.000000,11.300727,0.631487,17.895410
Type_3/1409.jpg,1222.082808,1629.095584,2448.000000,3264.000000,13.232753,0.710231,18.631607
Type_3/436.jpg,1226.148528,1629.711392,2448.000000,3264.000000,7.118667,0.421731,16.879626
Type_3/62.jpg,1226.494920,1629.445376,2448.000000,3264.000000,5.029455,0.306704,16.398381
Type_3/1107.jpg,1225.488384,1630.162912,2448.000000,3264.000000,2.794332,0.170764,16.363673
Type_3/1221.jpg,1226.868240,1629.285984,2448.000000,3264.000000,3.822379,0.199869,19.124419
Type_3/511.jpg,1227.847032,1632.715360,2448.000000,3264.000000,14.316450,0.839157,17.060522
Type_3/800.jpg,1555.380864,2057.751584,3096.000000,4128.000000,9.360473,0.367384,25.478742
Type_3/417.jpg,1226.848656,1629.771776,2448.000000,3264.000000,5.236032,0.320023,16.361438
Type_3/962.jpg,1220.188872,1641.608128,2448.000000,3264.000000,20.403908,1.043546,19.552476
Type_3/433.jpg,1226.345592,1628.861664,2448.000000,3264.000000,4.014583,0.238193,16.854304
Type_3/1429.jpg,1558.383468,2061.104208,3096.000000,4128.000000,37.999853,1.816467,20.919651
Type_3/737.jpg,1226.884152,1629.701056,2448.000000,3264.000000,2.385306,0.125602,18.990991
Type_3/995.jpg,1227.027360,1629.172288,2448.000000,3264.000000,6.381680,0.375591,16.991013
Type_3/670.jpg,1551.352968,2062.749904,3096.000000,4128.000000,4.496862,0.207714,21.649270
Type_3/323.jpg,1228.137120,1629.134752,2448.000000,3264.000000,6.849186,0.414675,16.516983
Type_3/766.jpg,1545.602664,2054.884688,3096.000000,4128.000000,10.011535,0.373766,26.785581
Type_3/806.jpg,1226.405568,1629.421984,2448.000000,3264.000000,3.527154,0.212822,16.573222
Type_3/30.jpg,1561.795260,2060.508400,3096.000000,4128.000000,33.075612,1.575643,20.991812
Type_3/1372.jpg,1635.171520,1222.215000,3264.000000,2448.000000,11.547682,0.531196,21.739029
Type_3/664.jpg,1551.736356,2058.842752,3096.000000,4128.000000,32.017523,1.163449,27.519496
Type_3/199.jpg,1226.743392,1629.517184,2448.000000,3264.000000,5.202385,0.313859,16.575545
Type_3/489.jpg,1636.870432,1222.053024,3264.000000,2448.000000,10.964462,0.508352,21.568648
Type_3/465.jpg,1225.330080,1630.010592,2448.000000,3264.000000,5.498671,0.293819,18.714454
Type_3/106.jpg,1225.322328,1631.119808,2448.000000,3264.000000,9.036630,0.553129,16.337286
Type_3/1400.jpg,1225.810704,1629.077088,2448.000000,3264.000000,3.880545,0.232274,16.706725
Type_3/261.jpg,1540.662996,2064.882016,3096.000000,4128.000000,16.189115,0.589115,27.480380
Type_3/50.jpg,1227.391296,1629.512288,2448.000000,3264.000000,5.774266,0.353699,16.325355
Type_3/848.jpg,1228.837248,1634.310368,2448.000000,3264.000000,8.122249,0.410239,19.798800
Type_3/1280.jpg,1226.523888,1628.770272,2448.000000,3264.000000,4.850319,0.297179,16.321223
Type_3/169.jpg,1226.764200,1627.549536,2448.000000,3264.000000,7.670299,0.364272,21.056542
Type_3/439.jpg,1226.792760,1629.822912,2448.000000,3264.000000,5.529492,0.330061,16.752936
Type_3/1278.jpg,1225.962072,1629.100480,2448.000000,3264.000000,5.767098,0.352012,16.383250
Type_3/69.jpg,1548.856044,2070.593104,3096.000000,4128.000000,31.705747,1.156299,27.420025
Type_3/166.jpg,1226.910264,1629.116256,2448.000000,3264.000000,4.102294,0.243889,16.820325
Type_3/202.jpg,1554.871572,2057.162656,3096.000000,4128.000000,20.287010,0.949052,21.376081
Type_3/143.jpg,1226.084064,1630.044320,2448.000000,3264.000000,5.514283,0.336571,16.383693
Type_3/983.jpg,1225.937184,1630.149856,2448.000000,3264.000000,5.581333,0.292426,19.086298
Type_3/320.jpg,1549.398876,2067.364320,3096.000000,4128.000000,20.500918,0.828891,24.732953
Type_3/571.jpg,1228.894776,1628.817056,2448.000000,3264.000000,9.036743,0.538491,16.781617
Type_3/625.jpg,1223.757240,1625.424128,2448.000000,3264.000000,35.461312,1.632087,21.727589
Type_3/1020.jpg,1227.177912,1630.273344,2448.000000,3264.000000,6.391700,0.380640,16.791987
Type_3/309.jpg,1545.446316,2067.971136,3096.000000,4128.000000,19.572182,0.712923,27.453428
Type_3/650.jpg,1545.053124,2067.507424,3096.000000,4128.000000,36.318391,1.516014,23.956494
Type_3/758.jpg,1631.483200,1225.578960,3264.000000,2448.000000,5.190370,0.253481,20.476394
Type_3/304.jpg,1550.940168,2060.487072,3096.000000,4128.000000,4.388031,0.203100,21.605284
Type_3/1003.jpg,1227.921288,1628.923680,2448.000000,3264.000000,6.157850,0.360072,17.101736
Type_3/467.jpg,1216.667832,1632.617984,2448.000000,3264.000000,20.742837,1.000089,20.740999
Type_3/1128.jpg,1226.781336,1629.507936,2448.000000,3264.000000,5.121899,0.313528,16.336314
Type_3/1277.jpg,1226.750328,1629.722816,2448.000000,3264.000000,4.018782,0.240394,16.717476
Type_3/1410.jpg,1551.320460,2064.883392,3096.000000,4128.000000,19.948180,0.727985,27.401912
Type_3/1275.jpg,1552.368972,2072.591744,3096.000000,4128.000000,8.515875,0.406894,20.928979
Type_3/363.jpg,1550.507760,2059.860304,3096.000000,4128.000000,7.066994,0.342287,20.646412
Type_3/944.jpg,1226.671176,1630.084576,2448.000000,3264.000000,5.961061,0.360668,16.527838
Type_3/450.jpg,1551.533052,2059.214960,3096.000000,4128.000000,8.507100,0.402523,21.134441
Type_3/23.jpg,1551.205392,2063.265216,3096.000000,4128.000000,8.304702,0.323702,25.655391
Type_3/801.jpg,1226.205648,1629.489440,2448.000000,3264.000000,3.471503,0.210460,16.494841
Type_3/617.jpg,1224.006528,1633.706528,2448.000000,3264.000000,10.767537,0.617080,17.449184
Type_3/405.jpg,1227.195456,1630.273344,2448.000000,3264.000000,12.879885,0.630988,20.412252
Type_3/357.jpg,1223.671560,1628.696832,2448.000000,3264.000000,5.277527,0.243739,21.652404
Type_3/1111.jpg,1551.736872,2063.699344,3096.000000,4128.000000,8.338377,0.325873,25.587790
Type_3/415.jpg,1637.874112,1223.527128,3264.000000,2448.000000,5.771679,0.279602,20.642495
Type_3/818.jpg,1227.233400,1630.055200,2448.000000,3264.000000,6.242524,0.381358,16.369193
Type_3/1030.jpg,1225.986552,1628.963936,2448.000000,3264.000000,5.463500,0.333345,16.389917
Type_3/638.jpg,1555.457232,2057.695856,3096.000000,4128.000000,19.488747,0.934647,20.851443
Type_3/951.jpg,1226.703408,1629.168480,2448.000000,3264.000000,5.258715,0.321821,16.340509
Type_3/124.jpg,1551.058848,2057.935280,3096.000000,4128.000000,46.555537,2.137182,21.783612
Type_3/1166.jpg,1225.765824,1629.597152,2448.000000,3264.000000,6.729410,0.350448,19.202312
Type_3/823.jpg,2070.107376,1545.143424,4128.000000,3096.000000,9.766014,0.355254,27.490231
Type_3/1265.jpg,1550.125920,2061.647728,3096.000000,4128.000000,13.954172,0.631093,22.111120
Type_3/1286.jpg,1226.153016,1630.007328,2448.000000,3264.000000,3.667287,0.224608,16.327506
Type_3/1287.jpg,1225.827840,1629.786464,2448.000000,3264.000000,4.430621,0.270444,16.382787
Type_3/111.jpg,1551.462360,2060.942528,3096.000000,4128.000000,7.066048,0.331475,21.316954
Type_3/543.jpg,1550.328708,2060.221504,3096.000000,4128.000000,7.363894,0.292218,25.199971
Type_3/1162.jpg,1226.039592,1629.574848,2448.000000,3264.000000,5.106545,0.262613,19.445127
Type_3/587.jpg,1226.814384,1629.525888,2448.000000,3264.000000,4.165320,0.252716,16.482195
Type_3/811.jpg,1226.233800,1629.888192,2448.000000,3264.000000,4.489872,0.266376,16.855401
Type_3/950.jpg,1224.683400,1630.809728,2448.000000,3264.000000,4.575718,0.274765,16.653208
Type_3/211.jpg,1226.670360,1630.382144,2448.000000,3264.000000,5.222552,0.319394,16.351466
Type_3/1207.jpg,1225.859256,1629.604768,2448.000000,3264.000000,7.443110,0.454372,16.381104
Type_3/1401.jpg,1545.840024,2063.162016,3096.000000,4128.000000,22.192871,0.846274,26.224227
Type_3/350.jpg,1224.317832,1632.418336,2448.000000,3264.000000,8.582693,0.500567,17.145960
Type_3/491.jpg,1550.896824,2061.963520,3096.000000,4128.000000,9.110518,0.429060,21.233689
Type_3/1082.jpg,1226.230536,1628.826848,2448.000000,3264.000000,4.900735,0.293699,16.686269
Type_3/188.jpg,1546.572744,2058.619840,3096.000000,4128.000000,16.195037,0.773948,20.925236
Type_3/770.jpg,1227.423936,1629.399136,2448.000000,3264.000000,5.091078,0.298662,17.046281
Type_3/695.jpg,1633.198432,1221.483456,3264.000000,2448.000000,9.138384,0.422195,21.644953
Type_3/114.jpg,1226.521848,1628.471616,2448.000000,3264.000000,4.307792,0.243732,17.674265
Type_3/1052.jpg,1635.891776,1221.894312,3264.000000,2448.000000,7.118325,0.330627,21.529745
Type_3/554.jpg,1224.959616,1629.463872,2448.000000,3264.000000,16.769972,1.022213,16.405559
Type_3/1417.jpg,1544.261580,2053.202528,3096.000000,4128.000000,30.274165,1.417119,21.363180
Type_3/222.jpg,1226.414952,1629.577024,2448.000000,3264.000000,4.646622,0.284481,16.333659
Type_3/324.jpg,1227.715656,1629.642848,2448.000000,3264.000000,8.340656,0.439945,18.958391
Type_3/825.jpg,1540.386936,2061.981408,3096.000000,4128.000000,20.107102,0.807496,24.900568
Type_3/1015.jpg,1227.604680,1629.589536,2448.000000,3264.000000,6.377739,0.388486,16.416905
Type_3/1183.jpg,1551.895800,2060.932208,3096.000000,4128.000000,7.542662,0.365225,20.652087
Type_3/1351.jpg,1545.474696,2060.013728,3096.000000,4128.000000,20.167412,0.875738,23.029037
Type_3/11.jpg,1550.900952,2061.519760,3096.000000,4128.000000,6.705627,0.317619,21.112179
Type_3/877.jpg,1226.215032,1628.590752,2448.000000,3264.000000,6.478753,0.372697,17.383442
Type_3/755.jpg,1550.951004,2060.646688,3096.000000,4128.000000,5.212307,0.240722,21.652768
