#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
319.jpg,2244718,{},4,1,"{""name"":""point"",""cx"":1665,""cy"":1770}",{}
319.jpg,2244718,{},4,2,"{""name"":""point"",""cx"":2131,""cy"":1729}",{}
319.jpg,2244718,{},4,3,"{""name"":""rect"",""x"":599,""y"":572,""width"":2181,""height"":2131}","{""Cervix Shape"":""curve""}"
317.jpg,2069075,{},4,0,"{""name"":""point"",""cx"":1012,""cy"":1533}",{}
317.jpg,2069075,{},4,1,"{""name"":""point"",""cx"":1121,""cy"":1551}",{}
317.jpg,2069075,{},4,2,"{""name"":""point"",""cx"":1244,""cy"":1522}",{}
317.jpg,2069075,{},4,3,"{""name"":""rect"",""x"":445,""y"":915,""width"":1295,""height"":1103}","{""Cervix Shape"":""curve""}"
316.jpg,6680803,{},4,0,"{""name"":""point"",""cx"":819,""cy"":2159}",{}
316.jpg,6680803,{},4,1,"{""name"":""point"",""cx"":988,""cy"":2245}",{}
316.jpg,6680803,{},4,2,"{""name"":""point"",""cx"":1152,""cy"":2140}",{}
316.jpg,6680803,{},4,3,"{""name"":""rect"",""x"":489,""y"":1253,""width"":1052,""height"":1468}","{""Cervix Shape"":""curve""}"
315.jpg,2912509,{},4,0,"{""name"":""point"",""cx"":1034,""cy"":1678}",{}
315.jpg,2912509,{},4,1,"{""name"":""point"",""cx"":1189,""cy"":1564}",{}
315.jpg,2912509,{},4,2,"{""name"":""point"",""cx"":1390,""cy"":1573}",{}
315.jpg,2912509,{},4,3,"{""name"":""rect"",""x"":540,""y"":965,""width"":1678,""height"":1514}","{""Cervix Shape"":""curve""}"
314.jpg,5928462,{},4,0,"{""name"":""point"",""cx"":1093,""cy"":2748}",{}
314.jpg,5928462,{},4,1,"{""name"":""point"",""cx"":1331,""cy"":2753}",{}
314.jpg,5928462,{},4,2,"{""name"":""point"",""cx"":1573,""cy"":2707}",{}
314.jpg,5928462,{},4,3,"{""name"":""rect"",""x"":617,""y"":2081,""width"":1427,""height"":1184}","{""Cervix Shape"":""curve""}"
313.jpg,6909142,{},4,0,"{""name"":""point"",""cx"":1395,""cy"":2895}",{}
313.jpg,6909142,{},4,1,"{""name"":""point"",""cx"":1674,""cy"":2890}",{}
313.jpg,6909142,{},4,2,"{""name"":""point"",""cx"":1925,""cy"":2721}",{}
313.jpg,6909142,{},4,3,"{""name"":""rect"",""x"":1020,""y"":1976,""width"":1148,""height"":1399}","{""Cervix Shape"":""curve""}"
312.jpg,2273509,{},4,0,"{""name"":""point"",""cx"":59,""cy"":1765}",{}
312.jpg,2273509,{},4,1,"{""name"":""point"",""cx"":1496,""cy"":1496}",{}
312.jpg,2273509,{},4,2,"{""name"":""point"",""cx"":2963,""cy"":988}",{}
312.jpg,2273509,{},4,3,"{""name"":""rect"",""x"":18,""y"":325,""width"":3018,""height"":2808}","{""Cervix Shape"":""curve""}"
310.jpg,6981213,{},4,0,"{""name"":""point"",""cx"":1139,""cy"":2245}",{}
310.jpg,6981213,{},4,1,"{""name"":""point"",""cx"":1413,""cy"":2268}",{}
310.jpg,6981213,{},4,2,"{""name"":""point"",""cx"":1623,""cy"":2213}",{}
310.jpg,6981213,{},4,3,"{""name"":""rect"",""x"":718,""y"":1724,""width"":1308,""height"":1098}","{""Cervix Shape"":""curve""}"
305.jpg,2577143,{},4,0,"{""name"":""point"",""cx"":366,""cy"":2369}",{}
305.jpg,2577143,{},4,1,"{""name"":""point"",""cx"":1189,""cy"":2607}",{}
305.jpg,2577143,{},4,2,"{""name"":""point"",""cx"":2072,""cy"":2419}",{}
305.jpg,2577143,{},4,3,"{""name"":""rect"",""x"":46,""y"":970,""width"":2689,""height"":2268}","{""Cervix Shape"":""curve""}"
303.jpg,2268621,{},4,0,"{""name"":""point"",""cx"":1995,""cy"":1704}",{}
303.jpg,2268621,{},4,1,"{""name"":""point"",""cx"":1937,""cy"":1395}",{}
303.jpg,2268621,{},4,2,"{""name"":""point"",""cx"":1978,""cy"":1169}",{}
303.jpg,2268621,{},4,3,"{""name"":""rect"",""x"":1097,""y"":586,""width"":1594,""height"":1694}","{""Cervix Shape"":""curve""}"
302.jpg,3546844,{},4,0,"{""name"":""point"",""cx"":1323,""cy"":1432}",{}
302.jpg,3546844,{},4,1,"{""name"":""point"",""cx"":1468,""cy"":1432}",{}
302.jpg,3546844,{},4,2,"{""name"":""point"",""cx"":1555,""cy"":1407}",{}
302.jpg,3546844,{},4,3,"{""name"":""rect"",""x"":817,""y"":962,""width"":1103,""height"":868}","{""Cervix Shape"":""curve""}"
301.jpg,3196131,{},4,0,"{""name"":""point"",""cx"":1773,""cy"":1399}",{}
301.jpg,3196131,{},4,1,"{""name"":""point"",""cx"":1898,""cy"":1399}",{}
301.jpg,3196131,{},4,2,"{""name"":""point"",""cx"":1957,""cy"":1339}",{}
301.jpg,3196131,{},4,3,"{""name"":""rect"",""x"":1396,""y"":1068,""width"":802,""height"":545}","{""Cervix Shape"":""curve""}"
297.jpg,2687970,{},4,0,"{""name"":""point"",""cx"":1349,""cy"":1414}",{}
297.jpg,2687970,{},4,1,"{""name"":""point"",""cx"":1580,""cy"":1381}",{}
297.jpg,2687970,{},4,2,"{""name"":""point"",""cx"":1754,""cy"":1399}",{}
297.jpg,2687970,{},4,3,"{""name"":""rect"",""x"":1121,""y"":1172,""width"":915,""height"":550}","{""Cervix Shape"":""curve""}"
296.jpg,6733625,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":2145}",{}
296.jpg,6733625,{},4,1,"{""name"":""point"",""cx"":1651,""cy"":2140}",{}
296.jpg,6733625,{},4,2,"{""name"":""point"",""cx"":1834,""cy"":2122}",{}
296.jpg,6733625,{},4,3,"{""name"":""rect"",""x"":823,""y"":1331,""width"":1505,""height"":1427}","{""Cervix Shape"":""curve""}"
293.jpg,3626761,{},4,0,"{""name"":""point"",""cx"":1331,""cy"":904}",{}
293.jpg,3626761,{},4,1,"{""name"":""point"",""cx"":1486,""cy"":832}",{}
293.jpg,3626761,{},4,2,"{""name"":""point"",""cx"":1645,""cy"":839}",{}
293.jpg,3626761,{},4,3,"{""name"":""rect"",""x"":1012,""y"":532,""width"":947,""height"":785}","{""Cervix Shape"":""curve""}"
291.jpg,7389885,{},4,0,"{""name"":""point"",""cx"":1340,""cy"":1477}",{}
291.jpg,7389885,{},4,1,"{""name"":""point"",""cx"":1655,""cy"":1518}",{}
291.jpg,7389885,{},4,2,"{""name"":""point"",""cx"":1948,""cy"":1422}",{}
291.jpg,7389885,{},4,3,"{""name"":""rect"",""x"":800,""y"":855,""width"":1683,""height"":1212}","{""Cervix Shape"":""curve""}"
290.jpg,3745309,{},4,0,"{""name"":""point"",""cx"":495,""cy"":1822}",{}
290.jpg,3745309,{},4,1,"{""name"":""point"",""cx"":644,""cy"":1841}",{}
290.jpg,3745309,{},4,2,"{""name"":""point"",""cx"":774,""cy"":1794}",{}
290.jpg,3745309,{},4,3,"{""name"":""rect"",""x"":293,""y"":1389,""width"":712,""height"":781}","{""Cervix Shape"":""curve""}"
288.jpg,2308890,{},4,0,"{""name"":""point"",""cx"":814,""cy"":1797}",{}
288.jpg,2308890,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":1619}",{}
288.jpg,2308890,{},4,2,"{""name"":""point"",""cx"":2218,""cy"":1216}",{}
288.jpg,2308890,{},4,3,"{""name"":""rect"",""x"":101,""y"":791,""width"":2735,""height"":2113}","{""Cervix Shape"":""curve""}"
285.jpg,2914087,{},4,0,"{""name"":""point"",""cx"":922,""cy"":1421}",{}
285.jpg,2914087,{},4,1,"{""name"":""point"",""cx"":991,""cy"":1432}",{}
285.jpg,2914087,{},4,2,"{""name"":""point"",""cx"":1034,""cy"":1479}",{}
285.jpg,2914087,{},4,3,"{""name"":""rect"",""x"":560,""y"":1164,""width"":770,""height"":694}","{""Cervix Shape"":""curve""}"
284.jpg,3526873,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1139}",{}
284.jpg,3526873,{},4,1,"{""name"":""point"",""cx"":1215,""cy"":1153}",{}
284.jpg,3526873,{},4,2,"{""name"":""point"",""cx"":1295,""cy"":1157}",{}
284.jpg,3526873,{},4,3,"{""name"":""rect"",""x"":835,""y"":918,""width"":821,""height"":553}","{""Cervix Shape"":""curve""}"
283.jpg,6662394,{},4,0,"{""name"":""point"",""cx"":974,""cy"":1934}",{}
283.jpg,6662394,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":2067}",{}
283.jpg,6662394,{},4,2,"{""name"":""point"",""cx"":1573,""cy"":2163}",{}
283.jpg,6662394,{},4,3,"{""name"":""rect"",""x"":681,""y"":1633,""width"":1152,""height"":905}","{""Cervix Shape"":""curve""}"
282.jpg,7759203,{},4,0,"{""name"":""point"",""cx"":1084,""cy"":1326}",{}
282.jpg,7759203,{},4,1,"{""name"":""point"",""cx"":1212,""cy"":1285}",{}
282.jpg,7759203,{},4,2,"{""name"":""point"",""cx"":1312,""cy"":1212}",{}
282.jpg,7759203,{},4,3,"{""name"":""rect"",""x"":517,""y"":585,""width"":1765,""height"":1404}","{""Cervix Shape"":""curve""}"
279.jpg,5512380,{},4,0,"{""name"":""point"",""cx"":1285,""cy"":2250}",{}
279.jpg,5512380,{},4,1,"{""name"":""point"",""cx"":1486,""cy"":2145}",{}
279.jpg,5512380,{},4,2,"{""name"":""point"",""cx"":1697,""cy"":2195}",{}
279.jpg,5512380,{},4,3,"{""name"":""rect"",""x"":430,""y"":1427,""width"":1852,""height"":1322}","{""Cervix Shape"":""curve""}"
278.jpg,6682191,{},4,0,"{""name"":""point"",""cx"":1312,""cy"":2648}",{}
278.jpg,6682191,{},4,1,"{""name"":""point"",""cx"":1344,""cy"":2785}",{}
278.jpg,6682191,{},4,2,"{""name"":""point"",""cx"":1326,""cy"":2854}",{}
278.jpg,6682191,{},4,3,"{""name"":""rect"",""x"":919,""y"":2387,""width"":1532,""height"":1075}","{""Cervix Shape"":""curve""}"
276.jpg,3327611,{},4,0,"{""name"":""point"",""cx"":3120,""cy"":2290}",{}
276.jpg,3327611,{},4,1,"{""name"":""point"",""cx"":3233,""cy"":2211}",{}
276.jpg,3327611,{},4,2,"{""name"":""point"",""cx"":3302,""cy"":2331}",{}
276.jpg,3327611,{},4,3,"{""name"":""rect"",""x"":2530,""y"":1430,""width"":1224,""height"":1646}","{""Cervix Shape"":""circle""}"
274.jpg,3248291,{},4,0,"{""name"":""point"",""cx"":1016,""cy"":1628}",{}
274.jpg,3248291,{},4,1,"{""name"":""point"",""cx"":1074,""cy"":1573}",{}
274.jpg,3248291,{},4,2,"{""name"":""point"",""cx"":1160,""cy"":1533}",{}
274.jpg,3248291,{},4,3,"{""name"":""rect"",""x"":767,""y"":1262,""width"":636,""height"":727}","{""Cervix Shape"":""curve""}"
271.jpg,3782305,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":1308}",{}
271.jpg,3782305,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":1399}",{}
271.jpg,3782305,{},4,2,"{""name"":""point"",""cx"":1326,""cy"":1482}",{}
271.jpg,3782305,{},4,3,"{""name"":""rect"",""x"":631,""y"":873,""width"":1299,""height"":988}","{""Cervix Shape"":""curve""}"
270.jpg,1696639,{},4,0,"{""name"":""point"",""cx"":897,""cy"":1765}",{}
270.jpg,1696639,{},4,1,"{""name"":""point"",""cx"":1179,""cy"":1689}",{}
270.jpg,1696639,{},4,2,"{""name"":""point"",""cx"":1378,""cy"":1696}",{}
270.jpg,1696639,{},4,3,"{""name"":""rect"",""x"":470,""y"":1211,""width"":1504,""height"":1168}","{""Cervix Shape"":""curve""}"
268.jpg,71702,{},4,0,"{""name"":""point"",""cx"":150,""cy"":316}",{}
268.jpg,71702,{},4,1,"{""name"":""point"",""cx"":184,""cy"":314}",{}
268.jpg,71702,{},4,2,"{""name"":""point"",""cx"":212,""cy"":308}",{}
268.jpg,71702,{},4,3,"{""name"":""rect"",""x"":40,""y"":115,""width"":378,""height"":352}","{""Cervix Shape"":""curve""}"
266.jpg,1838529,{},4,0,"{""name"":""point"",""cx"":1687,""cy"":1719}",{}
266.jpg,1838529,{},4,1,"{""name"":""point"",""cx"":1839,""cy"":1751}",{}
266.jpg,1838529,{},4,2,"{""name"":""point"",""cx"":1972,""cy"":1765}",{}
266.jpg,1838529,{},4,3,"{""name"":""rect"",""x"":659,""y"":797,""width"":1558,""height"":2023}","{""Cervix Shape"":""curve""}"
264.jpg,6243628,{},4,0,"{""name"":""point"",""cx"":1020,""cy"":2479}",{}
264.jpg,6243628,{},4,1,"{""name"":""point"",""cx"":1216,""cy"":2625}",{}
264.jpg,6243628,{},4,2,"{""name"":""point"",""cx"":1491,""cy"":2479}",{}
264.jpg,6243628,{},4,3,"{""name"":""rect"",""x"":636,""y"":1852,""width"":1271,""height"":1052}","{""Cervix Shape"":""curve""}"
257.jpg,3421841,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":871}",{}
257.jpg,3421841,{},4,1,"{""name"":""point"",""cx"":1323,""cy"":839}",{}
257.jpg,3421841,{},4,2,"{""name"":""point"",""cx"":1399,""cy"":868}",{}
257.jpg,3421841,{},4,3,"{""name"":""rect"",""x"":929,""y"":622,""width"":871,""height"":687}","{""Cervix Shape"":""curve""}"
255.jpg,2378978,{},4,0,"{""name"":""point"",""cx"":1413,""cy"":1660}",{}
255.jpg,2378978,{},4,1,"{""name"":""point"",""cx"":1495,""cy"":1637}",{}
255.jpg,2378978,{},4,2,"{""name"":""point"",""cx"":1518,""cy"":1697}",{}
255.jpg,2378978,{},4,3,"{""name"":""rect"",""x"":608,""y"":530,""width"":2044,""height"":1742}","{""Cervix Shape"":""circle""}"
251.jpg,3098898,{},4,0,"{""name"":""point"",""cx"":1240,""cy"":1374}",{}
251.jpg,3098898,{},4,1,"{""name"":""point"",""cx"":1313,""cy"":1316}",{}
251.jpg,3098898,{},4,2,"{""name"":""point"",""cx"":1370,""cy"":1295}",{}
251.jpg,3098898,{},4,3,"{""name"":""rect"",""x"":546,""y"":701,""width"":1139,""height"":1182}","{""Cervix Shape"":""curve""}"
250.jpg,2546742,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1483}",{}
250.jpg,2546742,{},4,1,"{""name"":""point"",""cx"":1331,""cy"":1479}",{}
250.jpg,2546742,{},4,2,"{""name"":""point"",""cx"":1490,""cy"":1515}",{}
250.jpg,2546742,{},4,3,"{""name"":""rect"",""x"":803,""y"":871,""width"":1045,""height"":1215}","{""Cervix Shape"":""curve""}"
246.jpg,5729688,{},4,0,"{""name"":""point"",""cx"":1505,""cy"":1390}",{}
246.jpg,5729688,{},4,1,"{""name"":""point"",""cx"":1729,""cy"":1404}",{}
246.jpg,5729688,{},4,2,"{""name"":""point"",""cx"":1898,""cy"":1495}",{}
246.jpg,5729688,{},4,3,"{""name"":""rect"",""x"":745,""y"":878,""width"":1770,""height"":1139}","{""Cervix Shape"":""curve""}"
244.jpg,3582619,{},4,0,"{""name"":""point"",""cx"":922,""cy"":1139}",{}
244.jpg,3582619,{},4,1,"{""name"":""point"",""cx"":994,""cy"":1146}",{}
244.jpg,3582619,{},4,2,"{""name"":""point"",""cx"":1045,""cy"":1139}",{}
244.jpg,3582619,{},4,3,"{""name"":""rect"",""x"":654,""y"":821,""width"":665,""height"":741}","{""Cervix Shape"":""curve""}"
243.jpg,2579418,{},4,0,"{""name"":""point"",""cx"":1518,""cy"":2927}",{}
243.jpg,2579418,{},4,1,"{""name"":""point"",""cx"":1733,""cy"":2854}",{}
243.jpg,2579418,{},4,2,"{""name"":""point"",""cx"":1921,""cy"":2835}",{}
243.jpg,2579418,{},4,3,"{""name"":""rect"",""x"":640,""y"":1921,""width"":1889,""height"":1582}","{""Cervix Shape"":""curve""}"
241.jpg,6247562,{},4,0,"{""name"":""point"",""cx"":1088,""cy"":1486}",{}
241.jpg,6247562,{},4,1,"{""name"":""point"",""cx"":1367,""cy"":1532}",{}
241.jpg,6247562,{},4,2,"{""name"":""point"",""cx"":1633,""cy"":1646}",{}
241.jpg,6247562,{},4,3,"{""name"":""rect"",""x"":553,""y"":947,""width"":1619,""height"":1427}","{""Cervix Shape"":""curve""}"
240.jpg,2314603,{},4,0,"{""name"":""point"",""cx"":892,""cy"":2511}",{}
240.jpg,2314603,{},4,1,"{""name"":""point"",""cx"":809,""cy"":2812}",{}
240.jpg,2314603,{},4,2,"{""name"":""point"",""cx"":809,""cy"":3105}",{}
240.jpg,2314603,{},4,3,"{""name"":""rect"",""x"":384,""y"":1139,""width"":1884,""height"":2922}","{""Cervix Shape"":""curve""}"
238.jpg,4240107,{},4,0,"{""name"":""point"",""cx"":1681,""cy"":897}",{}
238.jpg,4240107,{},4,1,"{""name"":""point"",""cx"":1728,""cy"":958}",{}
238.jpg,4240107,{},4,2,"{""name"":""point"",""cx"":1797,""cy"":1009}",{}
238.jpg,4240107,{},4,3,"{""name"":""rect"",""x"":1266,""y"":586,""width"":915,""height"":875}","{""Cervix Shape"":""curve""}"
236.jpg,3220408,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":1374}",{}
236.jpg,3220408,{},4,1,"{""name"":""point"",""cx"":1168,""cy"":1443}",{}
236.jpg,3220408,{},4,2,"{""name"":""point"",""cx"":1276,""cy"":1385}",{}
236.jpg,3220408,{},4,3,"{""name"":""rect"",""x"":680,""y"":1049,""width"":835,""height"":756}","{""Cervix Shape"":""curve""}"
235.jpg,7073337,{},4,0,"{""name"":""point"",""cx"":1523,""cy"":2003}",{}
235.jpg,7073337,{},4,1,"{""name"":""point"",""cx"":1880,""cy"":1989}",{}
235.jpg,7073337,{},4,2,"{""name"":""point"",""cx"":2277,""cy"":1948}",{}
235.jpg,7073337,{},4,3,"{""name"":""rect"",""x"":1043,""y"":1303,""width"":1477,""height"":1180}","{""Cervix Shape"":""curve""}"
234.jpg,5698269,{},4,0,"{""name"":""point"",""cx"":1244,""cy"":2081}",{}
234.jpg,5698269,{},4,1,"{""name"":""point"",""cx"":1367,""cy"":1971}",{}
234.jpg,5698269,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":1925}",{}
234.jpg,5698269,{},4,3,"{""name"":""rect"",""x"":572,""y"":1354,""width"":1495,""height"":1564}","{""Cervix Shape"":""curve""}"
233.jpg,6751919,{},4,0,"{""name"":""point"",""cx"":1317,""cy"":1784}",{}
233.jpg,6751919,{},4,1,"{""name"":""point"",""cx"":1372,""cy"":1830}",{}
233.jpg,6751919,{},4,2,"{""name"":""point"",""cx"":1418,""cy"":1838}",{}
233.jpg,6751919,{},4,3,"{""name"":""rect"",""x"":677,""y"":1212,""width"":1166,""height"":1262}","{""Cervix Shape"":""curve""}"
231.jpg,5606284,{},4,0,"{""name"":""point"",""cx"":1372,""cy"":1779}",{}
231.jpg,5606284,{},4,1,"{""name"":""point"",""cx"":1537,""cy"":1633}",{}
231.jpg,5606284,{},4,2,"{""name"":""point"",""cx"":1701,""cy"":1569}",{}
231.jpg,5606284,{},4,3,"{""name"":""rect"",""x"":764,""y"":1020,""width"":1514,""height"":1537}","{""Cervix Shape"":""curve""}"
227.jpg,3082270,{},4,0,"{""name"":""point"",""cx"":1011,""cy"":2287}",{}
227.jpg,3082270,{},4,1,"{""name"":""point"",""cx"":1034,""cy"":2373}",{}
227.jpg,3082270,{},4,2,"{""name"":""point"",""cx"":1143,""cy"":2296}",{}
227.jpg,3082270,{},4,3,"{""name"":""rect"",""x"":288,""y"":1468,""width"":1838,""height"":1907}","{""Cervix Shape"":""circle""}"
225.jpg,6989983,{},4,0,"{""name"":""point"",""cx"":1198,""cy"":2469}",{}
225.jpg,6989983,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":2675}",{}
225.jpg,6989983,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":2694}",{}
225.jpg,6989983,{},4,3,"{""name"":""rect"",""x"":654,""y"":1422,""width"":1660,""height"":1829}","{""Cervix Shape"":""curve""}"
224.jpg,7014599,{},4,0,"{""name"":""point"",""cx"":942,""cy"":773}",{}
224.jpg,7014599,{},4,1,"{""name"":""point"",""cx"":1198,""cy"":677}",{}
224.jpg,7014599,{},4,2,"{""name"":""point"",""cx"":1550,""cy"":768}",{}
224.jpg,7014599,{},4,3,"{""name"":""rect"",""x"":343,""y"":384,""width"":1866,""height"":1445}","{""Cervix Shape"":""curve""}"
223.jpg,2973929,{},4,0,"{""name"":""point"",""cx"":1582,""cy"":2154}",{}
223.jpg,2973929,{},4,1,"{""name"":""point"",""cx"":1678,""cy"":2163}",{}
223.jpg,2973929,{},4,2,"{""name"":""point"",""cx"":1756,""cy"":2140}",{}
223.jpg,2973929,{},4,3,"{""name"":""rect"",""x"":476,""y"":1079,""width"":2145,""height"":1962}","{""Cervix Shape"":""curve""}"
219.jpg,5480216,{},4,0,"{""name"":""point"",""cx"":924,""cy"":1779}",{}
219.jpg,5480216,{},4,1,"{""name"":""point"",""cx"":1171,""cy"":1852}",{}
219.jpg,5480216,{},4,2,"{""name"":""point"",""cx"":1262,""cy"":1994}",{}
219.jpg,5480216,{},4,3,"{""name"":""rect"",""x"":343,""y"":1098,""width"":1665,""height"":1655}","{""Cervix Shape"":""curve""}"
216.jpg,3965186,{},4,0,"{""name"":""point"",""cx"":687,""cy"":2260}",{}
216.jpg,3965186,{},4,1,"{""name"":""point"",""cx"":1059,""cy"":2379}",{}
216.jpg,3965186,{},4,2,"{""name"":""point"",""cx"":1381,""cy"":2528}",{}
216.jpg,3965186,{},4,3,"{""name"":""rect"",""x"":231,""y"":1605,""width"":1446,""height"":1352}","{""Cervix Shape"":""curve""}"
213.jpg,2952335,{},4,0,"{""name"":""point"",""cx"":1461,""cy"":875}",{}
213.jpg,2952335,{},4,1,"{""name"":""point"",""cx"":1681,""cy"":955}",{}
213.jpg,2952335,{},4,2,"{""name"":""point"",""cx"":1808,""cy"":1056}",{}
213.jpg,2952335,{},4,3,"{""name"":""rect"",""x"":1258,""y"":564,""width"":973,""height"":1088}","{""Cervix Shape"":""curve""}"
210.jpg,7045725,{},4,0,"{""name"":""point"",""cx"":1838,""cy"":1317}",{}
210.jpg,7045725,{},4,1,"{""name"":""point"",""cx"":2076,""cy"":1285}",{}
210.jpg,7045725,{},4,2,"{""name"":""point"",""cx"":2277,""cy"":1445}",{}
210.jpg,7045725,{},4,3,"{""name"":""rect"",""x"":1431,""y"":649,""width"":1358,""height"":1738}","{""Cervix Shape"":""curve""}"
209.jpg,3095093,{},4,0,"{""name"":""point"",""cx"":1157,""cy"":1370}",{}
209.jpg,3095093,{},4,1,"{""name"":""point"",""cx"":1258,""cy"":1338}",{}
209.jpg,3095093,{},4,2,"{""name"":""point"",""cx"":1370,""cy"":1291}",{}
209.jpg,3095093,{},4,3,"{""name"":""rect"",""x"":712,""y"":904,""width"":1092,""height"":976}","{""Cervix Shape"":""curve""}"
206.jpg,6668611,{},4,0,"{""name"":""point"",""cx"":1052,""cy"":2026}",{}
206.jpg,6668611,{},4,1,"{""name"":""point"",""cx"":1212,""cy"":2062}",{}
206.jpg,6668611,{},4,2,"{""name"":""point"",""cx"":1349,""cy"":2062}",{}
206.jpg,6668611,{},4,3,"{""name"":""rect"",""x"":320,""y"":1088,""width"":1555,""height"":1898}","{""Cervix Shape"":""curve""}"
204.jpg,7513558,{},4,0,"{""name"":""point"",""cx"":1029,""cy"":1344}",{}
204.jpg,7513558,{},4,1,"{""name"":""point"",""cx"":1175,""cy"":1358}",{}
204.jpg,7513558,{},4,2,"{""name"":""point"",""cx"":1312,""cy"":1354}",{}
204.jpg,7513558,{},4,3,"{""name"":""rect"",""x"":476,""y"":759,""width"":1399,""height"":1198}","{""Cervix Shape"":""curve""}"
203.jpg,3392945,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":987}",{}
203.jpg,3392945,{},4,1,"{""name"":""point"",""cx"":1356,""cy"":890}",{}
203.jpg,3392945,{},4,2,"{""name"":""point"",""cx"":1345,""cy"":980}",{}
203.jpg,3392945,{},4,3,"{""name"":""rect"",""x"":488,""y"":391,""width"":1370,""height"":1291}","{""Cervix Shape"":""circle""}"
198.jpg,7699411,{},4,0,"{""name"":""point"",""cx"":1756,""cy"":1715}",{}
198.jpg,7699411,{},4,1,"{""name"":""point"",""cx"":1742,""cy"":1637}",{}
198.jpg,7699411,{},4,2,"{""name"":""point"",""cx"":1706,""cy"":1569}",{}
198.jpg,7699411,{},4,3,"{""name"":""rect"",""x"":1079,""y"":1239,""width"":1029,""height"":851}","{""Cervix Shape"":""curve""}"
195.jpg,4043756,{},4,0,"{""name"":""point"",""cx"":1204,""cy"":1200}",{}
195.jpg,4043756,{},4,1,"{""name"":""point"",""cx"":1233,""cy"":1226}",{}
195.jpg,4043756,{},4,2,"{""name"":""point"",""cx"":1190,""cy"":1237}",{}
195.jpg,4043756,{},4,3,"{""name"":""rect"",""x"":745,""y"":817,""width"":832,""height"":933}","{""Cervix Shape"":""circle""}"
192.jpg,1965975,{},4,0,"{""name"":""point"",""cx"":1166,""cy"":1802}",{}
192.jpg,1965975,{},4,1,"{""name"":""point"",""cx"":1363,""cy"":1848}",{}
192.jpg,1965975,{},4,2,"{""name"":""point"",""cx"":1518,""cy"":1829}",{}
192.jpg,1965975,{},4,3,"{""name"":""rect"",""x"":517,""y"":1139,""width"":1701,""height"":1253}","{""Cervix Shape"":""curve""}"
190.jpg,6334260,{},4,0,"{""name"":""point"",""cx"":983,""cy"":1559}",{}
190.jpg,6334260,{},4,1,"{""name"":""point"",""cx"":1166,""cy"":1418}",{}
190.jpg,6334260,{},4,2,"{""name"":""point"",""cx"":1317,""cy"":1344}",{}
190.jpg,6334260,{},4,3,"{""name"":""rect"",""x"":402,""y"":878,""width"":1893,""height"":1427}","{""Cervix Shape"":""curve""}"
189.jpg,3569982,{},4,0,"{""name"":""point"",""cx"":1203,""cy"":2442}",{}
189.jpg,3569982,{},4,1,"{""name"":""point"",""cx"":1386,""cy"":2442}",{}
189.jpg,3569982,{},4,2,"{""name"":""point"",""cx"":1527,""cy"":2392}",{}
189.jpg,3569982,{},4,3,"{""name"":""rect"",""x"":768,""y"":1729,""width"":1148,""height"":1244}","{""Cervix Shape"":""curve""}"
186.jpg,2373709,{},4,0,"{""name"":""point"",""cx"":1395,""cy"":2726}",{}
186.jpg,2373709,{},4,1,"{""name"":""point"",""cx"":1541,""cy"":2680}",{}
186.jpg,2373709,{},4,2,"{""name"":""point"",""cx"":1509,""cy"":2794}",{}
186.jpg,2373709,{},4,3,"{""name"":""rect"",""x"":78,""y"":1454,""width"":2492,""height"":1889}","{""Cervix Shape"":""circle""}"
185.jpg,1705206,{},4,0,"{""name"":""point"",""cx"":929,""cy"":1909}",{}
185.jpg,1705206,{},4,1,"{""name"":""point"",""cx"":1106,""cy"":1873}",{}
185.jpg,1705206,{},4,2,"{""name"":""point"",""cx"":1251,""cy"":1869}",{}
185.jpg,1705206,{},4,3,"{""name"":""rect"",""x"":376,""y"":1464,""width"":1486,""height"":947}","{""Cervix Shape"":""curve""}"
184.jpg,3166628,{},4,0,"{""name"":""point"",""cx"":980,""cy"":1638}",{}
184.jpg,3166628,{},4,1,"{""name"":""point"",""cx"":1222,""cy"":1598}",{}
184.jpg,3166628,{},4,2,"{""name"":""point"",""cx"":1417,""cy"":1595}",{}
184.jpg,3166628,{},4,3,"{""name"":""rect"",""x"":636,""y"":1211,""width"":1005,""height"":853}","{""Cervix Shape"":""curve""}"
183.jpg,3076783,{},4,0,"{""name"":""point"",""cx"":933,""cy"":1924}",{}
183.jpg,3076783,{},4,1,"{""name"":""point"",""cx"":1077,""cy"":1978}",{}
183.jpg,3076783,{},4,2,"{""name"":""point"",""cx"":1204,""cy"":1989}",{}
