#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
808.jpg,3038232,{},4,1,"{""name"":""point"",""cx"":1323,""cy"":1720}",{}
808.jpg,3038232,{},4,2,"{""name"":""point"",""cx"":1298,""cy"":1767}",{}
808.jpg,3038232,{},4,3,"{""name"":""rect"",""x"":840,""y"":1258,""width"":854,""height"":854}","{""cervix shape"":""circle""}"
806.jpg,3535086,{},4,0,"{""name"":""point"",""cx"":1150,""cy"":1197}",{}
806.jpg,3535086,{},4,1,"{""name"":""point"",""cx"":1366,""cy"":1190}",{}
806.jpg,3535086,{},4,2,"{""name"":""point"",""cx"":1539,""cy"":1165}",{}
806.jpg,3535086,{},4,3,"{""name"":""rect"",""x"":880,""y"":685,""width"":1035,""height"":988}","{""cervix shape"":""curve""}"
803.jpg,2652687,{},4,0,"{""name"":""point"",""cx"":1244,""cy"":818}",{}
803.jpg,2652687,{},4,1,"{""name"":""point"",""cx"":1302,""cy"":779}",{}
803.jpg,2652687,{},4,2,"{""name"":""point"",""cx"":1377,""cy"":757}",{}
803.jpg,2652687,{},4,3,"{""name"":""rect"",""x"":714,""y"":292,""width"":1262,""height"":1175}","{""cervix shape"":""curve""}"
801.jpg,4429094,{},4,0,"{""name"":""point"",""cx"":1172,""cy"":1550}",{}
801.jpg,4429094,{},4,1,"{""name"":""point"",""cx"":1298,""cy"":1561}",{}
801.jpg,4429094,{},4,2,"{""name"":""point"",""cx"":1384,""cy"":1583}",{}
801.jpg,4429094,{},4,3,"{""name"":""rect"",""x"":407,""y"":984,""width"":1507,""height"":1085}","{""cervix shape"":""curve""}"
800.jpg,5695402,{},4,0,"{""name"":""point"",""cx"":1067,""cy"":3169}",{}
800.jpg,5695402,{},4,1,"{""name"":""point"",""cx"":1418,""cy"":2868}",{}
800.jpg,5695402,{},4,2,"{""name"":""point"",""cx"":1564,""cy"":2517}",{}
800.jpg,5695402,{},4,3,"{""name"":""rect"",""x"":397,""y"":1687,""width"":1660,""height"":2047}","{""cervix shape"":""curve""}"
799.jpg,4522922,{},4,0,"{""name"":""point"",""cx"":999,""cy"":1183}",{}
799.jpg,4522922,{},4,1,"{""name"":""point"",""cx"":1190,""cy"":1208}",{}
799.jpg,4522922,{},4,2,"{""name"":""point"",""cx"":1323,""cy"":1233}",{}
799.jpg,4522922,{},4,3,"{""name"":""rect"",""x"":490,""y"":364,""width"":1356,""height"":1586}","{""cervix shape"":""curve""}"
796.jpg,2830119,{},4,0,"{""name"":""point"",""cx"":869,""cy"":1673}",{}
796.jpg,2830119,{},4,1,"{""name"":""point"",""cx"":923,""cy"":1666}",{}
796.jpg,2830119,{},4,2,"{""name"":""point"",""cx"":901,""cy"":1716}",{}
796.jpg,2830119,{},4,3,"{""name"":""rect"",""x"":310,""y"":1229,""width"":1056,""height"":815}","{""cervix shape"":""circle""}"
788.jpg,2885418,{},4,0,"{""name"":""point"",""cx"":808,""cy"":1352}",{}
788.jpg,2885418,{},4,1,"{""name"":""point"",""cx"":1125,""cy"":1406}",{}
788.jpg,2885418,{},4,2,"{""name"":""point"",""cx"":1453,""cy"":1298}",{}
788.jpg,2885418,{},4,3,"{""name"":""rect"",""x"":252,""y"":750,""width"":1842,""height"":1424}","{""cervix shape"":""curve""}"
784.jpg,2864966,{},4,0,"{""name"":""point"",""cx"":707,""cy"":1042}",{}
784.jpg,2864966,{},4,1,"{""name"":""point"",""cx"":966,""cy"":1049}",{}
784.jpg,2864966,{},4,2,"{""name"":""point"",""cx"":1157,""cy"":1002}",{}
784.jpg,2864966,{},4,3,"{""name"":""rect"",""x"":440,""y"":667,""width"":1146,""height"":901}","{""cervix shape"":""curve""}"
782.jpg,1672874,{},4,0,"{""name"":""point"",""cx"":934,""cy"":1850}",{}
782.jpg,1672874,{},4,1,"{""name"":""point"",""cx"":1240,""cy"":1886}",{}
782.jpg,1672874,{},4,2,"{""name"":""point"",""cx"":1435,""cy"":1900}",{}
782.jpg,1672874,{},4,3,"{""name"":""rect"",""x"":555,""y"":1356,""width"":1247,""height"":981}","{""cervix shape"":""curve""}"
780.jpg,3026072,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":1190}",{}
780.jpg,3026072,{},4,1,"{""name"":""point"",""cx"":1168,""cy"":1359}",{}
780.jpg,3026072,{},4,2,"{""name"":""point"",""cx"":1291,""cy"":1439}",{}
780.jpg,3026072,{},4,3,"{""name"":""rect"",""x"":750,""y"":898,""width"":847,""height"":891}","{""cervix shape"":""curve""}"
778.jpg,3379652,{},4,0,"{""name"":""point"",""cx"":1590,""cy"":1006}",{}
778.jpg,3379652,{},4,1,"{""name"":""point"",""cx"":1617,""cy"":1011}",{}
778.jpg,3379652,{},4,2,"{""name"":""point"",""cx"":1590,""cy"":1036}",{}
778.jpg,3379652,{},4,3,"{""name"":""rect"",""x"":1131,""y"":598,""width"":895,""height"":925}","{""cervix shape"":""circle""}"
776.jpg,3751729,{},4,0,"{""name"":""point"",""cx"":945,""cy"":1334}",{}
776.jpg,3751729,{},4,1,"{""name"":""point"",""cx"":1193,""cy"":1413}",{}
776.jpg,3751729,{},4,2,"{""name"":""point"",""cx"":1417,""cy"":1547}",{}
776.jpg,3751729,{},4,3,"{""name"":""rect"",""x"":602,""y"":750,""width"":1154,""height"":1489}","{""cervix shape"":""curve""}"
774.jpg,6983482,{},4,0,"{""name"":""point"",""cx"":2143,""cy"":1660}",{}
774.jpg,6983482,{},4,1,"{""name"":""point"",""cx"":2198,""cy"":1683}",{}
774.jpg,6983482,{},4,2,"{""name"":""point"",""cx"":2152,""cy"":1701}",{}
774.jpg,6983482,{},4,3,"{""name"":""rect"",""x"":1491,""y"":972,""width"":1304,""height"":1368}","{""cervix shape"":""curve""}"
773.jpg,2967742,{},4,0,"{""name"":""point"",""cx"":761,""cy"":880}",{}
773.jpg,2967742,{},4,1,"{""name"":""point"",""cx"":779,""cy"":930}",{}
773.jpg,2967742,{},4,2,"{""name"":""point"",""cx"":793,""cy"":977}",{}
773.jpg,2967742,{},4,3,"{""name"":""rect"",""x"":303,""y"":368,""width"":1013,""height"":1366}","{""cervix shape"":""curve""}"
770.jpg,2979194,{},4,0,"{""name"":""point"",""cx"":1064,""cy"":1950}",{}
770.jpg,2979194,{},4,1,"{""name"":""point"",""cx"":1165,""cy"":1950}",{}
770.jpg,2979194,{},4,2,"{""name"":""point"",""cx"":1110,""cy"":2023}",{}
770.jpg,2979194,{},4,3,"{""name"":""rect"",""x"":591,""y"":1378,""width"":1038,""height"":1172}","{""cervix shape"":""circle""}"
767.jpg,3467646,{},4,0,"{""name"":""point"",""cx"":966,""cy"":1193}",{}
767.jpg,3467646,{},4,1,"{""name"":""point"",""cx"":1179,""cy"":1204}",{}
767.jpg,3467646,{},4,2,"{""name"":""point"",""cx"":1374,""cy"":1110}",{}
767.jpg,3467646,{},4,3,"{""name"":""rect"",""x"":364,""y"":588,""width"":1705,""height"":1237}","{""cervix shape"":""curve""}"
766.jpg,6069199,{},4,0,"{""name"":""point"",""cx"":1135,""cy"":2471}",{}
766.jpg,6069199,{},4,1,"{""name"":""point"",""cx"":1591,""cy"":2335}",{}
766.jpg,6069199,{},4,2,"{""name"":""point"",""cx"":2011,""cy"":2221}",{}
766.jpg,6069199,{},4,3,"{""name"":""rect"",""x"":538,""y"":1614,""width"":2020,""height"":1468}","{""cervix shape"":""curve""}"
758.jpg,4522004,{},4,0,"{""name"":""point"",""cx"":1636,""cy"":1109}",{}
758.jpg,4522004,{},4,1,"{""name"":""point"",""cx"":1993,""cy"":982}",{}
758.jpg,4522004,{},4,2,"{""name"":""point"",""cx"":2253,""cy"":882}",{}
758.jpg,4522004,{},4,3,"{""name"":""rect"",""x"":1387,""y"":487,""width"":1117,""height"":1047}","{""cervix shape"":""curve""}"
757.jpg,3482696,{},4,0,"{""name"":""point"",""cx"":739,""cy"":1431}",{}
757.jpg,3482696,{},4,1,"{""name"":""point"",""cx"":872,""cy"":1471}",{}
757.jpg,3482696,{},4,2,"{""name"":""point"",""cx"":984,""cy"":1410}",{}
757.jpg,3482696,{},4,3,"{""name"":""rect"",""x"":519,""y"":1006,""width"":732,""height"":912}","{""cervix shape"":""curve""}"
755.jpg,2564137,{},4,0,"{""name"":""point"",""cx"":1231,""cy"":2617}",{}
755.jpg,2564137,{},4,1,"{""name"":""point"",""cx"":1514,""cy"":2731}",{}
755.jpg,2564137,{},4,2,"{""name"":""point"",""cx"":1724,""cy"":2540}",{}
755.jpg,2564137,{},4,3,"{""name"":""rect"",""x"":497,""y"":1623,""width"":1792,""height"":1623}","{""cervix shape"":""curve""}"
752.jpg,3956186,{},4,0,"{""name"":""point"",""cx"":1404,""cy"":1842}",{}
752.jpg,3956186,{},4,1,"{""name"":""point"",""cx"":1436,""cy"":1983}",{}
752.jpg,3956186,{},4,2,"{""name"":""point"",""cx"":1482,""cy"":2129}",{}
752.jpg,3956186,{},4,3,"{""name"":""rect"",""x"":962,""y"":1199,""width"":1081,""height"":1400}","{""cervix shape"":""curve""}"
750.jpg,6321160,{},4,0,"{""name"":""point"",""cx"":1395,""cy"":1496}",{}
750.jpg,6321160,{},4,1,"{""name"":""point"",""cx"":1518,""cy"":1518}",{}
750.jpg,6321160,{},4,2,"{""name"":""point"",""cx"":1500,""cy"":1573}",{}
750.jpg,6321160,{},4,3,"{""name"":""rect"",""x"":976,""y"":921,""width"":903,""height"":1395}","{""cervix shape"":""circle""}"
747.jpg,2350667,{},4,0,"{""name"":""point"",""cx"":588,""cy"":1719}",{}
747.jpg,2350667,{},4,1,"{""name"":""point"",""cx"":1245,""cy"":2024}",{}
747.jpg,2350667,{},4,2,"{""name"":""point"",""cx"":1692,""cy"":2239}",{}
747.jpg,2350667,{},4,3,"{""name"":""rect"",""x"":73,""y"":862,""width"":2558,""height"":2316}","{""cervix shape"":""curve""}"
746.jpg,2669309,{},4,0,"{""name"":""point"",""cx"":1277,""cy"":2467}",{}
746.jpg,2669309,{},4,1,"{""name"":""point"",""cx"":1806,""cy"":2521}",{}
746.jpg,2669309,{},4,2,"{""name"":""point"",""cx"":2216,""cy"":2467}",{}
746.jpg,2669309,{},4,3,"{""name"":""rect"",""x"":634,""y"":1455,""width"":2088,""height"":1797}","{""cervix shape"":""curve""}"
742.jpg,4602421,{},4,0,"{""name"":""point"",""cx"":1136,""cy"":1824}",{}
742.jpg,4602421,{},4,1,"{""name"":""point"",""cx"":1402,""cy"":1713}",{}
742.jpg,4602421,{},4,2,"{""name"":""point"",""cx"":1608,""cy"":1749}",{}
742.jpg,4602421,{},4,3,"{""name"":""rect"",""x"":689,""y"":984,""width"":1305,""height"":1406}","{""cervix shape"":""curve""}"
740.jpg,2710094,{},4,0,"{""name"":""point"",""cx"":768,""cy"":804}",{}
740.jpg,2710094,{},4,1,"{""name"":""point"",""cx"":1028,""cy"":829}",{}
740.jpg,2710094,{},4,2,"{""name"":""point"",""cx"":1265,""cy"":818}",{}
740.jpg,2710094,{},4,3,"{""name"":""rect"",""x"":480,""y"":321,""width"":1078,""height"":1312}","{""cervix shape"":""curve""}"
737.jpg,3757374,{},4,0,"{""name"":""point"",""cx"":1024,""cy"":1186}",{}
737.jpg,3757374,{},4,1,"{""name"":""point"",""cx"":1316,""cy"":1251}",{}
737.jpg,3757374,{},4,2,"{""name"":""point"",""cx"":1557,""cy"":1211}",{}
737.jpg,3757374,{},4,3,"{""name"":""rect"",""x"":451,""y"":606,""width"":1489,""height"":1175}","{""cervix shape"":""curve""}"
736.jpg,4221461,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1500}",{}
736.jpg,4221461,{},4,1,"{""name"":""point"",""cx"":1244,""cy"":1431}",{}
736.jpg,4221461,{},4,2,"{""name"":""point"",""cx"":1374,""cy"":1309}",{}
736.jpg,4221461,{},4,3,"{""name"":""rect"",""x"":296,""y"":707,""width"":1828,""height"":1453}","{""cervix shape"":""curve""}"
735.jpg,2868489,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1089}",{}
735.jpg,2868489,{},4,1,"{""name"":""point"",""cx"":1590,""cy"":1053}",{}
735.jpg,2868489,{},4,2,"{""name"":""point"",""cx"":2037,""cy"":1154}",{}
735.jpg,2868489,{},4,3,"{""name"":""rect"",""x"":642,""y"":490,""width"":1713,""height"":1518}","{""cervix shape"":""curve""}"
734.jpg,7014458,{},4,0,"{""name"":""point"",""cx"":1062,""cy"":1623}",{}
734.jpg,7014458,{},4,1,"{""name"":""point"",""cx"":1267,""cy"":1578}",{}
734.jpg,7014458,{},4,2,"{""name"":""point"",""cx"":1391,""cy"":1514}",{}
734.jpg,7014458,{},4,3,"{""name"":""rect"",""x"":593,""y"":1030,""width"":1404,""height"":1391}","{""cervix shape"":""curve""}"
733.jpg,5525954,{},4,0,"{""name"":""point"",""cx"":1486,""cy"":1254}",{}
733.jpg,5525954,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":1322}",{}
733.jpg,5525954,{},4,2,"{""name"":""point"",""cx"":1733,""cy"":1313}",{}
733.jpg,5525954,{},4,3,"{""name"":""rect"",""x"":844,""y"":752,""width"":1509,""height"":1368}","{""cervix shape"":""curve""}"
731.jpg,3171613,{},4,0,"{""name"":""point"",""cx"":1348,""cy"":1334}",{}
731.jpg,3171613,{},4,1,"{""name"":""point"",""cx"":1601,""cy"":1503}",{}
731.jpg,3171613,{},4,2,"{""name"":""point"",""cx"":1864,""cy"":1428}",{}
731.jpg,3171613,{},4,3,"{""name"":""rect"",""x"":973,""y"":793,""width"":1222,""height"":1255}","{""cervix shape"":""curve""}"
728.jpg,67215,{},4,0,"{""name"":""point"",""cx"":80,""cy"":315}",{}
728.jpg,67215,{},4,1,"{""name"":""point"",""cx"":239,""cy"":327}",{}
728.jpg,67215,{},4,2,"{""name"":""point"",""cx"":315,""cy"":362}",{}
728.jpg,67215,{},4,3,"{""name"":""rect"",""x"":19,""y"":150,""width"":419,""height"":349}","{""cervix shape"":""curve""}"
721.jpg,2603631,{},4,0,"{""name"":""point"",""cx"":1464,""cy"":1713}",{}
721.jpg,2603631,{},4,1,"{""name"":""point"",""cx"":1676,""cy"":1705}",{}
721.jpg,2603631,{},4,2,"{""name"":""point"",""cx"":1781,""cy"":1658}",{}
721.jpg,2603631,{},4,3,"{""name"":""rect"",""x"":1197,""y"":1363,""width"":858,""height"":725}","{""cervix shape"":""curve""}"
715.jpg,7540794,{},4,0,"{""name"":""point"",""cx"":1331,""cy"":1336}",{}
715.jpg,7540794,{},4,1,"{""name"":""point"",""cx"":1395,""cy"":1395}",{}
715.jpg,7540794,{},4,2,"{""name"":""point"",""cx"":1455,""cy"":1427}",{}
715.jpg,7540794,{},4,3,"{""name"":""rect"",""x"":894,""y"":1104,""width"":962,""height"":739}","{""cervix shape"":""curve""}"
711.jpg,2884556,{},4,0,"{""name"":""point"",""cx"":1227,""cy"":1186}",{}
711.jpg,2884556,{},4,1,"{""name"":""point"",""cx"":1541,""cy"":1227}",{}
711.jpg,2884556,{},4,2,"{""name"":""point"",""cx"":1769,""cy"":1240}",{}
711.jpg,2884556,{},4,3,"{""name"":""rect"",""x"":524,""y"":515,""width"":1819,""height"":1409}","{""cervix shape"":""curve""}"
706.jpg,2783013,{},4,0,"{""name"":""point"",""cx"":1385,""cy"":1219}",{}
706.jpg,2783013,{},4,1,"{""name"":""point"",""cx"":1471,""cy"":1229}",{}
706.jpg,2783013,{},4,2,"{""name"":""point"",""cx"":1529,""cy"":1255}",{}
706.jpg,2783013,{},4,3,"{""name"":""rect"",""x"":836,""y"":703,""width"":1100,""height"":1139}","{""cervix shape"":""curve""}"
697.jpg,2709483,{},4,0,"{""name"":""point"",""cx"":739,""cy"":1720}",{}
697.jpg,2709483,{},4,1,"{""name"":""point"",""cx"":923,""cy"":1713}",{}
697.jpg,2709483,{},4,2,"{""name"":""point"",""cx"":1035,""cy"":1749}",{}
697.jpg,2709483,{},4,3,"{""name"":""rect"",""x"":415,""y"":1366,""width"":999,""height"":790}","{""cervix shape"":""curve""}"
695.jpg,3708257,{},4,0,"{""name"":""point"",""cx"":2007,""cy"":1065}",{}
695.jpg,3708257,{},4,1,"{""name"":""point"",""cx"":2082,""cy"":1038}",{}
695.jpg,3708257,{},4,2,"{""name"":""point"",""cx"":2139,""cy"":1030}",{}
695.jpg,3708257,{},4,3,"{""name"":""rect"",""x"":1652,""y"":757,""width"":773,""height"":644}","{""cervix shape"":""curve""}"
694.jpg,3063641,{},4,0,"{""name"":""point"",""cx"":1208,""cy"":2704}",{}
694.jpg,3063641,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":2786}",{}
694.jpg,3063641,{},4,2,"{""name"":""point"",""cx"":1395,""cy"":2909}",{}
694.jpg,3063641,{},4,3,"{""name"":""rect"",""x"":616,""y"":2234,""width"":1304,""height"":1044}","{""cervix shape"":""curve""}"
692.jpg,2102658,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":1352}",{}
692.jpg,2102658,{},4,1,"{""name"":""point"",""cx"":1150,""cy"":1431}",{}
692.jpg,2102658,{},4,2,"{""name"":""point"",""cx"":1255,""cy"":1413}",{}
692.jpg,2102658,{},4,3,"{""name"":""rect"",""x"":638,""y"":908,""width"":1038,""height"":988}","{""cervix shape"":""curve""}"
690.jpg,3320504,{},4,0,"{""name"":""point"",""cx"":1493,""cy"":379}",{}
690.jpg,3320504,{},4,1,"{""name"":""point"",""cx"":1512,""cy"":406}",{}
690.jpg,3320504,{},4,2,"{""name"":""point"",""cx"":1490,""cy"":406}",{}
690.jpg,3320504,{},4,3,"{""name"":""rect"",""x"":1109,""y"":124,""width"":768,""height"":479}","{""cervix shape"":""circle""}"
689.jpg,3403183,{},4,0,"{""name"":""point"",""cx"":1630,""cy"":1680}",{}
689.jpg,3403183,{},4,1,"{""name"":""point"",""cx"":1770,""cy"":1741}",{}
689.jpg,3403183,{},4,2,"{""name"":""point"",""cx"":1875,""cy"":1640}",{}
689.jpg,3403183,{},4,3,"{""name"":""rect"",""x"":1359,""y"":1439,""width"":797,""height"":681}","{""cervix shape"":""curve""}"
682.jpg,2699537,{},4,0,"{""name"":""point"",""cx"":1402,""cy"":1330}",{}
682.jpg,2699537,{},4,1,"{""name"":""point"",""cx"":1590,""cy"":1287}",{}
682.jpg,2699537,{},4,2,"{""name"":""point"",""cx"":1709,""cy"":1215}",{}
682.jpg,2699537,{},4,3,"{""name"":""rect"",""x"":945,""y"":901,""width"":1204,""height"":894}","{""cervix shape"":""curve""}"
679.jpg,2813252,{},4,0,"{""name"":""point"",""cx"":1006,""cy"":1276}",{}
679.jpg,2813252,{},4,1,"{""name"":""point"",""cx"":1161,""cy"":1316}",{}
679.jpg,2813252,{},4,2,"{""name"":""point"",""cx"":1283,""cy"":1309}",{}
679.jpg,2813252,{},4,3,"{""name"":""rect"",""x"":689,""y"":872,""width"":909,""height"":948}","{""cervix shape"":""curve""}"
675.jpg,3049219,{},4,0,"{""name"":""point"",""cx"":991,""cy"":1179}",{}
675.jpg,3049219,{},4,1,"{""name"":""point"",""cx"":1161,""cy"":1042}",{}
675.jpg,3049219,{},4,2,"{""name"":""point"",""cx"":1309,""cy"":865}",{}
675.jpg,3049219,{},4,3,"{""name"":""rect"",""x"":646,""y"":541,""width"":963,""height"":1067}","{""cervix shape"":""curve""}"
672.jpg,4488065,{},4,0,"{""name"":""point"",""cx"":1402,""cy"":1878}",{}
672.jpg,4488065,{},4,1,"{""name"":""point"",""cx"":1471,""cy"":1878}",{}
672.jpg,4488065,{},4,2,"{""name"":""point"",""cx"":1536,""cy"":1857}",{}
672.jpg,4488065,{},4,3,"{""name"":""rect"",""x"":948,""y"":1464,""width"":981,""height"":804}","{""cervix shape"":""curve""}"
670.jpg,5901188,{},4,0,"{""name"":""point"",""cx"":2024,""cy"":1459}",{}
670.jpg,5901188,{},4,1,"{""name"":""point"",""cx"":2225,""cy"":1468}",{}
670.jpg,5901188,{},4,2,"{""name"":""point"",""cx"":2371,""cy"":1491}",{}
670.jpg,5901188,{},4,3,"{""name"":""rect"",""x"":1710,""y"":989,""width"":1030,""height"":1108}","{""cervix shape"":""curve""}"
669.jpg,3958104,{},4,0,"{""name"":""point"",""cx"":826,""cy"":1157}",{}
669.jpg,3958104,{},4,1,"{""name"":""point"",""cx"":883,""cy"":1172}",{}
669.jpg,3958104,{},4,2,"{""name"":""point"",""cx"":941,""cy"":1132}",{}
669.jpg,3958104,{},4,3,"{""name"":""rect"",""x"":433,""y"":696,""width"":815,""height"":786}","{""cervix shape"":""curve""}"
664.jpg,5023337,{},4,0,"{""name"":""point"",""cx"":807,""cy"":2211}",{}
664.jpg,5023337,{},4,1,"{""name"":""point"",""cx"":1213,""cy"":2175}",{}
664.jpg,5023337,{},4,2,"{""name"":""point"",""cx"":1619,""cy"":2143}",{}
664.jpg,5023337,{},4,3,"{""name"":""rect"",""x"":319,""y"":1386,""width"":1683,""height"":1413}","{""cervix shape"":""curve""}"
661.jpg,2897776,{},4,0,"{""name"":""point"",""cx"":1128,""cy"":1691}",{}
661.jpg,2897776,{},4,1,"{""name"":""point"",""cx"":1316,""cy"":1511}",{}
661.jpg,2897776,{},4,2,"{""name"":""point"",""cx"":1475,""cy"":1356}",{}
661.jpg,2897776,{},4,3,"{""name"":""rect"",""x"":883,""y"":1183,""width"":966,""height"":768}","{""cervix shape"":""curve""}"
654.jpg,5449135,{},4,0,"{""name"":""point"",""cx"":1144,""cy"":2927}",{}
654.jpg,5449135,{},4,1,"{""name"":""point"",""cx"":1222,""cy"":2827}",{}
654.jpg,5449135,{},4,2,"{""name"":""point"",""cx"":1258,""cy"":2914}",{}
654.jpg,5449135,{},4,3,"{""name"":""rect"",""x"":388,""y"":1888,""width"":1610,""height"":1518}","{""cervix shape"":""circle""}"
650.jpg,6808765,{},4,0,"{""name"":""point"",""cx"":894,""cy"":1359}",{}
650.jpg,6808765,{},4,1,"{""name"":""point"",""cx"":948,""cy"":1318}",{}
650.jpg,6808765,{},4,2,"{""name"":""point"",""cx"":939,""cy"":1377}",{}
650.jpg,6808765,{},4,3,"{""name"":""rect"",""x"":433,""y"":793,""width"":1263,""height"":1318}","{""cervix shape"":""circle""}"
646.jpg,3161346,{},4,0,"{""name"":""point"",""cx"":1118,""cy"":1399}",{}
646.jpg,3161346,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":1338}",{}
646.jpg,3161346,{},4,2,"{""name"":""point"",""cx"":1557,""cy"":1428}",{}
646.jpg,3161346,{},4,3,"{""name"":""rect"",""x"":761,""y"":1078,""width"":1179,""height"":854}","{""cervix shape"":""curve""}"
638.jpg,4701387,{},4,0,"{""name"":""point"",""cx"":1186,""cy"":1299}",{}
638.jpg,4701387,{},4,1,"{""name"":""point"",""cx"":1290,""cy"":1651}",{}
638.jpg,4701387,{},4,2,"{""name"":""point"",""cx"":1555,""cy"":1860}",{}
638.jpg,4701387,{},4,3,"{""name"":""rect"",""x"":433,""y"":488,""width"":1970,""height"":2303}","{""cervix shape"":""curve""}"
637.jpg,3766661,{},4,0,"{""name"":""point"",""cx"":1186,""cy"":2077}",{}
637.jpg,3766661,{},4,1,"{""name"":""point"",""cx"":1345,""cy"":2163}",{}
637.jpg,3766661,{},4,2,"{""name"":""point"",""cx"":1511,""cy"":2102}",{}
637.jpg,3766661,{},4,3,"{""name"":""rect"",""x"":818,""y"":1586,""width"":1064,""height"":905}","{""cervix shape"":""curve""}"
636.jpg,2632795,{},4,0,"{""name"":""point"",""cx"":714,""cy"":1965}",{}
636.jpg,2632795,{},4,1,"{""name"":""point"",""cx"":854,""cy"":2062}",{}
636.jpg,2632795,{},4,2,"{""name"":""point"",""cx"":1002,""cy"":2055}",{}
636.jpg,2632795,{},4,3,"{""name"":""rect"",""x"":389,""y"":1586,""width"":934,""height"":840}","{""cervix shape"":""curve""}"
635.jpg,3845955,{},4,0,"{""name"":""point"",""cx"":887,""cy"":1359}",{}
635.jpg,3845955,{},4,1,"{""name"":""point"",""cx"":1056,""cy"":1550}",{}
635.jpg,3845955,{},4,2,"{""name"":""point"",""cx"":1078,""cy"":1785}",{}
635.jpg,3845955,{},4,3,"{""name"":""rect"",""x"":389,""y"":772,""width"":1240,""height"":1298}","{""cervix shape"":""curve""}"
631.jpg,6054615,{},4,0,"{""name"":""point"",""cx"":1217,""cy"":1942}",{}
631.jpg,6054615,{},4,1,"{""name"":""point"",""cx"":1555,""cy"":1874}",{}
631.jpg,6054615,{},4,2,"{""name"":""point"",""cx"":1860,""cy"":1815}",{}
631.jpg,6054615,{},4,3,"{""name"":""rect"",""x"":219,""y"":980,""width"":2444,""height"":1719}","{""cervix shape"":""curve""}"
630.jpg,2664332,{},4,0,"{""name"":""point"",""cx"":989,""cy"":2148}",{}
630.jpg,2664332,{},4,1,"{""name"":""point"",""cx"":1254,""cy"":2298}",{}
630.jpg,2664332,{},4,2,"{""name"":""point"",""cx"":1546,""cy"":2417}",{}
630.jpg,2664332,{},4,3,"{""name"":""rect"",""x"":401,""y"":1354,""width"":1901,""height"":1833}","{""cervix shape"":""curve""}"
629.jpg,3053132,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":1154}",{}
629.jpg,3053132,{},4,1,"{""name"":""point"",""cx"":1082,""cy"":1197}",{}
629.jpg,3053132,{},4,2,"{""name"":""point"",""cx"":1035,""cy"":1219}",{}
629.jpg,3053132,{},4,3,"{""name"":""rect"",""x"":577,""y"":735,""width"":894,""height"":919}","{""cervix shape"":""circle""}"
628.jpg,2618647,{},4,0,"{""name"":""point"",""cx"":1600,""cy"":1327}",{}
628.jpg,2618647,{},4,1,"{""name"":""point"",""cx"":1838,""cy"":1290}",{}
628.jpg,2618647,{},4,2,"{""name"":""point"",""cx"":2056,""cy"":1249}",{}
628.jpg,2618647,{},4,3,"{""name"":""rect"",""x"":684,""y"":534,""width"":2088,""height"":1797}","{""cervix shape"":""curve""}"
627.jpg,3539854,{},4,0,"{""name"":""point"",""cx"":1439,""cy"":1154}",{}
627.jpg,3539854,{},4,1,"{""name"":""point"",""cx"":1669,""cy"":1233}",{}
627.jpg,3539854,{},4,2,"{""name"":""point"",""cx"":1799,""cy"":1302}",{}
627.jpg,3539854,{},4,3,"{""name"":""rect"",""x"":790,""y"":660,""width"":1370,""height"":1280}","{""cervix shape"":""curve""}"
626.jpg,5470549,{},4,0,"{""name"":""point"",""cx"":1258,""cy"":2686}",{}
626.jpg,5470549,{},4,1,"{""name"":""point"",""cx"":1418,""cy"":2654}",{}
626.jpg,5470549,{},4,2,"{""name"":""point"",""cx"":1550,""cy"":2599}",{}
626.jpg,5470549,{},4,3,"{""name"":""rect"",""x"":283,""y"":1546,""width"":2125,""height"":1833}","{""cervix shape"":""curve""}"
625.jpg,3560407,{},4,0,"{""name"":""point"",""cx"":1006,""cy"":988}",{}
625.jpg,3560407,{},4,1,"{""name"":""point"",""cx"":1139,""cy"":1107}",{}
625.jpg,3560407,{},4,2,"{""name"":""point"",""cx"":1229,""cy"":1168}",{}
625.jpg,3560407,{},4,3,"{""name"":""rect"",""x"":638,""y"":685,""width"":898,""height"":963}","{""cervix shape"":""curve""}"
617.jpg,4245229,{},4,0,"{""name"":""point"",""cx"":1247,""cy"":1071}",{}
617.jpg,4245229,{},4,1,"{""name"":""point"",""cx"":1395,""cy"":988}",{}
617.jpg,4245229,{},4,2,"{""name"":""point"",""cx"":1496,""cy"":836}",{}
617.jpg,4245229,{},4,3,"{""name"":""rect"",""x"":858,""y"":512,""width"":1046,""height"":988}","{""cervix shape"":""curve""}"
606.jpg,6397366,{},4,0,"{""name"":""point"",""cx"":1305,""cy"":1204}",{}
606.jpg,6397366,{},4,1,"{""name"":""point"",""cx"":1356,""cy"":1186}",{}
606.jpg,6397366,{},4,2,"{""name"":""point"",""cx"":1360,""cy"":1227}",{}
